tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
0,139,88,4,8,2,2,2,2,4,2,2
0,139,88,5,0,2,2,2,2,4,2,2
0,139,88,5,1,2,2,2,2,4,2,2
0,139,88,5,2,2,2,2,2,4,2,2
0,139,88,5,3,2,2,2,2,4,2,2
0,139,88,5,4,2,2,2,2,4,2,2
0,139,88,5,5,2,2,2,2,4,2,2
0,139,88,5,6,2,2,2,2,4,2,2
0,139,88,5,7,2,2,2,2,4,2,2
0,139,88,5,8,2,2,2,2,4,2,2
0,139,89,0,0,2,2,2,2,4,2,2
0,139,89,0,1,2,2,2,2,4,2,2
0,139,89,0,2,2,2,2,2,4,2,2
0,139,89,0,3,2,2,2,2,4,2,2
0,139,89,0,4,2,2,2,2,4,2,2
0,139,89,0,5,2,2,2,2,4,2,2
0,139,89,0,6,2,2,2,2,4,2,2
0,139,89,0,7,2,2,2,2,4,2,2
0,139,89,0,8,2,2,2,2,4,2,2
0,139,89,1,0,2,2,2,2,4,2,2
0,139,89,1,1,2,2,2,2,4,2,2
0,139,89,1,2,2,2,2,2,4,2,2
0,139,89,1,3,2,2,2,2,4,2,2
0,139,89,1,4,2,2,2,2,4,2,2
0,139,89,1,5,2,2,2,2,4,2,2
0,139,89,1,6,2,2,2,2,4,2,2
0,139,89,1,7,2,2,2,2,4,2,2
0,139,89,1,8,2,2,2,2,4,2,2
0,139,89,2,0,2,2,2,2,4,2,2
0,139,89,2,1,2,2,2,2,4,2,2
0,139,89,2,2,2,2,2,2,4,2,2
0,139,89,2,3,2,2,2,2,4,2,2
0,139,89,2,4,2,2,2,2,4,2,2
0,139,89,2,5,2,2,2,2,4,2,2
0,139,89,2,6,2,2,2,2,4,2,2
0,139,89,2,7,2,2,2,2,4,2,2
0,139,89,2,8,2,2,2,2,4,2,2
0,139,89,3,0,2,2,2,2,4,2,2
0,139,89,3,1,2,2,2,2,4,2,2
0,139,89,3,2,2,2,2,2,4,2,2
0,139,89,3,3,2,2,2,2,4,2,2
0,139,89,3,4,2,2,2,2,4,2,2
0,139,89,3,5,2,2,2,2,4,2,2
0,139,89,3,6,2,2,2,2,4,2,2
0,139,89,3,7,2,2,2,2,4,2,2
0,139,89,3,8,2,2,2,2,4,2,2
0,139,89,4,0,2,2,2,2,4,2,2
0,139,89,4,1,2,2,2,2,4,2,2
0,139,89,4,2,2,2,2,2,4,2,2
0,139,89,4,3,2,2,2,2,4,2,2
0,139,89,4,4,2,2,2,2,4,2,2
0,139,89,4,5,2,2,2,2,4,2,2
0,139,89,4,6,2,2,2,2,4,2,2
0,139,89,4,7,2,2,2,2,4,2,2
0,139,89,4,8,2,2,2,2,4,2,2
0,139,89,5,0,2,2,2,2,4,2,2
0,139,89,5,1,2,2,2,2,4,2,2
0,139,89,5,2,2,2,2,2,4,2,2
0,139,89,5,3,2,2,2,2,4,2,2
0,139,89,5,4,2,2,2,2,4,2,2
0,139,89,5,5,2,2,2,2,4,2,2
