tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
8,142,71,4,5,4,4,4,4,4,4,4
8,142,71,4,6,4,4,4,4,4,4,4
8,142,71,4,7,4,4,4,4,4,4,4
8,142,71,4,8,4,4,4,4,4,4,4
8,142,71,5,5,4,4,4,4,4,4,4
8,142,71,5,6,4,4,4,4,4,4,4
8,142,71,5,7,4,4,4,4,4,4,4
8,142,71,5,8,4,4,4,4,4,4,4
8,142,72,0,5,4,4,4,4,4,4,4
8,142,72,0,6,4,4,4,4,4,4,4
8,142,72,0,7,4,4,4,4,4,4,4
8,142,72,0,8,4,4,4,4,4,4,4
8,142,72,1,5,4,4,4,4,4,4,4
8,142,72,1,6,4,4,4,4,4,4,4
8,142,72,1,7,4,4,4,4,4,4,4
8,142,72,1,8,4,4,4,4,4,4,4
8,142,72,2,5,4,4,4,4,4,4,4
8,142,72,2,6,4,4,4,4,4,4,4
8,142,72,2,7,4,4,4,4,4,4,4
8,142,72,2,8,4,4,4,4,4,4,4
8,142,72,3,5,4,4,4,4,4,4,4
8,142,72,3,6,4,4,4,4,4,4,4
8,142,72,3,7,4,4,4,4,4,4,4
8,142,72,3,8,4,4,4,4,4,4,4
8,142,72,4,5,4,4,4,4,4,4,4
8,142,72,4,6,4,4,4,4,4,4,4
8,142,72,4,7,4,4,4,4,4,4,4
8,142,72,4,8,4,4,4,4,4,4,4
8,142,72,5,5,4,4,4,4,4,4,4
8,142,72,5,6,4,4,4,4,4,4,4
8,142,72,5,7,4,4,4,4,4,4,4
8,142,72,5,8,4,4,4,4,4,4,4
8,142,73,0,5,4,4,4,4,4,4,4
8,142,73,0,6,4,4,4,4,4,4,4
8,142,73,0,7,4,4,4,4,4,4,4
8,142,73,0,8,4,4,4,4,4,4,4
8,142,73,1,5,4,4,4,4,4,4,4
8,142,73,1,6,4,4,4,4,4,4,4
8,142,73,1,7,4,4,4,4,4,4,4
8,142,73,1,8,4,4,4,4,4,4,4
8,142,73,2,5,4,4,4,4,4,4,4
8,142,73,2,6,4,4,4,4,4,4,4
8,142,73,2,7,4,4,4,4,4,4,4
8,142,73,2,8,4,4,4,4,4,4,4
8,142,73,3,5,4,4,4,4,4,4,4
8,142,73,3,6,4,4,4,4,4,4,4
8,142,73,3,7,4,4,4,4,4,4,4
8,142,73,3,8,4,4,4,4,4,4,4
8,142,73,4,5,4,4,4,4,4,4,4
8,142,73,4,6,4,4,4,4,4,4,4
8,142,73,4,7,4,4,4,4,4,4,4
8,142,73,4,8,4,4,4,4,4,4,4
8,142,73,5,5,4,4,4,4,4,4,4
8,142,73,5,6,4,4,4,4,4,4,4
8,142,73,5,7,4,4,4,4,4,4,4
8,142,73,5,8,4,4,4,4,4,4,4
8,142,74,0,5,4,4,4,4,4,4,4
8,142,74,0,6,4,4,4,4,4,4,4
8,142,74,0,7,4,4,4,4,4,4,4
8,142,74,0,8,4,4,4,4,4,4,4
8,142,74,1,5,4,4,4,4,4,4,4
8,142,74,1,6,4,4,4,4,4,4,4
8,142,74,1,7,4,4,4,4,4,4,4
8,142,74,1,8,4,4,4,4,4,4,4
8,142,74,2,5,4,4,4,4,4,4,4
8,142,74,2,6,4,4,4,4,4,4,4
8,142,74,2,7,4,4,4,4,4,4,4
8,142,74,2,8,4,4,4,4,4,4,4
8,142,74,3,5,4,4,4,4,4,4,4
8,142,74,3,6,4,4,4,4,4,4,4
8,142,74,3,7,4,4,4,4,4,4,4
8,142,74,3,8,4,4,4,4,4,4,4
8,142,74,4,5,4,4,4,4,4,4,4
8,142,74,4,6,4,4,4,4,4,4,4
8,142,74,4,7,4,4,4,4,4,4,4
8,142,74,4,8,4,4,4,4,4,4,4
8,142,74,5,5,4,4,4,4,4,4,4
8,142,74,5,6,4,4,4,4,4,4,4
8,142,74,5,7,4,4,4,4,4,4,4
8,142,74,5,8,4,4,4,4,4,4,4
8,142,75,0,5,4,4,4,4,4,4,4
8,142,75,0,6,4,4,4,4,4,4,4
8,142,75,0,7,4,4,4,4,4,4,4
8,142,75,0,8,4,4,4,4,4,4,4
8,142,75,1,5,4,4,4,4,4,4,4
8,142,75,1,6,4,4,4,4,4,4,4
8,142,75,1,7,4,4,4,4,4,4,4
8,142,75,1,8,4,4,4,4,4,4,4
8,142,75,2,5,4,4,4,4,4,4,4
8,142,75,2,6,4,4,4,4,4,4,4
8,142,75,2,7,4,4,4,4,4,4,4
8,142,75,2,8,4,4,4,4,4,4,4
8,142,75,3,5,4,4,4,4,4,4,4
8,142,75,3,6,4,4,4,4,4,4,4
8,142,75,3,7,4,4,4,4,4,4,4
8,142,75,3,8,4,4,4,4,4,4,4
8,142,75,4,5,4,4,4,4,4,4,4
8,142,75,4,6,4,4,4,4,4,4,4
8,142,75,4,7,4,4,4,4,4,4,4
8,142,75,4,8,4,4,4,4,4,4,4
8,142,75,5,5,4,4,4,4,4,4,4
8,142,75,5,6,4,4,4,4,4,4,4
8,142,75,5,7,4,4,4,4,4,4,4
8,142,75,5,8,4,4,4,4,4,4,4
8,142,76,0,5,4,4,4,4,4,4,4
8,142,76,0,6,4,4,4,4,4,4,4
8,142,76,0,7,4,4,4,4,4,4,4
8,142,76,0,8,4,4,4,4,4,4,4
8,142,76,1,5,4,4,4,4,4,4,4
8,142,76,1,6,4,4,4,4,4,4,4
8,142,76,1,7,4,4,4,4,4,4,4
8,142,76,1,8,4,4,4,4,4,4,4
8,142,76,2,5,4,4,4,4,4,4,4
8,142,76,2,6,4,4,4,4,4,4,4
8,142,76,2,7,4,4,4,4,4,4,4
8,142,76,2,8,4,4,4,4,4,4,4
8,142,76,3,5,4,4,4,4,4,4,4
8,142,76,3,6,4,4,4,4,4,4,4
8,142,76,3,7,4,4,4,4,4,4,4
8,142,76,3,8,4,4,4,4,4,4,4
8,142,76,4,5,4,4,4,4,4,4,4
8,142,76,4,6,4,4,4,4,4,4,4
8,142,76,4,7,4,4,4,4,4,4,4
8,142,76,4,8,4,4,4,4,4,4,4
8,142,76,5,5,4,4,4,4,4,4,4
8,142,76,5,6,4,4,4,4,4,4,4
8,142,76,5,7,4,4,4,4,4,4,4
8,142,76,5,8,4,4,4,4,4,4,4
8,142,77,0,5,4,4,4,4,4,4,4
8,142,77,0,6,4,4,4,4,4,4,4
8,142,77,0,7,4,4,4,4,4,4,4
8,142,77,0,8,4,4,4,4,4,4,4
8,142,77,1,5,4,4,4,4,4,4,4
8,142,77,1,6,4,4,4,4,4,4,4
8,142,77,1,7,4,4,4,4,4,4,4
8,142,77,1,8,4,4,4,4,4,4,4
8,142,77,2,5,4,4,4,4,4,4,4
8,142,77,2,6,4,4,4,4,4,4,4
8,142,77,2,7,4,4,4,4,4,4,4
8,142,77,2,8,4,4,4,4,4,4,4
8,142,77,3,5,4,4,4,4,4,4,4
8,142,77,3,6,4,4,4,4,4,4,4
8,142,77,3,7,4,4,4,4,4,4,4
8,142,77,3,8,4,4,4,4,4,4,4
8,142,77,4,5,4,4,4,4,4,4,4
8,142,77,4,6,4,4,4,4,4,4,4
8,142,77,4,7,4,4,4,4,4,4,4
8,142,77,4,8,4,4,4,4,4,4,4
8,142,77,5,5,4,4,4,4,4,4,4
8,142,77,5,6,4,4,4,4,4,4,4
8,142,77,5,7,4,4,4,4,4,4,4
8,142,77,5,8,4,4,4,4,4,4,4
8,142,78,0,5,4,4,4,4,4,4,4
8,142,78,0,6,4,4,4,4,4,4,4
8,142,78,0,7,4,4,4,4,4,4,4
8,142,78,0,8,4,4,4,4,4,4,4
8,142,78,1,5,4,4,4,4,4,4,4
8,142,78,1,6,4,4,4,4,4,4,4
8,142,78,1,7,4,4,4,4,4,4,4
8,142,78,1,8,4,4,4,4,4,4,4
8,142,78,2,5,4,4,4,4,4,4,4
8,142,78,2,6,4,4,4,4,4,4,4
8,142,78,2,7,4,4,4,4,4,4,4
8,142,78,2,8,4,4,4,4,4,4,4
8,142,78,3,5,4,4,4,4,4,4,4
8,142,78,3,6,4,4,4,4,4,4,4
8,142,78,3,7,4,4,4,4,4,4,4
8,142,78,3,8,4,4,4,4,4,4,4
8,142,78,4,5,4,4,4,4,4,4,4
8,142,78,4,6,4,4,4,4,4,4,4
8,142,78,4,7,4,4,4,4,4,4,4
8,142,78,4,8,4,4,4,4,4,4,4
8,142,78,5,5,4,4,4,4,4,4,4
8,142,78,5,6,4,4,4,4,4,4,4
8,142,78,5,7,4,4,4,4,4,4,4
8,142,78,5,8,4,4,4,4,4,4,4
8,142,79,0,5,4,4,4,4,4,4,4
8,142,79,0,6,4,4,4,4,4,4,4
8,142,79,0,7,4,4,4,4,4,4,4
8,142,79,0,8,4,4,4,4,4,4,4
8,142,79,1,5,4,4,4,4,4,4,4
8,142,79,1,6,4,4,4,4,4,4,4
8,142,79,1,7,4,4,4,4,4,4,4
8,142,79,1,8,4,4,4,4,4,4,4
8,142,79,2,5,4,4,4,4,4,4,4
8,142,79,2,6,4,4,4,4,4,4,4
