tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
3,118,148,3,3,2,3,3,3,3,3,3
3,118,148,3,4,2,3,3,3,3,3,3
3,118,148,3,5,2,3,3,3,3,3,3
3,118,148,3,6,2,3,3,3,3,3,3
3,118,148,3,7,2,3,3,3,3,3,3
3,118,148,3,8,2,3,3,3,3,3,3
3,118,148,4,0,2,3,3,3,3,3,3
3,118,148,4,1,2,3,3,3,3,3,3
3,118,148,4,2,2,3,3,3,3,3,3
3,118,148,4,3,2,3,3,3,3,3,3
3,118,148,4,4,2,3,3,3,3,3,3
3,118,148,4,5,2,3,3,3,3,3,3
3,118,148,4,6,2,3,3,3,3,3,3
3,118,148,4,7,2,3,3,3,3,3,3
3,118,148,4,8,2,3,3,3,3,3,3
3,118,148,5,0,2,3,3,3,3,3,3
3,118,148,5,1,2,3,3,3,3,3,3
3,118,148,5,2,2,3,3,3,3,3,3
3,118,148,5,3,2,3,3,3,3,3,3
3,118,148,5,4,2,3,3,3,3,3,3
3,118,148,5,5,2,3,3,3,3,3,3
3,118,148,5,6,2,3,3,3,3,3,3
3,118,148,5,7,2,3,3,3,3,3,3
3,118,148,5,8,2,3,3,3,3,3,3
3,118,149,0,0,2,3,3,3,3,3,3
3,118,149,0,1,2,3,3,3,3,3,3
3,118,149,0,2,2,3,3,3,3,3,3
3,118,149,0,3,2,3,3,3,3,3,3
3,118,149,0,4,2,3,3,3,3,3,3
3,118,149,0,5,2,3,3,3,3,3,3
3,118,149,0,6,2,3,3,3,3,3,3
3,118,149,0,7,2,3,3,3,3,3,3
3,118,149,0,8,2,3,3,3,3,3,3
3,118,149,1,0,2,3,3,3,3,3,3
3,118,149,1,1,2,3,3,3,3,3,3
3,118,149,1,2,2,3,3,3,3,3,3
3,118,149,1,3,2,3,3,3,3,3,3
3,118,149,1,4,2,3,3,3,3,3,3
3,118,149,1,5,2,3,3,3,3,3,3
3,118,149,1,6,2,3,3,3,3,3,3
3,118,149,1,7,2,3,3,3,3,3,3
3,118,149,1,8,2,3,3,3,3,3,3
3,118,149,2,0,2,3,3,3,3,3,3
3,118,149,2,1,2,3,3,3,3,3,3
3,118,149,2,2,2,3,3,3,3,3,3
3,118,149,2,3,2,3,3,3,3,3,3
3,118,149,2,4,2,3,3,3,3,3,3
3,118,149,2,5,2,3,3,3,3,3,3
3,118,149,2,6,2,3,3,3,3,3,3
3,118,149,2,7,2,3,3,3,3,3,3
3,118,149,2,8,2,3,3,3,3,3,3
3,118,149,3,0,2,3,3,3,3,3,3
3,118,149,3,1,2,3,3,3,3,3,3
3,118,149,3,2,2,3,3,3,3,3,3
3,118,149,3,3,2,3,3,3,3,3,3
3,118,149,3,4,2,3,3,3,3,3,3
3,118,149,3,5,2,3,3,3,3,3,3
3,118,149,3,6,2,3,3,3,3,3,3
3,118,149,3,7,2,3,3,3,3,3,3
3,118,149,3,8,2,3,3,3,3,3,3
3,118,149,4,0,2,3,3,3,3,3,3
3,118,149,4,1,2,3,3,3,3,3,3
3,118,149,4,2,2,3,3,3,3,3,3
3,118,149,4,3,2,3,3,3,3,3,3
3,118,149,4,4,2,3,3,3,3,3,3
3,118,149,4,5,2,3,3,3,3,3,3
3,118,149,4,6,2,3,3,3,3,3,3
3,118,149,4,7,2,3,3,3,3,3,3
3,118,149,4,8,2,3,3,3,3,3,3
3,118,149,5,0,2,3,3,3,3,3,3
3,118,149,5,1,2,3,3,3,3,3,3
3,118,149,5,2,2,3,3,3,3,3,3
3,118,149,5,3,2,3,3,3,3,3,3
3,118,149,5,4,2,3,3,3,3,3,3
3,118,149,5,5,2,3,3,3,3,3,3
3,118,149,5,6,2,3,3,3,3,3,3
3,118,149,5,7,2,3,3,3,3,3,3
3,118,149,5,8,2,3,3,3,3,3,3
3,118,150,0,0,2,3,3,3,3,3,3
3,118,150,0,1,2,3,3,3,3,3,3
3,118,150,0,2,2,3,3,3,3,3,3
3,118,150,0,3,2,3,3,3,3,3,3
3,118,150,0,4,2,3,3,3,3,3,3
3,118,150,0,5,2,3,3,3,3,3,3
3,118,150,0,6,2,3,3,3,3,3,3
3,118,150,0,7,2,3,3,3,3,3,3
3,118,150,0,8,2,3,3,3,3,3,3
3,118,150,1,0,2,3,3,3,3,3,3
3,118,150,1,1,2,3,3,3,3,3,3
3,118,150,1,2,2,3,3,3,3,3,3
3,118,150,1,3,2,3,3,3,3,3,3
3,118,150,1,4,2,3,3,3,3,3,3
3,118,150,1,5,2,3,3,3,3,3,3
