tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
9,70,106,1,1,4,4,4,4,3,3,4
9,70,106,1,2,4,4,4,4,3,3,4
9,70,106,1,3,4,4,4,4,3,3,4
9,70,106,1,4,4,4,4,4,3,3,4
9,70,106,1,5,4,4,4,4,3,3,4
9,70,106,1,6,4,4,4,4,3,3,4
9,70,106,1,7,4,4,4,4,3,3,4
9,70,106,1,8,4,4,4,4,3,3,4
9,70,106,2,0,4,4,4,4,3,3,4
9,70,106,2,1,4,4,4,4,3,3,4
9,70,106,2,2,4,4,4,4,3,3,4
9,70,106,2,3,4,4,4,4,3,3,4
9,70,106,2,4,4,4,4,4,3,3,4
9,70,106,2,5,4,4,4,4,3,3,4
9,70,106,2,6,4,4,4,4,3,3,4
9,70,106,2,7,4,4,4,4,3,3,4
9,70,106,2,8,4,4,4,4,3,3,4
9,70,106,3,0,4,4,4,4,3,3,4
9,70,106,3,1,4,4,4,4,3,3,4
9,70,106,3,2,4,4,4,4,3,3,4
9,70,106,3,3,4,4,4,4,3,3,4
9,70,106,3,4,4,4,4,4,3,3,4
9,70,106,3,5,4,4,4,4,3,3,4
9,70,106,3,6,4,4,4,4,3,3,4
9,70,106,3,7,4,4,4,4,3,3,4
9,70,106,3,8,4,4,4,4,3,3,4
9,70,106,4,0,4,4,4,4,3,3,4
9,70,106,4,1,4,4,4,4,3,3,4
9,70,106,4,2,4,4,4,4,3,3,4
9,70,106,4,3,4,4,4,4,3,3,4
9,70,106,4,4,4,4,4,4,3,3,4
9,70,106,4,5,4,4,4,4,3,3,4
9,70,106,4,6,4,4,4,4,3,3,4
9,70,106,4,7,4,4,4,4,3,3,4
9,70,106,4,8,4,4,4,4,3,3,4
9,70,106,5,0,4,4,4,4,3,3,4
9,70,106,5,1,4,4,4,4,3,3,4
9,70,106,5,2,4,4,4,4,3,3,4
9,70,106,5,3,4,4,4,4,3,3,4
9,70,106,5,4,4,4,4,4,3,3,4
9,70,106,5,5,4,4,4,4,3,3,4
9,70,106,5,6,4,4,4,4,3,3,4
9,70,106,5,7,4,4,4,4,3,3,4
9,70,106,5,8,4,4,4,4,3,3,4
9,70,107,0,0,4,4,4,4,3,3,4
9,70,107,0,1,4,4,4,4,3,3,4
9,70,107,0,2,4,4,4,4,3,3,4
9,70,107,0,3,4,4,4,4,3,3,4
9,70,107,0,4,4,4,4,4,3,3,4
9,70,107,0,5,4,4,4,4,3,3,4
9,70,107,0,6,4,4,4,4,3,3,4
9,70,107,0,7,4,4,4,4,3,3,4
9,70,107,0,8,4,4,4,4,3,3,4
9,70,107,1,0,4,4,4,4,3,3,4
9,70,107,1,1,4,4,4,4,3,3,4
9,70,107,1,2,4,4,4,4,3,3,4
9,70,107,1,3,4,4,4,4,3,3,4
9,70,107,1,4,4,4,4,4,3,3,4
9,70,107,1,5,4,4,4,4,3,3,4
9,70,107,1,6,4,4,4,4,3,3,4
9,70,107,1,7,4,4,4,4,3,3,4
9,70,107,1,8,4,4,4,4,3,3,4
9,70,107,2,0,4,4,4,4,3,3,4
