tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
0,4,57,3,5,4,4,4,4,4,4,4
0,4,57,3,6,4,4,4,4,4,4,4
0,4,57,3,7,4,4,4,4,4,4,4
0,4,57,3,8,4,4,4,4,4,4,4
0,4,58,0,0,4,4,4,4,4,4,4
0,4,58,0,1,4,4,4,4,4,4,4
0,4,58,0,2,4,4,4,4,4,4,4
0,4,58,0,3,4,4,4,4,4,4,4
0,4,58,0,4,4,4,4,4,4,4,4
0,4,58,0,5,4,4,4,4,4,4,4
0,4,58,0,6,4,4,4,4,4,4,4
0,4,58,0,7,4,4,4,4,4,4,4
0,4,58,0,8,4,4,4,4,4,4,4
0,4,58,1,0,4,4,4,4,4,4,4
0,4,58,1,1,4,4,4,4,4,4,4
0,4,58,1,2,4,4,4,4,4,4,4
0,4,58,1,3,4,4,4,4,4,4,4
0,4,58,1,4,4,4,4,4,4,4,4
0,4,58,1,5,4,4,4,4,4,4,4
0,4,58,1,6,4,4,4,4,4,4,4
0,4,58,1,7,4,4,4,4,4,4,4
0,4,58,1,8,4,4,4,4,4,4,4
0,4,58,2,0,4,4,4,4,4,4,4
0,4,58,2,1,4,4,4,4,4,4,4
0,4,58,2,2,4,4,4,4,4,4,4
0,4,58,2,3,4,4,4,4,4,4,4
0,4,58,2,4,4,4,4,4,4,4,4
0,4,58,2,5,4,4,4,4,4,4,4
0,4,58,2,6,4,4,4,4,4,4,4
0,4,58,2,7,4,4,4,4,4,4,4
0,4,58,2,8,4,4,4,4,4,4,4
0,4,58,3,0,4,4,4,4,4,4,4
0,4,58,3,1,4,4,4,4,4,4,4
0,4,58,3,2,4,4,4,4,4,4,4
0,4,58,3,3,4,4,4,4,4,4,4
0,4,58,3,4,4,4,4,4,4,4,4
0,4,58,3,5,4,4,4,4,4,4,4
0,4,58,3,6,4,4,4,4,4,4,4
0,4,58,3,7,4,4,4,4,4,4,4
0,4,58,3,8,4,4,4,4,4,4,4
0,4,59,0,0,4,4,4,4,4,4,4
0,4,59,0,1,4,4,4,4,4,4,4
0,4,59,0,2,4,4,4,4,4,4,4
0,4,59,0,3,4,4,4,4,4,4,4
0,4,59,0,4,4,4,4,4,4,4,4
0,4,59,0,5,4,4,4,4,4,4,4
0,4,59,0,6,4,4,4,4,4,4,4
0,4,59,0,7,4,4,4,4,4,4,4
0,4,59,0,8,4,4,4,4,4,4,4
0,4,59,1,0,4,4,4,4,4,4,4
0,4,59,1,1,4,4,4,4,4,4,4
0,4,59,1,2,4,4,4,4,4,4,4
0,4,59,1,3,4,4,4,4,4,4,4
0,4,59,1,4,4,4,4,4,4,4,4
0,4,59,1,5,4,4,4,4,4,4,4
0,4,59,1,6,4,4,4,4,4,4,4
0,4,59,1,7,4,4,4,4,4,4,4
0,4,59,1,8,4,4,4,4,4,4,4
0,4,59,2,0,4,4,4,4,4,4,4
0,4,59,2,1,4,4,4,4,4,4,4
0,4,59,2,2,4,4,4,4,4,4,4
