tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
16,155,29,0,4,4,2,2,2,2,2,2
16,155,29,0,5,4,2,2,2,2,2,2
16,155,29,0,6,4,2,2,2,2,2,2
16,155,29,0,7,4,2,2,2,2,2,2
16,155,29,0,8,4,2,2,2,2,2,2
16,155,29,1,0,4,2,2,2,2,2,2
16,155,29,1,1,4,2,2,2,2,2,2
16,155,29,1,2,4,2,2,2,2,2,2
16,155,29,1,3,4,2,2,2,2,2,2
16,155,29,1,4,4,2,2,2,2,2,2
16,155,29,1,5,4,2,2,2,2,2,2
16,155,29,1,6,4,2,2,2,2,2,2
16,155,29,1,7,4,2,2,2,2,2,2
16,155,29,1,8,4,2,2,2,2,2,2
16,155,29,2,0,4,2,2,2,2,2,2
16,155,29,2,1,4,2,2,2,2,2,2
16,155,29,2,2,4,2,2,2,2,2,2
16,155,29,2,3,4,2,2,2,2,2,2
16,155,29,2,4,4,2,2,2,2,2,2
16,155,29,2,5,4,2,2,2,2,2,2
16,155,29,2,6,4,2,2,2,2,2,2
16,155,29,2,7,4,2,2,2,2,2,2
16,155,29,2,8,4,2,2,2,2,2,2
16,155,29,3,0,4,2,2,2,2,2,2
16,155,29,3,1,4,2,2,2,2,2,2
16,155,29,3,2,4,2,2,2,2,2,2
16,155,29,3,3,4,2,2,2,2,2,2
16,155,29,3,4,4,2,2,2,2,2,2
16,155,29,3,5,4,2,2,2,2,2,2
16,155,29,3,6,4,2,2,2,2,2,2
16,155,29,3,7,4,2,2,2,2,2,2
16,155,29,3,8,4,2,2,2,2,2,2
16,155,29,4,0,4,2,2,2,2,2,2
16,155,29,4,1,4,2,2,2,2,2,2
16,155,29,4,2,4,2,2,2,2,2,2
16,155,29,4,3,4,2,2,2,2,2,2
16,155,29,4,4,4,2,2,2,2,2,2
16,155,29,4,5,4,2,2,2,2,2,2
16,155,29,4,6,4,2,2,2,2,2,2
16,155,29,4,7,4,2,2,2,2,2,2
16,155,29,4,8,4,2,2,2,2,2,2
16,155,29,5,0,4,2,2,2,2,2,2
16,155,29,5,1,4,2,2,2,2,2,2
16,155,29,5,2,4,2,2,2,2,2,2
16,155,29,5,3,4,2,2,2,2,2,2
16,155,29,5,4,4,2,2,2,2,2,2
16,155,29,5,5,4,2,2,2,2,2,2
16,155,29,5,6,4,2,2,2,2,2,2
16,155,29,5,7,4,2,2,2,2,2,2
16,155,29,5,8,4,2,2,2,2,2,2
16,155,30,0,0,4,2,2,2,2,2,2
16,155,30,0,1,4,2,2,2,2,2,2
16,155,30,0,2,4,2,2,2,2,2,2
16,155,30,0,3,4,2,2,2,2,2,2
16,155,30,0,4,4,2,2,2,2,2,2
16,155,30,0,5,4,2,2,2,2,2,2
16,155,30,0,6,4,2,2,2,2,2,2
16,155,30,0,7,4,2,2,2,2,2,2
16,155,30,0,8,4,2,2,2,2,2,2
16,155,30,1,0,4,2,2,2,2,2,2
16,155,30,1,1,4,2,2,2,2,2,2
16,155,30,1,2,4,2,2,2,2,2,2
16,155,30,1,3,4,2,2,2,2,2,2
16,155,30,1,4,4,2,2,2,2,2,2
16,155,30,1,5,4,2,2,2,2,2,2
16,155,30,1,6,4,2,2,2,2,2,2
16,155,30,1,7,4,2,2,2,2,2,2
16,155,30,1,8,4,2,2,2,2,2,2
16,155,30,2,0,4,2,2,2,2,2,2
16,155,30,2,1,4,2,2,2,2,2,2
16,155,30,2,2,4,2,2,2,2,2,2
16,155,30,2,3,4,2,2,2,2,2,2
16,155,30,2,4,4,2,2,2,2,2,2
16,155,30,2,5,4,2,2,2,2,2,2
16,155,30,2,6,4,2,2,2,2,2,2
16,155,30,2,7,4,2,2,2,2,2,2
16,155,30,2,8,4,2,2,2,2,2,2
16,155,30,3,0,4,2,2,2,2,2,2
16,155,30,3,1,4,2,2,2,2,2,2
16,155,30,3,2,4,2,2,2,2,2,2
16,155,30,3,3,4,2,2,2,2,2,2
16,155,30,3,4,4,2,2,2,2,2,2
16,155,30,3,5,4,2,2,2,2,2,2
16,155,30,3,6,4,2,2,2,2,2,2
16,155,30,3,7,4,2,2,2,2,2,2
16,155,30,3,8,4,2,2,2,2,2,2
16,155,30,4,0,4,2,2,2,2,2,2
16,155,30,4,1,4,2,2,2,2,2,2
16,155,30,4,2,4,2,2,2,2,2,2
16,155,30,4,3,4,2,2,2,2,2,2
16,155,30,4,4,4,2,2,2,2,2,2
16,155,30,4,5,4,2,2,2,2,2,2
16,155,30,4,6,4,2,2,2,2,2,2
16,155,30,4,7,4,2,2,2,2,2,2
16,155,30,4,8,4,2,2,2,2,2,2
16,155,30,5,0,4,2,2,2,2,2,2
16,155,30,5,1,4,2,2,2,2,2,2
16,155,30,5,2,4,2,2,2,2,2,2
16,155,30,5,3,4,2,2,2,2,2,2
16,155,30,5,4,4,2,2,2,2,2,2
16,155,30,5,5,4,2,2,2,2,2,2
16,155,30,5,6,4,2,2,2,2,2,2
16,155,30,5,7,4,2,2,2,2,2,2
16,155,30,5,8,4,2,2,2,2,2,2
16,155,31,0,0,4,2,2,2,2,2,2
16,155,31,0,1,4,2,2,2,2,2,2
16,155,31,0,2,4,2,2,2,2,2,2
16,155,31,0,3,4,2,2,2,2,2,2
16,155,31,0,4,4,2,2,2,2,2,2
16,155,31,0,5,4,2,2,2,2,2,2
16,155,31,0,6,4,2,2,2,2,2,2
16,155,31,0,7,4,2,2,2,2,2,2
16,155,31,0,8,4,2,2,2,2,2,2
16,155,31,1,0,4,2,2,2,2,2,2
16,155,31,1,1,4,2,2,2,2,2,2
16,155,31,1,2,4,2,2,2,2,2,2
16,155,31,1,3,4,2,2,2,2,2,2
16,155,31,1,4,4,2,2,2,2,2,2
16,155,31,1,5,4,2,2,2,2,2,2
16,155,31,1,6,4,2,2,2,2,2,2
16,155,31,1,7,4,2,2,2,2,2,2
16,155,31,1,8,4,2,2,2,2,2,2
16,155,31,2,0,4,2,2,2,2,2,2
16,155,31,2,1,4,2,2,2,2,2,2
16,155,31,2,2,4,2,2,2,2,2,2
16,155,31,2,3,4,2,2,2,2,2,2
16,155,31,2,4,4,2,2,2,2,2,2
16,155,31,2,5,4,2,2,2,2,2,2
16,155,31,2,6,4,2,2,2,2,2,2
16,155,31,2,7,4,2,2,2,2,2,2
16,155,31,2,8,4,2,2,2,2,2,2
16,155,31,3,0,4,2,2,2,2,2,2
16,155,31,3,1,4,2,2,2,2,2,2
16,155,31,3,2,4,2,2,2,2,2,2
16,155,31,3,3,4,2,2,2,2,2,2
16,155,31,3,4,4,2,2,2,2,2,2
16,155,31,3,5,4,2,2,2,2,2,2
