tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
7,20,110,0,4,4,4,4,4,4,4,4
7,20,110,0,5,4,4,4,4,4,4,4
7,20,110,0,6,4,4,4,4,4,4,4
7,20,110,0,7,4,4,4,4,4,4,4
7,20,110,0,8,4,4,4,4,4,4,4
7,20,110,1,0,4,4,4,4,4,4,4
7,20,110,1,1,4,4,4,4,4,4,4
7,20,110,1,2,4,4,4,4,4,4,4
7,20,110,1,3,4,4,4,4,4,4,4
7,20,110,1,4,4,4,4,4,4,4,4
7,20,110,1,5,4,4,4,4,4,4,4
7,20,110,1,6,4,4,4,4,4,4,4
7,20,110,1,7,4,4,4,4,4,4,4
7,20,110,1,8,4,4,4,4,4,4,4
7,20,110,2,0,4,4,4,4,4,4,4
7,20,110,2,1,4,4,4,4,4,4,4
7,20,110,2,2,4,4,4,4,4,4,4
7,20,110,2,3,4,4,4,4,4,4,4
7,20,110,2,4,4,4,4,4,4,4,4
7,20,110,2,5,4,4,4,4,4,4,4
7,20,110,2,6,4,4,4,4,4,4,4
7,20,110,2,7,4,4,4,4,4,4,4
7,20,110,2,8,4,4,4,4,4,4,4
7,20,110,3,0,4,4,4,4,4,4,4
7,20,110,3,1,4,4,4,4,4,4,4
7,20,110,3,2,4,4,4,4,4,4,4
7,20,110,3,3,4,4,4,4,4,4,4
7,20,110,3,4,4,4,4,4,4,4,4
7,20,110,3,5,4,4,4,4,4,4,4
7,20,110,3,6,4,4,4,4,4,4,4
7,20,110,3,7,4,4,4,4,4,4,4
7,20,110,3,8,4,4,4,4,4,4,4
7,20,111,0,0,4,4,4,4,4,4,4
7,20,111,0,1,4,4,4,4,4,4,4
7,20,111,0,2,4,4,4,4,4,4,4
7,20,111,0,3,4,4,4,4,4,4,4
7,20,111,0,4,4,4,4,4,4,4,4
7,20,111,0,5,4,4,4,4,4,4,4
7,20,111,0,6,4,4,4,4,4,4,4
7,20,111,0,7,4,4,4,4,4,4,4
7,20,111,0,8,4,4,4,4,4,4,4
7,20,111,1,0,4,4,4,4,4,4,4
7,20,111,1,1,4,4,4,4,4,4,4
7,20,111,1,2,4,4,4,4,4,4,4
7,20,111,1,3,4,4,4,4,4,4,4
7,20,111,1,4,4,4,4,4,4,4,4
7,20,111,1,5,4,4,4,4,4,4,4
7,20,111,1,6,4,4,4,4,4,4,4
7,20,111,1,7,4,4,4,4,4,4,4
7,20,111,1,8,4,4,4,4,4,4,4
7,20,111,2,0,4,4,4,4,4,4,4
7,20,111,2,1,4,4,4,4,4,4,4
7,20,111,2,2,4,4,4,4,4,4,4
7,20,111,2,3,4,4,4,4,4,4,4
7,20,111,2,4,4,4,4,4,4,4,4
7,20,111,2,5,4,4,4,4,4,4,4
7,20,111,2,6,4,4,4,4,4,4,4
7,20,111,2,7,4,4,4,4,4,4,4
7,20,111,2,8,4,4,4,4,4,4,4
7,20,111,3,0,4,4,4,4,4,4,4
7,20,111,3,1,4,4,4,4,4,4,4
7,20,111,3,2,4,4,4,4,4,4,4
7,20,111,3,3,4,4,4,4,4,4,4
7,20,111,3,4,4,4,4,4,4,4,4
7,20,111,3,5,4,4,4,4,4,4,4
7,20,111,3,6,4,4,4,4,4,4,4
7,20,111,3,7,4,4,4,4,4,4,4
7,20,111,3,8,4,4,4,4,4,4,4
7,20,112,0,0,4,4,4,4,4,4,4
7,20,112,0,1,4,4,4,4,4,4,4
7,20,112,0,2,4,4,4,4,4,4,4
7,20,112,0,3,4,4,4,4,4,4,4
7,20,112,0,4,4,4,4,4,4,4,4
7,20,112,0,5,4,4,4,4,4,4,4
7,20,112,0,6,4,4,4,4,4,4,4
7,20,112,0,7,4,4,4,4,4,4,4
7,20,112,0,8,4,4,4,4,4,4,4
7,20,112,1,0,4,4,4,4,4,4,4
7,20,112,1,1,4,4,4,4,4,4,4
7,20,112,1,2,4,4,4,4,4,4,4
7,20,112,1,3,4,4,4,4,4,4,4
7,20,112,1,4,4,4,4,4,4,4,4
7,20,112,1,5,4,4,4,4,4,4,4
7,20,112,1,6,4,4,4,4,4,4,4
7,20,112,1,7,4,4,4,4,4,4,4
7,20,112,1,8,4,4,4,4,4,4,4
7,20,112,2,0,4,4,4,4,4,4,4
7,20,112,2,1,4,4,4,4,4,4,4
7,20,112,2,2,4,4,4,4,4,4,4
7,20,112,2,3,4,4,4,4,4,4,4
7,20,112,2,4,4,4,4,4,4,4,4
7,20,112,2,5,4,4,4,4,4,4,4
7,20,112,2,6,4,4,4,4,4,4,4
7,20,112,2,7,4,4,4,4,4,4,4
7,20,112,2,8,4,4,4,4,4,4,4
7,20,112,3,0,4,4,4,4,4,4,4
7,20,112,3,1,4,4,4,4,4,4,4
7,20,112,3,2,4,4,4,4,4,4,4
7,20,112,3,3,4,4,4,4,4,4,4
7,20,112,3,4,4,4,4,4,4,4,4
7,20,112,3,5,4,4,4,4,4,4,4
7,20,112,3,6,4,4,4,4,4,4,4
7,20,112,3,7,4,4,4,4,4,4,4
7,20,112,3,8,4,4,4,4,4,4,4
7,20,113,0,0,4,4,4,4,4,4,4
7,20,113,0,1,4,4,4,4,4,4,4
7,20,113,0,2,4,4,4,4,4,4,4
7,20,113,0,3,4,4,4,4,4,4,4
7,20,113,0,4,4,4,4,4,4,4,4
7,20,113,0,5,4,4,4,4,4,4,4
7,20,113,0,6,4,4,4,4,4,4,4
7,20,113,0,7,4,4,4,4,4,4,4
7,20,113,0,8,4,4,4,4,4,4,4
7,20,113,1,0,4,4,4,4,4,4,4
7,20,113,1,1,4,4,4,4,4,4,4
7,20,113,1,2,4,4,4,4,4,4,4
7,20,113,1,3,4,4,4,4,4,4,4
7,20,113,1,4,4,4,4,4,4,4,4
7,20,113,1,5,4,4,4,4,4,4,4
7,20,113,1,6,4,4,4,4,4,4,4
7,20,113,1,7,4,4,4,4,4,4,4
7,20,113,1,8,4,4,4,4,4,4,4
7,20,113,2,0,4,4,4,4,4,4,4
7,20,113,2,1,4,4,4,4,4,4,4
7,20,113,2,2,4,4,4,4,4,4,4
7,20,113,2,3,4,4,4,4,4,4,4
7,20,113,2,4,4,4,4,4,4,4,4
7,20,113,2,5,4,4,4,4,4,4,4
7,20,113,2,6,4,4,4,4,4,4,4
7,20,113,2,7,4,4,4,4,4,4,4
7,20,113,2,8,4,4,4,4,4,4,4
7,20,113,3,0,4,4,4,4,4,4,4
7,20,113,3,1,4,4,4,4,4,4,4
7,20,113,3,2,4,4,4,4,4,4,4
7,20,113,3,3,4,4,4,4,4,4,4
7,20,113,3,4,4,4,4,4,4,4,4
7,20,113,3,5,4,4,4,4,4,4,4
7,20,113,3,6,4,4,4,4,4,4,4
7,20,113,3,7,4,4,4,4,4,4,4
7,20,113,3,8,4,4,4,4,4,4,4
7,20,114,0,0,4,4,4,4,4,4,4
7,20,114,0,1,4,4,4,4,4,4,4
7,20,114,0,2,4,4,4,4,4,4,4
7,20,114,0,3,4,4,4,4,4,4,4
7,20,114,0,4,4,4,4,4,4,4,4
7,20,114,0,5,4,4,4,4,4,4,4
7,20,114,0,6,4,4,4,4,4,4,4
7,20,114,0,7,4,4,4,4,4,4,4
7,20,114,0,8,4,4,4,4,4,4,4
7,20,114,1,0,4,4,4,4,4,4,4
7,20,114,1,1,4,4,4,4,4,4,4
7,20,114,1,2,4,4,4,4,4,4,4
7,20,114,1,3,4,4,4,4,4,4,4
7,20,114,1,4,4,4,4,4,4,4,4
7,20,114,1,5,4,4,4,4,4,4,4
7,20,114,1,6,4,4,4,4,4,4,4
7,20,114,1,7,4,4,4,4,4,4,4
7,20,114,1,8,4,4,4,4,4,4,4
7,20,114,2,0,4,4,4,4,4,4,4
7,20,114,2,1,4,4,4,4,4,4,4
7,20,114,2,2,4,4,4,4,4,4,4
7,20,114,2,3,4,4,4,4,4,4,4
7,20,114,2,4,4,4,4,4,4,4,4
7,20,114,2,5,4,4,4,4,4,4,4
7,20,114,2,6,4,4,4,4,4,4,4
7,20,114,2,7,4,4,4,4,4,4,4
7,20,114,2,8,4,4,4,4,4,4,4
7,20,114,3,0,4,4,4,4,4,4,4
7,20,114,3,1,4,4,4,4,4,4,4
7,20,114,3,2,4,4,4,4,4,4,4
7,20,114,3,3,4,4,4,4,4,4,4
7,20,114,3,4,4,4,4,4,4,4,4
7,20,114,3,5,4,4,4,4,4,4,4
7,20,114,3,6,4,4,4,4,4,4,4
7,20,114,3,7,4,4,4,4,4,4,4
7,20,114,3,8,4,4,4,4,4,4,4
7,20,115,0,0,4,4,4,4,4,4,4
7,20,115,0,1,4,4,4,4,4,4,4
7,20,115,0,2,4,4,4,4,4,4,4
7,20,115,0,3,4,4,4,4,4,4,4
7,20,115,0,4,4,4,4,4,4,4,4
7,20,115,0,5,4,4,4,4,4,4,4
7,20,115,0,6,4,4,4,4,4,4,4
7,20,115,0,7,4,4,4,4,4,4,4
7,20,115,0,8,4,4,4,4,4,4,4
7,20,115,1,0,4,4,4,4,4,4,4
7,20,115,1,1,4,4,4,4,4,4,4
7,20,115,1,2,4,4,4,4,4,4,4
7,20,115,1,3,4,4,4,4,4,4,4
7,20,115,1,4,4,4,4,4,4,4,4
7,20,115,1,5,4,4,4,4,4,4,4
7,20,115,1,6,4,4,4,4,4,4,4
7,20,115,1,7,4,4,4,4,4,4,4
7,20,115,1,8,4,4,4,4,4,4,4
7,20,115,2,0,4,4,4,4,4,4,4
7,20,115,2,1,4,4,4,4,4,4,4
7,20,115,2,2,4,4,4,4,4,4,4
7,20,115,2,3,4,4,4,4,4,4,4
7,20,115,2,4,4,4,4,4,4,4,4
7,20,115,2,5,4,4,4,4,4,4,4
7,20,115,2,6,4,4,4,4,4,4,4
7,20,115,2,7,4,4,4,4,4,4,4
7,20,115,2,8,4,4,4,4,4,4,4
7,20,115,3,0,4,4,4,4,4,4,4
7,20,115,3,1,4,4,4,4,4,4,4
7,20,115,3,2,4,4,4,4,4,4,4
7,20,115,3,3,4,4,4,4,4,4,4
7,20,115,3,4,4,4,4,4,4,4,4
7,20,115,3,5,4,4,4,4,4,4,4
7,20,115,3,6,4,4,4,4,4,4,4
7,20,115,3,7,4,4,4,4,4,4,4
