tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
9,1,22,0,8,4,4,4,4,4,4,4
9,1,22,1,0,4,4,4,4,4,4,4
9,1,22,1,1,4,4,4,4,4,4,4
9,1,22,1,2,4,4,4,4,4,4,4
9,1,22,1,3,4,4,4,4,4,4,4
9,1,22,1,4,4,4,4,4,4,4,4
9,1,22,1,5,4,4,4,4,4,4,4
9,1,22,1,6,4,4,4,4,4,4,4
9,1,22,1,7,4,4,4,4,4,4,4
9,1,22,1,8,4,4,4,4,4,4,4
9,1,22,2,0,4,4,4,4,4,4,4
9,1,22,2,1,4,4,4,4,4,4,4
9,1,22,2,2,4,4,4,4,4,4,4
9,1,22,2,3,4,4,4,4,4,4,4
9,1,22,2,4,4,4,4,4,4,4,4
9,1,22,2,5,4,4,4,4,4,4,4
9,1,22,2,6,4,4,4,4,4,4,4
9,1,22,2,7,4,4,4,4,4,4,4
9,1,22,2,8,4,4,4,4,4,4,4
9,1,22,3,0,4,4,4,4,4,4,4
9,1,22,3,1,4,4,4,4,4,4,4
9,1,22,3,2,4,4,4,4,4,4,4
9,1,22,3,3,4,4,4,4,4,4,4
9,1,22,3,4,4,4,4,4,4,4,4
9,1,22,3,5,4,4,4,4,4,4,4
9,1,22,3,6,4,4,4,4,4,4,4
9,1,22,3,7,4,4,4,4,4,4,4
9,1,22,3,8,4,4,4,4,4,4,4
9,1,23,0,0,4,4,4,4,4,4,4
9,1,23,0,1,4,4,4,4,4,4,4
9,1,23,0,2,4,4,4,4,4,4,4
9,1,23,0,3,4,4,4,4,4,4,4
9,1,23,0,4,4,4,4,4,4,4,4
9,1,23,0,5,4,4,4,4,4,4,4
9,1,23,0,6,4,4,4,4,4,4,4
9,1,23,0,7,4,4,4,4,4,4,4
9,1,23,0,8,4,4,4,4,4,4,4
9,1,23,1,0,4,4,4,4,4,4,4
9,1,23,1,1,4,4,4,4,4,4,4
9,1,23,1,2,4,4,4,4,4,4,4
9,1,23,1,3,4,4,4,4,4,4,4
9,1,23,1,4,4,4,4,4,4,4,4
9,1,23,1,5,4,4,4,4,4,4,4
9,1,23,1,6,4,4,4,4,4,4,4
9,1,23,1,7,4,4,4,4,4,4,4
9,1,23,1,8,4,4,4,4,4,4,4
9,1,23,2,0,4,4,4,4,4,4,4
9,1,23,2,1,4,4,4,4,4,4,4
9,1,23,2,2,4,4,4,4,4,4,4
9,1,23,2,3,4,4,4,4,4,4,4
9,1,23,2,4,4,4,4,4,4,4,4
9,1,23,2,5,4,4,4,4,4,4,4
9,1,23,2,6,4,4,4,4,4,4,4
9,1,23,2,7,4,4,4,4,4,4,4
9,1,23,2,8,4,4,4,4,4,4,4
9,1,23,3,0,4,4,4,4,4,4,4
9,1,23,3,1,4,4,4,4,4,4,4
9,1,23,3,2,4,4,4,4,4,4,4
9,1,23,3,3,4,4,4,4,4,4,4
9,1,23,3,4,4,4,4,4,4,4,4
9,1,23,3,5,4,4,4,4,4,4,4
9,1,23,3,6,4,4,4,4,4,4,4
9,1,23,3,7,4,4,4,4,4,4,4
9,1,23,3,8,4,4,4,4,4,4,4
9,1,24,0,0,4,4,4,4,4,4,4
9,1,24,0,1,4,4,4,4,4,4,4
9,1,24,0,2,4,4,4,4,4,4,4
9,1,24,0,3,4,4,4,4,4,4,4
9,1,24,0,4,4,4,4,4,4,4,4
9,1,24,0,5,4,4,4,4,4,4,4
9,1,24,0,6,4,4,4,4,4,4,4
9,1,24,0,7,4,4,4,4,4,4,4
9,1,24,0,8,4,4,4,4,4,4,4
9,1,24,1,0,4,4,4,4,4,4,4
9,1,24,1,1,4,4,4,4,4,4,4
9,1,24,1,2,4,4,4,4,4,4,4
9,1,24,1,3,4,4,4,4,4,4,4
9,1,24,1,4,4,4,4,4,4,4,4
9,1,24,1,5,4,4,4,4,4,4,4
9,1,24,1,6,4,4,4,4,4,4,4
9,1,24,1,7,4,4,4,4,4,4,4
9,1,24,1,8,4,4,4,4,4,4,4
9,1,24,2,0,4,4,4,4,4,4,4
9,1,24,2,1,4,4,4,4,4,4,4
9,1,24,2,2,4,4,4,4,4,4,4
9,1,24,2,3,4,4,4,4,4,4,4
9,1,24,2,4,4,4,4,4,4,4,4
9,1,24,2,5,4,4,4,4,4,4,4
9,1,24,2,6,4,4,4,4,4,4,4
9,1,24,2,7,4,4,4,4,4,4,4
9,1,24,2,8,4,4,4,4,4,4,4
9,1,24,3,0,4,4,4,4,4,4,4
9,1,24,3,1,4,4,4,4,4,4,4
9,1,24,3,2,4,4,4,4,4,4,4
9,1,24,3,3,4,4,4,4,4,4,4
9,1,24,3,4,4,4,4,4,4,4,4
9,1,24,3,5,4,4,4,4,4,4,4
9,1,24,3,6,4,4,4,4,4,4,4
9,1,24,3,7,4,4,4,4,4,4,4
9,1,24,3,8,4,4,4,4,4,4,4
9,1,25,0,0,4,4,4,4,4,4,4
9,1,25,0,1,4,4,4,4,4,4,4
9,1,25,0,2,4,4,4,4,4,4,4
9,1,25,0,3,4,4,4,4,4,4,4
9,1,25,0,4,4,4,4,4,4,4,4
9,1,25,0,5,4,4,4,4,4,4,4
9,1,25,0,6,4,4,4,4,4,4,4
9,1,25,0,7,4,4,4,4,4,4,4
9,1,25,0,8,4,4,4,4,4,4,4
9,1,25,1,0,4,4,4,4,4,4,4
9,1,25,1,1,4,4,4,4,4,4,4
9,1,25,1,2,4,4,4,4,4,4,4
9,1,25,1,3,4,4,4,4,4,4,4
9,1,25,1,4,4,4,4,4,4,4,4
9,1,25,1,5,4,4,4,4,4,4,4
9,1,25,1,6,4,4,4,4,4,4,4
9,1,25,1,7,4,4,4,4,4,4,4
9,1,25,1,8,4,4,4,4,4,4,4
9,1,25,2,0,4,4,4,4,4,4,4
9,1,25,2,1,4,4,4,4,4,4,4
9,1,25,2,2,4,4,4,4,4,4,4
9,1,25,2,3,4,4,4,4,4,4,4
9,1,25,2,4,4,4,4,4,4,4,4
9,1,25,2,5,4,4,4,4,4,4,4
9,1,25,2,6,4,4,4,4,4,4,4
9,1,25,2,7,4,4,4,4,4,4,4
9,1,25,2,8,4,4,4,4,4,4,4
9,1,25,3,0,4,4,4,4,4,4,4
9,1,25,3,1,4,4,4,4,4,4,4
9,1,25,3,2,4,4,4,4,4,4,4
9,1,25,3,3,4,4,4,4,4,4,4
9,1,25,3,4,4,4,4,4,4,4,4
9,1,25,3,5,4,4,4,4,4,4,4
9,1,25,3,6,4,4,4,4,4,4,4
9,1,25,3,7,4,4,4,4,4,4,4
9,1,25,3,8,4,4,4,4,4,4,4
9,1,26,0,0,4,4,4,4,4,4,4
9,1,26,0,1,4,4,4,4,4,4,4
9,1,26,0,2,4,4,4,4,4,4,4
9,1,26,0,3,4,4,4,4,4,4,4
9,1,26,0,4,4,4,4,4,4,4,4
9,1,26,0,5,4,4,4,4,4,4,4
9,1,26,0,6,4,4,4,4,4,4,4
9,1,26,0,7,4,4,4,4,4,4,4
9,1,26,0,8,4,4,4,4,4,4,4
9,1,26,1,0,4,4,4,4,4,4,4
9,1,26,1,1,4,4,4,4,4,4,4
9,1,26,1,2,4,4,4,4,4,4,4
9,1,26,1,3,4,4,4,4,4,4,4
9,1,26,1,4,4,4,4,4,4,4,4
9,1,26,1,5,4,4,4,4,4,4,4
9,1,26,1,6,4,4,4,4,4,4,4
9,1,26,1,7,4,4,4,4,4,4,4
9,1,26,1,8,4,4,4,4,4,4,4
9,1,26,2,0,4,4,4,4,4,4,4
9,1,26,2,1,4,4,4,4,4,4,4
9,1,26,2,2,4,4,4,4,4,4,4
9,1,26,2,3,4,4,4,4,4,4,4
9,1,26,2,4,4,4,4,4,4,4,4
9,1,26,2,5,4,4,4,4,4,4,4
9,1,26,2,6,4,4,4,4,4,4,4
9,1,26,2,7,4,4,4,4,4,4,4
