tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
17,63,51,3,3,2,4,4,4,4,4,4
17,63,51,3,4,2,4,4,4,4,4,4
17,63,51,3,5,2,4,4,4,4,4,4
17,63,51,3,6,2,4,4,4,4,4,4
17,63,51,3,7,2,4,4,4,4,4,4
17,63,51,3,8,2,4,4,4,4,4,4
17,63,51,4,0,2,4,4,4,4,4,4
17,63,51,4,1,2,4,4,4,4,4,4
17,63,51,4,2,2,4,4,4,4,4,4
17,63,51,4,3,2,4,4,4,4,4,4
17,63,51,4,4,2,4,4,4,4,4,4
17,63,51,4,5,2,4,4,4,4,4,4
17,63,51,4,6,2,4,4,4,4,4,4
17,63,51,4,7,2,4,4,4,4,4,4
17,63,51,4,8,2,4,4,4,4,4,4
17,63,51,5,0,2,4,4,4,4,4,4
17,63,51,5,1,2,4,4,4,4,4,4
17,63,51,5,2,2,4,4,4,4,4,4
17,63,51,5,3,2,4,4,4,4,4,4
17,63,51,5,4,2,4,4,4,4,4,4
17,63,51,5,5,2,4,4,4,4,4,4
17,63,51,5,6,2,4,4,4,4,4,4
17,63,51,5,7,2,4,4,4,4,4,4
17,63,51,5,8,2,4,4,4,4,4,4
17,63,52,0,0,2,4,4,4,4,4,4
17,63,52,0,1,2,4,4,4,4,4,4
17,63,52,0,2,2,4,4,4,4,4,4
17,63,52,0,3,2,4,4,4,4,4,4
17,63,52,0,4,2,4,4,4,4,4,4
17,63,52,0,5,2,4,4,4,4,4,4
17,63,52,0,6,2,4,4,4,4,4,4
17,63,52,0,7,2,4,4,4,4,4,4
17,63,52,0,8,2,4,4,4,4,4,4
17,63,52,1,0,2,4,4,4,4,4,4
17,63,52,1,1,2,4,4,4,4,4,4
17,63,52,1,2,2,4,4,4,4,4,4
17,63,52,1,3,2,4,4,4,4,4,4
17,63,52,1,4,2,4,4,4,4,4,4
17,63,52,1,5,2,4,4,4,4,4,4
17,63,52,1,6,2,4,4,4,4,4,4
17,63,52,1,7,2,4,4,4,4,4,4
17,63,52,1,8,2,4,4,4,4,4,4
17,63,52,2,0,2,4,4,4,4,4,4
