tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
15,19,56,5,5,4,4,2,2,2,2,2
15,19,56,5,6,4,4,2,2,2,2,2
15,19,56,5,7,4,4,2,2,2,2,2
15,19,56,5,8,4,4,2,2,2,2,2
15,19,57,4,0,4,4,4,2,2,2,2
15,19,57,4,1,4,4,4,2,2,2,2
15,19,57,4,2,4,4,4,2,2,2,2
15,19,57,4,3,4,4,4,2,2,2,2
15,19,57,4,4,4,4,4,2,2,2,2
15,19,57,4,5,4,4,4,2,2,2,2
15,19,57,4,6,4,4,4,2,2,2,2
15,19,57,4,7,4,4,4,2,2,2,2
15,19,57,4,8,4,4,4,2,2,2,2
15,19,57,5,0,4,4,4,2,2,2,2
15,19,57,5,1,4,4,4,2,2,2,2
15,19,57,5,2,4,4,4,2,2,2,2
15,19,57,5,3,4,4,4,2,2,2,2
15,19,57,5,4,4,4,4,2,2,2,2
15,19,57,5,5,4,4,4,2,2,2,2
15,19,57,5,6,4,4,4,2,2,2,2
15,19,57,5,7,4,4,4,2,2,2,2
15,19,57,5,8,4,4,4,2,2,2,2
15,19,58,4,0,4,4,4,4,2,2,4
15,19,58,4,1,4,4,4,4,2,2,4
15,19,58,4,2,4,4,4,4,2,2,4
15,19,58,4,3,4,4,4,4,2,2,4
15,19,58,4,4,4,4,4,4,2,2,4
15,19,58,4,5,4,4,4,4,2,2,4
15,19,58,4,6,4,4,4,4,2,2,4
15,19,58,4,7,4,4,4,4,2,2,4
15,19,58,4,8,4,4,4,4,2,2,4
15,19,58,5,0,4,4,4,4,2,2,4
15,19,58,5,1,4,4,4,4,2,2,4
15,19,58,5,2,4,4,4,4,2,2,4
15,19,58,5,3,4,4,4,4,2,2,4
15,19,58,5,4,4,4,4,4,2,2,4
15,19,58,5,5,4,4,4,4,2,2,4
15,19,58,5,6,4,4,4,4,2,2,4
15,19,58,5,7,4,4,4,4,2,2,4
15,19,58,5,8,4,4,4,4,2,2,4
15,19,59,4,0,4,4,2,4,2,2,2
15,19,59,4,1,4,4,2,4,2,2,2
15,19,59,4,2,4,4,2,4,2,2,2
15,19,59,4,3,4,4,2,4,2,2,2
15,19,59,4,4,4,4,2,4,2,2,2
15,19,59,4,5,4,4,2,4,2,2,2
15,19,59,4,6,4,4,2,4,2,2,2
15,19,59,4,7,4,4,2,4,2,2,2
15,19,59,4,8,4,4,2,4,2,2,2
15,19,59,5,0,4,4,2,4,2,2,2
15,19,59,5,1,4,4,2,4,2,2,2
15,19,59,5,2,4,4,2,4,2,2,2
