tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
11,17,40,0,0,4,4,4,4,4,4,4
11,17,40,0,1,4,4,4,4,4,4,4
11,17,40,0,2,4,4,4,4,4,4,4
11,17,40,0,3,4,4,4,4,4,4,4
11,17,40,0,4,4,4,4,4,4,4,4
11,17,40,0,5,4,4,4,4,4,4,4
11,17,40,0,6,4,4,4,4,4,4,4
11,17,40,0,7,4,4,4,4,4,4,4
11,17,40,0,8,4,4,4,4,4,4,4
11,17,40,1,0,4,4,4,4,4,4,4
11,17,40,1,1,4,4,4,4,4,4,4
11,17,40,1,2,4,4,4,4,4,4,4
11,17,40,1,3,4,4,4,4,4,4,4
11,17,40,1,4,4,4,4,4,4,4,4
11,17,40,1,5,4,4,4,4,4,4,4
11,17,40,1,6,4,4,4,4,4,4,4
11,17,40,1,7,4,4,4,4,4,4,4
11,17,40,1,8,4,4,4,4,4,4,4
11,17,40,2,0,4,4,4,4,4,4,4
11,17,40,2,1,4,4,4,4,4,4,4
11,17,40,2,2,4,4,4,4,4,4,4
11,17,40,2,3,4,4,4,4,4,4,4
11,17,40,2,4,4,4,4,4,4,4,4
11,17,40,2,5,4,4,4,4,4,4,4
11,17,40,2,6,4,4,4,4,4,4,4
11,17,40,2,7,4,4,4,4,4,4,4
11,17,40,2,8,4,4,4,4,4,4,4
11,17,40,3,0,4,4,4,4,4,4,4
11,17,40,3,1,4,4,4,4,4,4,4
11,17,40,3,2,4,4,4,4,4,4,4
11,17,40,3,3,4,4,4,4,4,4,4
11,17,40,3,4,4,4,4,4,4,4,4
11,17,40,3,5,4,4,4,4,4,4,4
11,17,40,3,6,4,4,4,4,4,4,4
11,17,40,3,7,4,4,4,4,4,4,4
11,17,40,3,8,4,4,4,4,4,4,4
11,17,41,0,0,4,4,4,4,4,4,4
11,17,41,0,1,4,4,4,4,4,4,4
11,17,41,0,2,4,4,4,4,4,4,4
11,17,41,0,3,4,4,4,4,4,4,4
11,17,41,0,4,4,4,4,4,4,4,4
11,17,41,0,5,4,4,4,4,4,4,4
11,17,41,0,6,4,4,4,4,4,4,4
11,17,41,0,7,4,4,4,4,4,4,4
11,17,41,0,8,4,4,4,4,4,4,4
11,17,41,1,0,4,4,4,4,4,4,4
11,17,41,1,1,4,4,4,4,4,4,4
11,17,41,1,2,4,4,4,4,4,4,4
11,17,41,1,3,4,4,4,4,4,4,4
11,17,41,1,4,4,4,4,4,4,4,4
11,17,41,1,5,4,4,4,4,4,4,4
11,17,41,1,6,4,4,4,4,4,4,4
11,17,41,1,7,4,4,4,4,4,4,4
11,17,41,1,8,4,4,4,4,4,4,4
11,17,41,2,0,4,4,4,4,4,4,4
11,17,41,2,1,4,4,4,4,4,4,4
11,17,41,2,2,4,4,4,4,4,4,4
11,17,41,2,3,4,4,4,4,4,4,4
11,17,41,2,4,4,4,4,4,4,4,4
11,17,41,2,5,4,4,4,4,4,4,4
11,17,41,2,6,4,4,4,4,4,4,4
11,17,41,2,7,4,4,4,4,4,4,4
11,17,41,2,8,4,4,4,4,4,4,4
11,17,41,3,0,4,4,4,4,4,4,4
11,17,41,3,1,4,4,4,4,4,4,4
11,17,41,3,2,4,4,4,4,4,4,4
11,17,41,3,3,4,4,4,4,4,4,4
11,17,41,3,4,4,4,4,4,4,4,4
11,17,41,3,5,4,4,4,4,4,4,4
11,17,41,3,6,4,4,4,4,4,4,4
11,17,41,3,7,4,4,4,4,4,4,4
11,17,41,3,8,4,4,4,4,4,4,4
11,17,42,0,0,4,4,4,4,4,4,4
11,17,42,0,1,4,4,4,4,4,4,4
11,17,42,0,2,4,4,4,4,4,4,4
11,17,42,0,3,4,4,4,4,4,4,4
11,17,42,0,4,4,4,4,4,4,4,4
11,17,42,0,5,4,4,4,4,4,4,4
11,17,42,0,6,4,4,4,4,4,4,4
11,17,42,0,7,4,4,4,4,4,4,4
11,17,42,0,8,4,4,4,4,4,4,4
11,17,42,1,0,4,4,4,4,4,4,4
11,17,42,1,1,4,4,4,4,4,4,4
11,17,42,1,2,4,4,4,4,4,4,4
11,17,42,1,3,4,4,4,4,4,4,4
11,17,42,1,4,4,4,4,4,4,4,4
11,17,42,1,5,4,4,4,4,4,4,4
11,17,42,1,6,4,4,4,4,4,4,4
11,17,42,1,7,4,4,4,4,4,4,4
11,17,42,1,8,4,4,4,4,4,4,4
11,17,42,2,0,4,4,4,4,4,4,4
11,17,42,2,1,4,4,4,4,4,4,4
11,17,42,2,2,4,4,4,4,4,4,4
11,17,42,2,3,4,4,4,4,4,4,4
11,17,42,2,4,4,4,4,4,4,4,4
11,17,42,2,5,4,4,4,4,4,4,4
11,17,42,2,6,4,4,4,4,4,4,4
11,17,42,2,7,4,4,4,4,4,4,4
11,17,42,2,8,4,4,4,4,4,4,4
11,17,42,3,0,4,4,4,4,4,4,4
11,17,42,3,1,4,4,4,4,4,4,4
11,17,42,3,2,4,4,4,4,4,4,4
11,17,42,3,3,4,4,4,4,4,4,4
11,17,42,3,4,4,4,4,4,4,4,4
11,17,42,3,5,4,4,4,4,4,4,4
11,17,42,3,6,4,4,4,4,4,4,4
11,17,42,3,7,4,4,4,4,4,4,4
11,17,42,3,8,4,4,4,4,4,4,4
11,17,43,0,0,4,4,4,4,4,4,4
11,17,43,0,1,4,4,4,4,4,4,4
11,17,43,0,2,4,4,4,4,4,4,4
11,17,43,0,3,4,4,4,4,4,4,4
11,17,43,0,4,4,4,4,4,4,4,4
11,17,43,0,5,4,4,4,4,4,4,4
11,17,43,0,6,4,4,4,4,4,4,4
11,17,43,0,7,4,4,4,4,4,4,4
11,17,43,0,8,4,4,4,4,4,4,4
11,17,43,1,0,4,4,4,4,4,4,4
11,17,43,1,1,4,4,4,4,4,4,4
11,17,43,1,2,4,4,4,4,4,4,4
11,17,43,1,3,4,4,4,4,4,4,4
11,17,43,1,4,4,4,4,4,4,4,4
11,17,43,1,5,4,4,4,4,4,4,4
11,17,43,1,6,4,4,4,4,4,4,4
11,17,43,1,7,4,4,4,4,4,4,4
11,17,43,1,8,4,4,4,4,4,4,4
11,17,43,2,0,4,4,4,4,4,4,4
11,17,43,2,1,4,4,4,4,4,4,4
11,17,43,2,2,4,4,4,4,4,4,4
11,17,43,2,3,4,4,4,4,4,4,4
11,17,43,2,4,4,4,4,4,4,4,4
11,17,43,2,5,4,4,4,4,4,4,4
11,17,43,2,6,4,4,4,4,4,4,4
11,17,43,2,7,4,4,4,4,4,4,4
11,17,43,2,8,4,4,4,4,4,4,4
11,17,43,3,0,4,4,4,4,4,4,4
11,17,43,3,1,4,4,4,4,4,4,4
11,17,43,3,2,4,4,4,4,4,4,4
11,17,43,3,3,4,4,4,4,4,4,4
11,17,43,3,4,4,4,4,4,4,4,4
11,17,43,3,5,4,4,4,4,4,4,4
11,17,43,3,6,4,4,4,4,4,4,4
11,17,43,3,7,4,4,4,4,4,4,4
11,17,43,3,8,4,4,4,4,4,4,4
11,17,44,0,0,4,4,4,4,4,4,4
11,17,44,0,1,4,4,4,4,4,4,4
11,17,44,0,2,4,4,4,4,4,4,4
11,17,44,0,3,4,4,4,4,4,4,4
11,17,44,0,4,4,4,4,4,4,4,4
11,17,44,0,5,4,4,4,4,4,4,4
11,17,44,0,6,4,4,4,4,4,4,4
11,17,44,0,7,4,4,4,4,4,4,4
11,17,44,0,8,4,4,4,4,4,4,4
11,17,44,1,0,4,4,4,4,4,4,4
11,17,44,1,1,4,4,4,4,4,4,4
11,17,44,1,2,4,4,4,4,4,4,4
11,17,44,1,3,4,4,4,4,4,4,4
11,17,44,1,4,4,4,4,4,4,4,4
11,17,44,1,5,4,4,4,4,4,4,4
11,17,44,1,6,4,4,4,4,4,4,4
11,17,44,1,7,4,4,4,4,4,4,4
11,17,44,1,8,4,4,4,4,4,4,4
11,17,44,2,0,4,4,4,4,4,4,4
11,17,44,2,1,4,4,4,4,4,4,4
11,17,44,2,2,4,4,4,4,4,4,4
11,17,44,2,3,4,4,4,4,4,4,4
11,17,44,2,4,4,4,4,4,4,4,4
11,17,44,2,5,4,4,4,4,4,4,4
11,17,44,2,6,4,4,4,4,4,4,4
11,17,44,2,7,4,4,4,4,4,4,4
11,17,44,2,8,4,4,4,4,4,4,4
11,17,44,3,0,4,4,4,4,4,4,4
11,17,44,3,1,4,4,4,4,4,4,4
11,17,44,3,2,4,4,4,4,4,4,4
11,17,44,3,3,4,4,4,4,4,4,4
11,17,44,3,4,4,4,4,4,4,4,4
11,17,44,3,5,4,4,4,4,4,4,4
11,17,44,3,6,4,4,4,4,4,4,4
11,17,44,3,7,4,4,4,4,4,4,4
11,17,44,3,8,4,4,4,4,4,4,4
11,17,45,0,0,4,4,4,4,4,4,4
11,17,45,0,1,4,4,4,4,4,4,4
11,17,45,0,2,4,4,4,4,4,4,4
11,17,45,0,3,4,4,4,4,4,4,4
11,17,45,0,4,4,4,4,4,4,4,4
11,17,45,0,5,4,4,4,4,4,4,4
11,17,45,0,6,4,4,4,4,4,4,4
11,17,45,0,7,4,4,4,4,4,4,4
11,17,45,0,8,4,4,4,4,4,4,4
11,17,45,1,0,4,4,4,4,4,4,4
11,17,45,1,1,4,4,4,4,4,4,4
11,17,45,1,2,4,4,4,4,4,4,4
11,17,45,1,3,4,4,4,4,4,4,4
11,17,45,1,4,4,4,4,4,4,4,4
11,17,45,1,5,4,4,4,4,4,4,4
11,17,45,1,6,4,4,4,4,4,4,4
11,17,45,1,7,4,4,4,4,4,4,4
11,17,45,1,8,4,4,4,4,4,4,4
11,17,45,2,0,4,4,4,4,4,4,4
11,17,45,2,1,4,4,4,4,4,4,4
11,17,45,2,2,4,4,4,4,4,4,4
11,17,45,2,3,4,4,4,4,4,4,4
11,17,45,2,4,4,4,4,4,4,4,4
11,17,45,2,5,4,4,4,4,4,4,4
11,17,45,2,6,4,4,4,4,4,4,4
11,17,45,2,7,4,4,4,4,4,4,4
11,17,45,2,8,4,4,4,4,4,4,4
11,17,45,3,0,4,4,4,4,4,4,4
11,17,45,3,1,4,4,4,4,4,4,4
11,17,45,3,2,4,4,4,4,4,4,4
11,17,45,3,3,4,4,4,4,4,4,4
11,17,45,3,4,4,4,4,4,4,4,4
11,17,45,3,5,4,4,4,4,4,4,4
11,17,45,3,6,4,4,4,4,4,4,4
11,17,45,3,7,4,4,4,4,4,4,4
11,17,45,3,8,4,4,4,4,4,4,4
11,17,46,0,0,4,4,4,4,4,4,4
11,17,46,0,1,4,4,4,4,4,4,4
11,17,46,0,2,4,4,4,4,4,4,4
11,17,46,0,3,4,4,4,4,4,4,4
11,17,46,0,4,4,4,4,4,4,4,4
11,17,46,0,5,4,4,4,4,4,4,4
11,17,46,0,6,4,4,4,4,4,4,4
11,17,46,0,7,4,4,4,4,4,4,4
11,17,46,0,8,4,4,4,4,4,4,4
11,17,46,1,0,4,4,4,4,4,4,4
11,17,46,1,1,4,4,4,4,4,4,4
11,17,46,1,2,4,4,4,4,4,4,4
11,17,46,1,3,4,4,4,4,4,4,4
11,17,46,1,4,4,4,4,4,4,4,4
11,17,46,1,5,4,4,4,4,4,4,4
11,17,46,1,6,4,4,4,4,4,4,4
11,17,46,1,7,4,4,4,4,4,4,4
11,17,46,1,8,4,4,4,4,4,4,4
11,17,46,2,0,4,4,4,4,4,4,4
11,17,46,2,1,4,4,4,4,4,4,4
11,17,46,2,2,4,4,4,4,4,4,4
11,17,46,2,3,4,4,4,4,4,4,4
11,17,46,2,4,4,4,4,4,4,4,4
11,17,46,2,5,4,4,4,4,4,4,4
11,17,46,2,6,4,4,4,4,4,4,4
11,17,46,2,7,4,4,4,4,4,4,4
11,17,46,2,8,4,4,4,4,4,4,4
11,17,46,3,0,4,4,4,4,4,4,4
11,17,46,3,1,4,4,4,4,4,4,4
11,17,46,3,2,4,4,4,4,4,4,4
11,17,46,3,3,4,4,4,4,4,4,4
11,17,46,3,4,4,4,4,4,4,4,4
11,17,46,3,5,4,4,4,4,4,4,4
11,17,46,3,6,4,4,4,4,4,4,4
11,17,46,3,7,4,4,4,4,4,4,4
11,17,46,3,8,4,4,4,4,4,4,4
11,17,47,0,0,4,4,4,4,4,4,4
11,17,47,0,1,4,4,4,4,4,4,4
11,17,47,0,2,4,4,4,4,4,4,4
11,17,47,0,3,4,4,4,4,4,4,4
11,17,47,0,4,4,4,4,4,4,4,4
11,17,47,0,5,4,4,4,4,4,4,4
11,17,47,0,6,4,4,4,4,4,4,4
11,17,47,0,7,4,4,4,4,4,4,4
11,17,47,0,8,4,4,4,4,4,4,4
11,17,47,1,0,4,4,4,4,4,4,4
11,17,47,1,1,4,4,4,4,4,4,4
11,17,47,1,2,4,4,4,4,4,4,4
11,17,47,1,3,4,4,4,4,4,4,4
11,17,47,1,4,4,4,4,4,4,4,4
11,17,47,1,5,4,4,4,4,4,4,4
11,17,47,1,6,4,4,4,4,4,4,4
11,17,47,1,7,4,4,4,4,4,4,4
11,17,47,1,8,4,4,4,4,4,4,4
11,17,47,2,0,4,4,4,4,4,4,4
11,17,47,2,1,4,4,4,4,4,4,4
11,17,47,2,2,4,4,4,4,4,4,4
11,17,47,2,3,4,4,4,4,4,4,4
11,17,47,2,4,4,4,4,4,4,4,4
11,17,47,2,5,4,4,4,4,4,4,4
11,17,47,2,6,4,4,4,4,4,4,4
11,17,47,2,7,4,4,4,4,4,4,4
11,17,47,2,8,4,4,4,4,4,4,4
11,17,47,3,0,4,4,4,4,4,4,4
11,17,47,3,1,4,4,4,4,4,4,4
11,17,47,3,2,4,4,4,4,4,4,4
11,17,47,3,3,4,4,4,4,4,4,4
11,17,47,3,4,4,4,4,4,4,4,4
11,17,47,3,5,4,4,4,4,4,4,4
11,17,47,3,6,4,4,4,4,4,4,4
11,17,47,3,7,4,4,4,4,4,4,4
11,17,47,3,8,4,4,4,4,4,4,4
11,17,48,0,0,4,4,4,4,4,4,4
11,17,48,0,1,4,4,4,4,4,4,4
11,17,48,0,2,4,4,4,4,4,4,4
11,17,48,0,3,4,4,4,4,4,4,4
11,17,48,0,4,4,4,4,4,4,4,4
11,17,48,0,5,4,4,4,4,4,4,4
11,17,48,0,6,4,4,4,4,4,4,4
11,17,48,0,7,4,4,4,4,4,4,4
11,17,48,0,8,4,4,4,4,4,4,4
11,17,48,1,0,4,4,4,4,4,4,4
11,17,48,1,1,4,4,4,4,4,4,4
11,17,48,1,2,4,4,4,4,4,4,4
11,17,48,1,3,4,4,4,4,4,4,4
11,17,48,1,4,4,4,4,4,4,4,4
11,17,48,1,5,4,4,4,4,4,4,4
11,17,48,1,6,4,4,4,4,4,4,4
11,17,48,1,7,4,4,4,4,4,4,4
11,17,48,1,8,4,4,4,4,4,4,4
11,17,48,2,0,4,4,4,4,4,4,4
11,17,48,2,1,4,4,4,4,4,4,4
11,17,48,2,2,4,4,4,4,4,4,4
11,17,48,2,3,4,4,4,4,4,4,4
11,17,48,2,4,4,4,4,4,4,4,4
11,17,48,2,5,4,4,4,4,4,4,4
11,17,48,2,6,4,4,4,4,4,4,4
11,17,48,2,7,4,4,4,4,4,4,4
11,17,48,2,8,4,4,4,4,4,4,4
11,17,48,3,0,4,4,4,4,4,4,4
11,17,48,3,1,4,4,4,4,4,4,4
11,17,48,3,2,4,4,4,4,4,4,4
11,17,48,3,3,4,4,4,4,4,4,4
11,17,48,3,4,4,4,4,4,4,4,4
11,17,48,3,5,4,4,4,4,4,4,4
11,17,48,3,6,4,4,4,4,4,4,4
11,17,48,3,7,4,4,4,4,4,4,4
11,17,48,3,8,4,4,4,4,4,4,4
11,17,49,0,0,4,4,4,4,4,4,4
11,17,49,0,1,4,4,4,4,4,4,4
11,17,49,0,2,4,4,4,4,4,4,4
11,17,49,0,3,4,4,4,4,4,4,4
11,17,49,0,4,4,4,4,4,4,4,4
11,17,49,0,5,4,4,4,4,4,4,4
11,17,49,0,6,4,4,4,4,4,4,4
11,17,49,0,7,4,4,4,4,4,4,4
11,17,49,0,8,4,4,4,4,4,4,4
11,17,49,1,0,4,4,4,4,4,4,4
11,17,49,1,1,4,4,4,4,4,4,4
11,17,49,1,2,4,4,4,4,4,4,4
11,17,49,1,3,4,4,4,4,4,4,4
11,17,49,1,4,4,4,4,4,4,4,4
11,17,49,1,5,4,4,4,4,4,4,4
11,17,49,1,6,4,4,4,4,4,4,4
11,17,49,1,7,4,4,4,4,4,4,4
11,17,49,1,8,4,4,4,4,4,4,4
11,17,49,2,0,4,4,4,4,4,4,4
11,17,49,2,1,4,4,4,4,4,4,4
11,17,49,2,2,4,4,4,4,4,4,4
11,17,49,2,3,4,4,4,4,4,4,4
11,17,49,2,4,4,4,4,4,4,4,4
11,17,49,2,5,4,4,4,4,4,4,4
11,17,49,2,6,4,4,4,4,4,4,4
11,17,49,2,7,4,4,4,4,4,4,4
11,17,49,2,8,4,4,4,4,4,4,4
11,17,49,3,0,4,4,4,4,4,4,4
11,17,49,3,1,4,4,4,4,4,4,4
11,17,49,3,2,4,4,4,4,4,4,4
11,17,49,3,3,4,4,4,4,4,4,4
11,17,49,3,4,4,4,4,4,4,4,4
11,17,49,3,5,4,4,4,4,4,4,4
