tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
17,21,150,0,4,4,4,4,4,4,4,4
17,21,150,0,5,4,4,4,4,4,4,4
17,21,150,0,6,4,4,4,4,4,4,4
17,21,150,0,7,4,4,4,4,4,4,4
17,21,150,0,8,4,4,4,4,4,4,4
17,21,150,1,0,4,4,4,4,4,4,4
17,21,150,1,1,4,4,4,4,4,4,4
17,21,150,1,2,4,4,4,4,4,4,4
17,21,150,1,3,4,4,4,4,4,4,4
17,21,150,1,4,4,4,4,4,4,4,4
17,21,150,1,5,4,4,4,4,4,4,4
17,21,150,1,6,4,4,4,4,4,4,4
17,21,150,1,7,4,4,4,4,4,4,4
17,21,150,1,8,4,4,4,4,4,4,4
17,21,150,2,0,4,4,4,4,4,4,4
17,21,150,2,1,4,4,4,4,4,4,4
17,21,150,2,2,4,4,4,4,4,4,4
17,21,150,2,3,4,4,4,4,4,4,4
17,21,150,2,4,4,4,4,4,4,4,4
17,21,150,2,5,4,4,4,4,4,4,4
17,21,150,2,6,4,4,4,4,4,4,4
17,21,150,2,7,4,4,4,4,4,4,4
17,21,150,2,8,4,4,4,4,4,4,4
17,21,150,3,0,4,4,4,4,4,4,4
17,21,150,3,1,4,4,4,4,4,4,4
17,21,150,3,2,4,4,4,4,4,4,4
17,21,150,3,3,4,4,4,4,4,4,4
17,21,150,3,4,4,4,4,4,4,4,4
17,21,150,3,5,4,4,4,4,4,4,4
17,21,150,3,6,4,4,4,4,4,4,4
17,21,150,3,7,4,4,4,4,4,4,4
17,21,150,3,8,4,4,4,4,4,4,4
17,21,151,0,0,4,4,4,4,4,4,4
17,21,151,0,1,4,4,4,4,4,4,4
17,21,151,0,2,4,4,4,4,4,4,4
17,21,151,0,3,4,4,4,4,4,4,4
17,21,151,0,4,4,4,4,4,4,4,4
17,21,151,0,5,4,4,4,4,4,4,4
17,21,151,0,6,4,4,4,4,4,4,4
17,21,151,0,7,4,4,4,4,4,4,4
17,21,151,0,8,4,4,4,4,4,4,4
17,21,151,1,0,4,4,4,4,4,4,4
17,21,151,1,1,4,4,4,4,4,4,4
17,21,151,1,2,4,4,4,4,4,4,4
17,21,151,1,3,4,4,4,4,4,4,4
17,21,151,1,4,4,4,4,4,4,4,4
17,21,151,1,5,4,4,4,4,4,4,4
17,21,151,1,6,4,4,4,4,4,4,4
17,21,151,1,7,4,4,4,4,4,4,4
17,21,151,1,8,4,4,4,4,4,4,4
17,21,151,2,0,4,4,4,4,4,4,4
17,21,151,2,1,4,4,4,4,4,4,4
17,21,151,2,2,4,4,4,4,4,4,4
17,21,151,2,3,4,4,4,4,4,4,4
17,21,151,2,4,4,4,4,4,4,4,4
17,21,151,2,5,4,4,4,4,4,4,4
17,21,151,2,6,4,4,4,4,4,4,4
17,21,151,2,7,4,4,4,4,4,4,4
17,21,151,2,8,4,4,4,4,4,4,4
17,21,151,3,0,4,4,4,4,4,4,4
17,21,151,3,1,4,4,4,4,4,4,4
17,21,151,3,2,4,4,4,4,4,4,4
17,21,151,3,3,4,4,4,4,4,4,4
17,21,151,3,4,4,4,4,4,4,4,4
17,21,151,3,5,4,4,4,4,4,4,4
17,21,151,3,6,4,4,4,4,4,4,4
17,21,151,3,7,4,4,4,4,4,4,4
17,21,151,3,8,4,4,4,4,4,4,4
17,21,152,0,0,4,4,4,4,4,4,4
17,21,152,0,1,4,4,4,4,4,4,4
17,21,152,0,2,4,4,4,4,4,4,4
17,21,152,0,3,4,4,4,4,4,4,4
17,21,152,0,4,4,4,4,4,4,4,4
17,21,152,0,5,4,4,4,4,4,4,4
17,21,152,0,6,4,4,4,4,4,4,4
17,21,152,0,7,4,4,4,4,4,4,4
17,21,152,0,8,4,4,4,4,4,4,4
17,21,152,1,0,4,4,4,4,4,4,4
17,21,152,1,1,4,4,4,4,4,4,4
17,21,152,1,2,4,4,4,4,4,4,4
17,21,152,1,3,4,4,4,4,4,4,4
17,21,152,1,4,4,4,4,4,4,4,4
17,21,152,1,5,4,4,4,4,4,4,4
17,21,152,1,6,4,4,4,4,4,4,4
17,21,152,1,7,4,4,4,4,4,4,4
17,21,152,1,8,4,4,4,4,4,4,4
17,21,152,2,0,4,4,4,4,4,4,4
17,21,152,2,1,4,4,4,4,4,4,4
17,21,152,2,2,4,4,4,4,4,4,4
17,21,152,2,3,4,4,4,4,4,4,4
17,21,152,2,4,4,4,4,4,4,4,4
17,21,152,2,5,4,4,4,4,4,4,4
17,21,152,2,6,4,4,4,4,4,4,4
17,21,152,2,7,4,4,4,4,4,4,4
17,21,152,2,8,4,4,4,4,4,4,4
17,21,152,3,0,4,4,4,4,4,4,4
17,21,152,3,1,4,4,4,4,4,4,4
17,21,152,3,2,4,4,4,4,4,4,4
17,21,152,3,3,4,4,4,4,4,4,4
17,21,152,3,4,4,4,4,4,4,4,4
17,21,152,3,5,4,4,4,4,4,4,4
17,21,152,3,6,4,4,4,4,4,4,4
17,21,152,3,7,4,4,4,4,4,4,4
17,21,152,3,8,4,4,4,4,4,4,4
17,21,153,0,0,4,4,4,4,4,4,4
17,21,153,0,1,4,4,4,4,4,4,4
17,21,153,0,2,4,4,4,4,4,4,4
17,21,153,0,3,4,4,4,4,4,4,4
17,21,153,0,4,4,4,4,4,4,4,4
17,21,153,0,5,4,4,4,4,4,4,4
17,21,153,0,6,4,4,4,4,4,4,4
