tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
16,142,62,2,5,4,4,4,4,4,4,4
16,142,62,2,6,4,4,4,4,4,4,4
16,142,62,2,7,4,4,4,4,4,4,4
16,142,62,2,8,4,4,4,4,4,4,4
16,142,62,3,5,4,4,4,4,4,4,4
16,142,62,3,6,4,4,4,4,4,4,4
16,142,62,3,7,4,4,4,4,4,4,4
16,142,62,3,8,4,4,4,4,4,4,4
16,142,62,4,5,4,4,4,4,4,4,4
16,142,62,4,6,4,4,4,4,4,4,4
16,142,62,4,7,4,4,4,4,4,4,4
16,142,62,4,8,4,4,4,4,4,4,4
16,142,62,5,5,4,4,4,4,4,4,4
16,142,62,5,6,4,4,4,4,4,4,4
16,142,62,5,7,4,4,4,4,4,4,4
16,142,62,5,8,4,4,4,4,4,4,4
16,142,63,0,5,4,4,4,4,4,4,4
16,142,63,0,6,4,4,4,4,4,4,4
16,142,63,0,7,4,4,4,4,4,4,4
16,142,63,0,8,4,4,4,4,4,4,4
16,142,63,1,5,4,4,4,4,4,4,4
16,142,63,1,6,4,4,4,4,4,4,4
16,142,63,1,7,4,4,4,4,4,4,4
16,142,63,1,8,4,4,4,4,4,4,4
16,142,63,2,5,4,4,4,4,4,4,4
16,142,63,2,6,4,4,4,4,4,4,4
16,142,63,2,7,4,4,4,4,4,4,4
16,142,63,2,8,4,4,4,4,4,4,4
16,142,63,3,5,4,4,4,4,4,4,4
16,142,63,3,6,4,4,4,4,4,4,4
16,142,63,3,7,4,4,4,4,4,4,4
16,142,63,3,8,4,4,4,4,4,4,4
16,142,63,4,5,4,4,4,4,4,4,4
16,142,63,4,6,4,4,4,4,4,4,4
16,142,63,4,7,4,4,4,4,4,4,4
16,142,63,4,8,4,4,4,4,4,4,4
16,142,63,5,5,4,4,4,4,4,4,4
16,142,63,5,6,4,4,4,4,4,4,4
16,142,63,5,7,4,4,4,4,4,4,4
16,142,63,5,8,4,4,4,4,4,4,4
16,142,64,0,5,4,4,4,4,4,4,4
16,142,64,0,6,4,4,4,4,4,4,4
16,142,64,0,7,4,4,4,4,4,4,4
16,142,64,0,8,4,4,4,4,4,4,4
16,142,64,1,5,4,4,4,4,4,4,4
16,142,64,1,6,4,4,4,4,4,4,4
16,142,64,1,7,4,4,4,4,4,4,4
16,142,64,1,8,4,4,4,4,4,4,4
16,142,64,2,5,4,4,4,4,4,4,4
16,142,64,2,6,4,4,4,4,4,4,4
16,142,64,2,7,4,4,4,4,4,4,4
16,142,64,2,8,4,4,4,4,4,4,4
16,142,64,3,5,4,4,4,4,4,4,4
16,142,64,3,6,4,4,4,4,4,4,4
16,142,64,3,7,4,4,4,4,4,4,4
16,142,64,3,8,4,4,4,4,4,4,4
16,142,64,4,5,4,4,4,4,4,4,4
16,142,64,4,6,4,4,4,4,4,4,4
16,142,64,4,7,4,4,4,4,4,4,4
16,142,64,4,8,4,4,4,4,4,4,4
16,142,64,5,5,4,4,4,4,4,4,4
16,142,64,5,6,4,4,4,4,4,4,4
16,142,64,5,7,4,4,4,4,4,4,4
16,142,64,5,8,4,4,4,4,4,4,4
16,142,65,0,5,4,4,4,4,4,4,4
16,142,65,0,6,4,4,4,4,4,4,4
16,142,65,0,7,4,4,4,4,4,4,4
16,142,65,0,8,4,4,4,4,4,4,4
16,142,65,1,5,4,4,4,4,4,4,4
16,142,65,1,6,4,4,4,4,4,4,4
16,142,65,1,7,4,4,4,4,4,4,4
16,142,65,1,8,4,4,4,4,4,4,4
16,142,65,2,5,4,4,4,4,4,4,4
16,142,65,2,6,4,4,4,4,4,4,4
16,142,65,2,7,4,4,4,4,4,4,4
16,142,65,2,8,4,4,4,4,4,4,4
16,142,65,3,5,4,4,4,4,4,4,4
16,142,65,3,6,4,4,4,4,4,4,4
16,142,65,3,7,4,4,4,4,4,4,4
16,142,65,3,8,4,4,4,4,4,4,4
16,142,65,4,5,4,4,4,4,4,4,4
16,142,65,4,6,4,4,4,4,4,4,4
16,142,65,4,7,4,4,4,4,4,4,4
16,142,65,4,8,4,4,4,4,4,4,4
16,142,65,5,5,4,4,4,4,4,4,4
16,142,65,5,6,4,4,4,4,4,4,4
16,142,65,5,7,4,4,4,4,4,4,4
16,142,65,5,8,4,4,4,4,4,4,4
16,142,66,0,5,4,4,4,4,4,4,4
16,142,66,0,6,4,4,4,4,4,4,4
16,142,66,0,7,4,4,4,4,4,4,4
16,142,66,0,8,4,4,4,4,4,4,4
16,142,66,1,5,4,4,4,4,4,4,4
16,142,66,1,6,4,4,4,4,4,4,4
16,142,66,1,7,4,4,4,4,4,4,4
16,142,66,1,8,4,4,4,4,4,4,4
16,142,66,2,5,4,4,4,4,4,4,4
16,142,66,2,6,4,4,4,4,4,4,4
16,142,66,2,7,4,4,4,4,4,4,4
16,142,66,2,8,4,4,4,4,4,4,4
16,142,66,3,5,4,4,4,4,4,4,4
16,142,66,3,6,4,4,4,4,4,4,4
16,142,66,3,7,4,4,4,4,4,4,4
16,142,66,3,8,4,4,4,4,4,4,4
16,142,66,4,5,4,4,4,4,4,4,4
16,142,66,4,6,4,4,4,4,4,4,4
16,142,66,4,7,4,4,4,4,4,4,4
16,142,66,4,8,4,4,4,4,4,4,4
16,142,66,5,5,4,4,4,4,4,4,4
16,142,66,5,6,4,4,4,4,4,4,4
16,142,66,5,7,4,4,4,4,4,4,4
16,142,66,5,8,4,4,4,4,4,4,4
16,142,67,0,5,4,4,4,4,4,4,4
16,142,67,0,6,4,4,4,4,4,4,4
16,142,67,0,7,4,4,4,4,4,4,4
16,142,67,0,8,4,4,4,4,4,4,4
16,142,67,1,5,4,4,4,4,4,4,4
16,142,67,1,6,4,4,4,4,4,4,4
16,142,67,1,7,4,4,4,4,4,4,4
16,142,67,1,8,4,4,4,4,4,4,4
16,142,67,2,5,4,4,4,4,4,4,4
16,142,67,2,6,4,4,4,4,4,4,4
16,142,67,2,7,4,4,4,4,4,4,4
16,142,67,2,8,4,4,4,4,4,4,4
16,142,67,3,5,4,4,4,4,4,4,4
16,142,67,3,6,4,4,4,4,4,4,4
16,142,67,3,7,4,4,4,4,4,4,4
16,142,67,3,8,4,4,4,4,4,4,4
16,142,67,4,5,4,4,4,4,4,4,4
16,142,67,4,6,4,4,4,4,4,4,4
16,142,67,4,7,4,4,4,4,4,4,4
16,142,67,4,8,4,4,4,4,4,4,4
16,142,67,5,5,4,4,4,4,4,4,4
16,142,67,5,6,4,4,4,4,4,4,4
16,142,67,5,7,4,4,4,4,4,4,4
16,142,67,5,8,4,4,4,4,4,4,4
