tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
11,53,76,3,1,4,2,2,2,2,2,2
11,53,76,3,2,4,2,2,2,2,2,2
11,53,76,4,0,4,2,2,2,2,2,2
11,53,76,4,1,4,2,2,2,2,2,2
11,53,76,4,2,4,2,2,2,2,2,2
11,53,76,5,0,4,2,2,2,2,2,2
11,53,76,5,1,4,2,2,2,2,2,2
11,53,76,5,2,4,2,2,2,2,2,2
11,53,77,0,0,4,2,2,2,2,2,2
11,53,77,0,1,4,2,2,2,2,2,2
11,53,77,0,2,4,2,2,2,2,2,2
11,53,77,1,0,4,2,2,2,2,2,2
11,53,77,1,1,4,2,2,2,2,2,2
11,53,77,1,2,4,2,2,2,2,2,2
11,53,77,2,0,4,2,2,2,2,2,2
11,53,77,2,1,4,2,2,2,2,2,2
11,53,77,2,2,4,2,2,2,2,2,2
11,53,77,3,0,4,2,2,2,2,2,2
11,53,77,3,1,4,2,2,2,2,2,2
11,53,77,3,2,4,2,2,2,2,2,2
11,53,77,4,0,4,2,2,2,2,2,2
11,53,77,4,1,4,2,2,2,2,2,2
11,53,77,4,2,4,2,2,2,2,2,2
11,53,77,5,0,4,2,2,2,2,2,2
11,53,77,5,1,4,2,2,2,2,2,2
11,53,77,5,2,4,2,2,2,2,2,2
11,53,78,0,0,4,2,2,2,2,2,2
11,53,78,0,1,4,2,2,2,2,2,2
11,53,78,0,2,4,2,2,2,2,2,2
11,53,78,1,0,4,2,2,2,2,2,2
11,53,78,1,1,4,2,2,2,2,2,2
11,53,78,1,2,4,2,2,2,2,2,2
11,53,78,2,0,4,2,2,2,2,2,2
11,53,78,2,1,4,2,2,2,2,2,2
11,53,78,2,2,4,2,2,2,2,2,2
11,53,78,3,0,4,2,2,2,2,2,2
11,53,78,3,1,4,2,2,2,2,2,2
11,53,78,3,2,4,2,2,2,2,2,2
11,53,78,4,0,4,2,2,2,2,2,2
11,53,78,4,1,4,2,2,2,2,2,2
11,53,78,4,2,4,2,2,2,2,2,2
11,53,78,5,0,4,2,2,2,2,2,2
11,53,78,5,1,4,2,2,2,2,2,2
11,53,78,5,2,4,2,2,2,2,2,2
11,53,79,0,0,4,2,2,2,2,2,2
11,53,79,0,1,4,2,2,2,2,2,2
11,53,79,0,2,4,2,2,2,2,2,2
11,53,79,1,0,4,2,2,2,2,2,2
11,53,79,1,1,4,2,2,2,2,2,2
11,53,79,1,2,4,2,2,2,2,2,2
11,53,79,2,0,4,2,2,2,2,2,2
11,53,79,2,1,4,2,2,2,2,2,2
11,53,79,2,2,4,2,2,2,2,2,2
11,53,79,3,0,4,2,2,2,2,2,2
11,53,79,3,1,4,2,2,2,2,2,2
11,53,79,3,2,4,2,2,2,2,2,2
11,53,79,4,0,4,2,2,2,2,2,2
11,53,79,4,1,4,2,2,2,2,2,2
11,53,79,4,2,4,2,2,2,2,2,2
11,53,79,5,0,4,2,2,2,2,2,2
11,53,79,5,1,4,2,2,2,2,2,2
11,53,79,5,2,4,2,2,2,2,2,2
11,53,80,0,0,4,2,2,2,2,2,2
11,53,80,0,1,4,2,2,2,2,2,2
11,53,80,0,2,4,2,2,2,2,2,2
11,53,80,1,0,4,2,2,2,2,2,2
11,53,80,1,1,4,2,2,2,2,2,2
11,53,80,1,2,4,2,2,2,2,2,2
11,53,80,2,0,4,2,2,2,2,2,2
11,53,80,2,1,4,2,2,2,2,2,2
11,53,80,2,2,4,2,2,2,2,2,2
11,53,80,3,0,4,2,2,2,2,2,2
11,53,80,3,1,4,2,2,2,2,2,2
11,53,80,3,2,4,2,2,2,2,2,2
11,53,80,4,0,4,2,2,2,2,2,2
11,53,80,4,1,4,2,2,2,2,2,2
11,53,80,4,2,4,2,2,2,2,2,2
11,53,80,5,0,4,2,2,2,2,2,2
11,53,80,5,1,4,2,2,2,2,2,2
11,53,80,5,2,4,2,2,2,2,2,2
11,53,81,0,0,4,2,2,2,2,2,2
11,53,81,0,1,4,2,2,2,2,2,2
11,53,81,0,2,4,2,2,2,2,2,2
11,53,81,1,0,4,2,2,2,2,2,2
11,53,81,1,1,4,2,2,2,2,2,2
11,53,81,1,2,4,2,2,2,2,2,2
11,53,81,2,0,4,2,2,2,2,2,2
11,53,81,2,1,4,2,2,2,2,2,2
11,53,81,2,2,4,2,2,2,2,2,2
11,53,81,3,0,4,2,2,2,2,2,2
11,53,81,3,1,4,2,2,2,2,2,2
11,53,81,3,2,4,2,2,2,2,2,2
11,53,81,4,0,4,2,2,2,2,2,2
11,53,81,4,1,4,2,2,2,2,2,2
11,53,81,4,2,4,2,2,2,2,2,2
11,53,81,5,0,4,2,2,2,2,2,2
11,53,81,5,1,4,2,2,2,2,2,2
11,53,81,5,2,4,2,2,2,2,2,2
11,53,82,0,0,4,2,2,2,2,2,2
11,53,82,0,1,4,2,2,2,2,2,2
11,53,82,0,2,4,2,2,2,2,2,2
11,53,82,1,0,4,2,2,2,2,2,2
11,53,82,1,1,4,2,2,2,2,2,2
11,53,82,1,2,4,2,2,2,2,2,2
11,53,82,2,0,4,2,2,2,2,2,2
11,53,82,2,1,4,2,2,2,2,2,2
11,53,82,2,2,4,2,2,2,2,2,2
11,53,82,3,0,4,2,2,2,2,2,2
11,53,82,3,1,4,2,2,2,2,2,2
11,53,82,3,2,4,2,2,2,2,2,2
11,53,82,4,0,4,2,2,2,2,2,2
11,53,82,4,1,4,2,2,2,2,2,2
11,53,82,4,2,4,2,2,2,2,2,2
11,53,82,5,0,4,2,2,2,2,2,2
11,53,82,5,1,4,2,2,2,2,2,2
11,53,82,5,2,4,2,2,2,2,2,2
11,53,83,0,0,4,2,2,2,2,2,2
11,53,83,0,1,4,2,2,2,2,2,2
11,53,83,0,2,4,2,2,2,2,2,2
11,53,83,1,0,4,2,2,2,2,2,2
11,53,83,1,1,4,2,2,2,2,2,2
11,53,83,1,2,4,2,2,2,2,2,2
11,53,83,2,0,4,2,2,2,2,2,2
11,53,83,2,1,4,2,2,2,2,2,2
11,53,83,2,2,4,2,2,2,2,2,2
11,53,83,3,0,4,2,2,2,2,2,2
11,53,83,3,1,4,2,2,2,2,2,2
11,53,83,3,2,4,2,2,2,2,2,2
11,53,83,4,0,4,2,2,2,2,2,2
11,53,83,4,1,4,2,2,2,2,2,2
11,53,83,4,2,4,2,2,2,2,2,2
11,53,83,5,0,4,2,2,2,2,2,2
11,53,83,5,1,4,2,2,2,2,2,2
11,53,83,5,2,4,2,2,2,2,2,2
11,53,84,0,0,4,2,2,2,2,2,2
11,53,84,0,1,4,2,2,2,2,2,2
11,53,84,0,2,4,2,2,2,2,2,2
11,53,84,1,0,4,2,2,2,2,2,2
11,53,84,1,1,4,2,2,2,2,2,2
11,53,84,1,2,4,2,2,2,2,2,2
11,53,84,2,0,4,2,2,2,2,2,2
11,53,84,2,1,4,2,2,2,2,2,2
11,53,84,2,2,4,2,2,2,2,2,2
11,53,84,3,0,4,2,2,2,2,2,2
11,53,84,3,1,4,2,2,2,2,2,2
11,53,84,3,2,4,2,2,2,2,2,2
11,53,84,4,0,4,2,2,2,2,2,2
11,53,84,4,1,4,2,2,2,2,2,2
11,53,84,4,2,4,2,2,2,2,2,2
11,53,84,5,0,4,2,2,2,2,2,2
11,53,84,5,1,4,2,2,2,2,2,2
11,53,84,5,2,4,2,2,2,2,2,2
11,53,85,0,0,4,2,2,2,2,2,2
11,53,85,0,1,4,2,2,2,2,2,2
11,53,85,0,2,4,2,2,2,2,2,2
11,53,85,1,0,4,2,2,2,2,2,2
11,53,85,1,1,4,2,2,2,2,2,2
11,53,85,1,2,4,2,2,2,2,2,2
11,53,85,2,0,4,2,2,2,2,2,2
11,53,85,2,1,4,2,2,2,2,2,2
11,53,85,2,2,4,2,2,2,2,2,2
11,53,85,3,0,4,2,2,2,2,2,2
11,53,85,3,1,4,2,2,2,2,2,2
11,53,85,3,2,4,2,2,2,2,2,2
11,53,85,4,0,4,2,2,2,2,2,2
11,53,85,4,1,4,2,2,2,2,2,2
11,53,85,4,2,4,2,2,2,2,2,2
11,53,85,5,0,4,2,2,2,2,2,2
11,53,85,5,1,4,2,2,2,2,2,2
11,53,85,5,2,4,2,2,2,2,2,2
11,53,86,0,0,4,2,2,2,2,2,2
11,53,86,0,1,4,2,2,2,2,2,2
11,53,86,0,2,4,2,2,2,2,2,2
11,53,86,1,0,4,2,2,2,2,2,2
11,53,86,1,1,4,2,2,2,2,2,2
11,53,86,1,2,4,2,2,2,2,2,2
11,53,86,2,0,4,2,2,2,2,2,2
11,53,86,2,1,4,2,2,2,2,2,2
11,53,86,2,2,4,2,2,2,2,2,2
11,53,86,3,0,4,2,2,2,2,2,2
11,53,86,3,1,4,2,2,2,2,2,2
11,53,86,3,2,4,2,2,2,2,2,2
11,53,86,4,0,4,2,2,2,2,2,2
11,53,86,4,1,4,2,2,2,2,2,2
11,53,86,4,2,4,2,2,2,2,2,2
11,53,86,5,0,4,2,2,2,2,2,2
11,53,86,5,1,4,2,2,2,2,2,2
11,53,86,5,2,4,2,2,2,2,2,2
11,53,87,0,0,4,2,2,2,2,2,2
11,53,87,0,1,4,2,2,2,2,2,2
11,53,87,0,2,4,2,2,2,2,2,2
11,53,87,1,0,4,2,2,2,2,2,2
11,53,87,1,1,4,2,2,2,2,2,2
11,53,87,1,2,4,2,2,2,2,2,2
11,53,87,2,0,4,2,2,2,2,2,2
11,53,87,2,1,4,2,2,2,2,2,2
11,53,87,2,2,4,2,2,2,2,2,2
11,53,87,3,0,4,2,2,2,2,2,2
11,53,87,3,1,4,2,2,2,2,2,2
11,53,87,3,2,4,2,2,2,2,2,2
11,53,87,4,0,4,2,2,2,2,2,2
