tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
15,119,148,0,4,4,4,4,4,4,4,4
15,119,148,0,5,4,4,4,4,4,4,4
15,119,148,0,6,4,4,4,4,4,4,4
15,119,148,0,7,4,4,4,4,4,4,4
15,119,148,0,8,4,4,4,4,4,4,4
15,119,148,1,0,4,4,4,4,4,4,4
15,119,148,1,1,4,4,4,4,4,4,4
15,119,148,1,2,4,4,4,4,4,4,4
15,119,148,1,3,4,4,4,4,4,4,4
15,119,148,1,4,4,4,4,4,4,4,4
15,119,148,1,5,4,4,4,4,4,4,4
15,119,148,1,6,4,4,4,4,4,4,4
15,119,148,1,7,4,4,4,4,4,4,4
15,119,148,1,8,4,4,4,4,4,4,4
15,119,148,2,0,4,4,4,4,4,4,4
15,119,148,2,1,4,4,4,4,4,4,4
15,119,148,2,2,4,4,4,4,4,4,4
15,119,148,2,3,4,4,4,4,4,4,4
15,119,148,2,4,4,4,4,4,4,4,4
15,119,148,2,5,4,4,4,4,4,4,4
15,119,148,2,6,4,4,4,4,4,4,4
15,119,148,2,7,4,4,4,4,4,4,4
15,119,148,2,8,4,4,4,4,4,4,4
15,119,148,3,0,4,4,4,4,4,4,4
15,119,148,3,1,4,4,4,4,4,4,4
15,119,148,3,2,4,4,4,4,4,4,4
15,119,148,3,3,4,4,4,4,4,4,4
15,119,148,3,4,4,4,4,4,4,4,4
15,119,148,3,5,4,4,4,4,4,4,4
15,119,148,3,6,4,4,4,4,4,4,4
15,119,148,3,7,4,4,4,4,4,4,4
15,119,148,3,8,4,4,4,4,4,4,4
15,119,148,4,0,4,4,4,4,4,4,4
15,119,148,4,1,4,4,4,4,4,4,4
15,119,148,4,2,4,4,4,4,4,4,4
15,119,148,4,3,4,4,4,4,4,4,4
15,119,148,4,4,4,4,4,4,4,4,4
15,119,148,4,5,4,4,4,4,4,4,4
15,119,148,4,6,4,4,4,4,4,4,4
15,119,148,4,7,4,4,4,4,4,4,4
15,119,148,4,8,4,4,4,4,4,4,4
15,119,148,5,0,4,4,4,4,4,4,4
15,119,148,5,1,4,4,4,4,4,4,4
15,119,148,5,2,4,4,4,4,4,4,4
15,119,148,5,3,4,4,4,4,4,4,4
15,119,148,5,4,4,4,4,4,4,4,4
15,119,148,5,5,4,4,4,4,4,4,4
15,119,148,5,6,4,4,4,4,4,4,4
15,119,148,5,7,4,4,4,4,4,4,4
15,119,148,5,8,4,4,4,4,4,4,4
15,119,149,0,0,4,4,4,4,4,4,4
15,119,149,0,1,4,4,4,4,4,4,4
15,119,149,0,2,4,4,4,4,4,4,4
15,119,149,0,3,4,4,4,4,4,4,4
15,119,149,0,4,4,4,4,4,4,4,4
15,119,149,0,5,4,4,4,4,4,4,4
15,119,149,0,6,4,4,4,4,4,4,4
15,119,149,0,7,4,4,4,4,4,4,4
15,119,149,0,8,4,4,4,4,4,4,4
15,119,149,1,0,4,4,4,4,4,4,4
15,119,149,1,1,4,4,4,4,4,4,4
15,119,149,1,2,4,4,4,4,4,4,4
15,119,149,1,3,4,4,4,4,4,4,4
15,119,149,1,4,4,4,4,4,4,4,4
15,119,149,1,5,4,4,4,4,4,4,4
15,119,149,1,6,4,4,4,4,4,4,4
15,119,149,1,7,4,4,4,4,4,4,4
15,119,149,1,8,4,4,4,4,4,4,4
15,119,149,2,0,4,4,4,4,4,4,4
15,119,149,2,1,4,4,4,4,4,4,4
15,119,149,2,2,4,4,4,4,4,4,4
15,119,149,2,3,4,4,4,4,4,4,4
15,119,149,2,4,4,4,4,4,4,4,4
15,119,149,2,5,4,4,4,4,4,4,4
15,119,149,2,6,4,4,4,4,4,4,4
15,119,149,2,7,4,4,4,4,4,4,4
15,119,149,2,8,4,4,4,4,4,4,4
15,119,149,3,0,4,4,4,4,4,4,4
15,119,149,3,1,4,4,4,4,4,4,4
15,119,149,3,2,4,4,4,4,4,4,4
15,119,149,3,3,4,4,4,4,4,4,4
15,119,149,3,4,4,4,4,4,4,4,4
15,119,149,3,5,4,4,4,4,4,4,4
15,119,149,3,6,4,4,4,4,4,4,4
15,119,149,3,7,4,4,4,4,4,4,4
15,119,149,3,8,4,4,4,4,4,4,4
15,119,149,4,0,4,4,4,4,4,4,4
15,119,149,4,1,4,4,4,4,4,4,4
15,119,149,4,2,4,4,4,4,4,4,4
15,119,149,4,3,4,4,4,4,4,4,4
15,119,149,4,4,4,4,4,4,4,4,4
15,119,149,4,5,4,4,4,4,4,4,4
15,119,149,4,6,4,4,4,4,4,4,4
15,119,149,4,7,4,4,4,4,4,4,4
15,119,149,4,8,4,4,4,4,4,4,4
15,119,149,5,0,4,4,4,4,4,4,4
15,119,149,5,1,4,4,4,4,4,4,4
15,119,149,5,2,4,4,4,4,4,4,4
15,119,149,5,3,4,4,4,4,4,4,4
15,119,149,5,4,4,4,4,4,4,4,4
15,119,149,5,5,4,4,4,4,4,4,4
15,119,149,5,6,4,4,4,4,4,4,4
15,119,149,5,7,4,4,4,4,4,4,4
15,119,149,5,8,4,4,4,4,4,4,4
15,119,150,0,0,4,4,4,4,4,4,4
15,119,150,0,1,4,4,4,4,4,4,4
15,119,150,0,2,4,4,4,4,4,4,4
15,119,150,0,3,4,4,4,4,4,4,4
15,119,150,0,4,4,4,4,4,4,4,4
15,119,150,0,5,4,4,4,4,4,4,4
15,119,150,0,6,4,4,4,4,4,4,4
15,119,150,0,7,4,4,4,4,4,4,4
15,119,150,0,8,4,4,4,4,4,4,4
15,119,150,1,0,4,4,4,4,4,4,4
15,119,150,1,1,4,4,4,4,4,4,4
15,119,150,1,2,4,4,4,4,4,4,4
15,119,150,1,3,4,4,4,4,4,4,4
15,119,150,1,4,4,4,4,4,4,4,4
15,119,150,1,5,4,4,4,4,4,4,4
15,119,150,1,6,4,4,4,4,4,4,4
15,119,150,1,7,4,4,4,4,4,4,4
15,119,150,1,8,4,4,4,4,4,4,4
15,119,150,2,0,4,4,4,4,4,4,4
15,119,150,2,1,4,4,4,4,4,4,4
15,119,150,2,2,4,4,4,4,4,4,4
15,119,150,2,3,4,4,4,4,4,4,4
15,119,150,2,4,4,4,4,4,4,4,4
15,119,150,2,5,4,4,4,4,4,4,4
15,119,150,2,6,4,4,4,4,4,4,4
15,119,150,2,7,4,4,4,4,4,4,4
15,119,150,2,8,4,4,4,4,4,4,4
15,119,150,3,0,4,4,4,4,4,4,4
15,119,150,3,1,4,4,4,4,4,4,4
15,119,150,3,2,4,4,4,4,4,4,4
15,119,150,3,3,4,4,4,4,4,4,4
15,119,150,3,4,4,4,4,4,4,4,4
15,119,150,3,5,4,4,4,4,4,4,4
15,119,150,3,6,4,4,4,4,4,4,4
15,119,150,3,7,4,4,4,4,4,4,4
15,119,150,3,8,4,4,4,4,4,4,4
15,119,150,4,0,4,4,4,4,4,4,4
15,119,150,4,1,4,4,4,4,4,4,4
15,119,150,4,2,4,4,4,4,4,4,4
15,119,150,4,3,4,4,4,4,4,4,4
15,119,150,4,4,4,4,4,4,4,4,4
15,119,150,4,5,4,4,4,4,4,4,4
15,119,150,4,6,4,4,4,4,4,4,4
15,119,150,4,7,4,4,4,4,4,4,4
15,119,150,4,8,4,4,4,4,4,4,4
15,119,150,5,0,4,4,4,4,4,4,4
15,119,150,5,1,4,4,4,4,4,4,4
15,119,150,5,2,4,4,4,4,4,4,4
15,119,150,5,3,4,4,4,4,4,4,4
15,119,150,5,4,4,4,4,4,4,4,4
15,119,150,5,5,4,4,4,4,4,4,4
15,119,150,5,6,4,4,4,4,4,4,4
15,119,150,5,7,4,4,4,4,4,4,4
15,119,150,5,8,4,4,4,4,4,4,4
15,119,151,0,0,4,4,4,4,4,4,4
15,119,151,0,1,4,4,4,4,4,4,4
15,119,151,0,2,4,4,4,4,4,4,4
15,119,151,0,3,4,4,4,4,4,4,4
15,119,151,0,4,4,4,4,4,4,4,4
15,119,151,0,5,4,4,4,4,4,4,4
15,119,151,0,6,4,4,4,4,4,4,4
15,119,151,0,7,4,4,4,4,4,4,4
15,119,151,0,8,4,4,4,4,4,4,4
15,119,151,1,0,4,4,4,4,4,4,4
15,119,151,1,1,4,4,4,4,4,4,4
15,119,151,1,2,4,4,4,4,4,4,4
15,119,151,1,3,4,4,4,4,4,4,4
15,119,151,1,4,4,4,4,4,4,4,4
15,119,151,1,5,4,4,4,4,4,4,4
15,119,151,1,6,4,4,4,4,4,4,4
