tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
13,8,26,3,1,4,4,4,4,4,4,4
13,8,26,3,2,4,4,4,4,4,4,4
13,8,26,3,3,4,4,4,4,4,4,4
13,8,26,3,4,4,4,4,4,4,4,4
13,8,26,3,5,4,4,4,4,4,4,4
13,8,26,3,6,4,4,4,4,4,4,4
13,8,26,3,7,4,4,4,4,4,4,4
13,8,26,3,8,4,4,4,4,4,4,4
13,8,27,0,0,4,4,4,4,4,4,4
13,8,27,0,1,4,4,4,4,4,4,4
13,8,27,0,2,4,4,4,4,4,4,4
13,8,27,0,3,4,4,4,4,4,4,4
13,8,27,0,4,4,4,4,4,4,4,4
13,8,27,0,5,4,4,4,4,4,4,4
13,8,27,0,6,4,4,4,4,4,4,4
13,8,27,0,7,4,4,4,4,4,4,4
13,8,27,0,8,4,4,4,4,4,4,4
13,8,27,1,0,4,4,4,4,4,4,4
13,8,27,1,1,4,4,4,4,4,4,4
13,8,27,1,2,4,4,4,4,4,4,4
13,8,27,1,3,4,4,4,4,4,4,4
13,8,27,1,4,4,4,4,4,4,4,4
13,8,27,1,5,4,4,4,4,4,4,4
13,8,27,1,6,4,4,4,4,4,4,4
13,8,27,1,7,4,4,4,4,4,4,4
13,8,27,1,8,4,4,4,4,4,4,4
13,8,27,2,0,4,4,4,4,4,4,4
13,8,27,2,1,4,4,4,4,4,4,4
13,8,27,2,2,4,4,4,4,4,4,4
13,8,27,2,3,4,4,4,4,4,4,4
13,8,27,2,4,4,4,4,4,4,4,4
13,8,27,2,5,4,4,4,4,4,4,4
13,8,27,2,6,4,4,4,4,4,4,4
13,8,27,2,7,4,4,4,4,4,4,4
13,8,27,2,8,4,4,4,4,4,4,4
13,8,27,3,0,4,4,4,4,4,4,4
13,8,27,3,1,4,4,4,4,4,4,4
13,8,27,3,2,4,4,4,4,4,4,4
13,8,27,3,3,4,4,4,4,4,4,4
13,8,27,3,4,4,4,4,4,4,4,4
13,8,27,3,5,4,4,4,4,4,4,4
13,8,27,3,6,4,4,4,4,4,4,4
13,8,27,3,7,4,4,4,4,4,4,4
13,8,27,3,8,4,4,4,4,4,4,4
13,8,28,0,0,4,4,4,4,4,4,4
13,8,28,0,1,4,4,4,4,4,4,4
13,8,28,0,2,4,4,4,4,4,4,4
13,8,28,0,3,4,4,4,4,4,4,4
13,8,28,0,4,4,4,4,4,4,4,4
13,8,28,0,5,4,4,4,4,4,4,4
13,8,28,0,6,4,4,4,4,4,4,4
13,8,28,0,7,4,4,4,4,4,4,4
13,8,28,0,8,4,4,4,4,4,4,4
13,8,28,1,0,4,4,4,4,4,4,4
13,8,28,1,1,4,4,4,4,4,4,4
13,8,28,1,2,4,4,4,4,4,4,4
13,8,28,1,3,4,4,4,4,4,4,4
13,8,28,1,4,4,4,4,4,4,4,4
13,8,28,1,5,4,4,4,4,4,4,4
13,8,28,1,6,4,4,4,4,4,4,4
13,8,28,1,7,4,4,4,4,4,4,4
13,8,28,1,8,4,4,4,4,4,4,4
13,8,28,2,0,4,4,4,4,4,4,4
13,8,28,2,1,4,4,4,4,4,4,4
13,8,28,2,2,4,4,4,4,4,4,4
13,8,28,2,3,4,4,4,4,4,4,4
13,8,28,2,4,4,4,4,4,4,4,4
13,8,28,2,5,4,4,4,4,4,4,4
13,8,28,2,6,4,4,4,4,4,4,4
13,8,28,2,7,4,4,4,4,4,4,4
13,8,28,2,8,4,4,4,4,4,4,4
13,8,28,3,0,4,4,4,4,4,4,4
13,8,28,3,1,4,4,4,4,4,4,4
13,8,28,3,2,4,4,4,4,4,4,4
13,8,28,3,3,4,4,4,4,4,4,4
13,8,28,3,4,4,4,4,4,4,4,4
13,8,28,3,5,4,4,4,4,4,4,4
13,8,28,3,6,4,4,4,4,4,4,4
13,8,28,3,7,4,4,4,4,4,4,4
13,8,28,3,8,4,4,4,4,4,4,4
13,8,29,0,0,4,4,4,4,4,4,4
13,8,29,0,1,4,4,4,4,4,4,4
13,8,29,0,2,4,4,4,4,4,4,4
13,8,29,0,3,4,4,4,4,4,4,4
13,8,29,0,4,4,4,4,4,4,4,4
13,8,29,0,5,4,4,4,4,4,4,4
13,8,29,0,6,4,4,4,4,4,4,4
13,8,29,0,7,4,4,4,4,4,4,4
13,8,29,0,8,4,4,4,4,4,4,4
13,8,29,1,0,4,4,4,4,4,4,4
13,8,29,1,1,4,4,4,4,4,4,4
13,8,29,1,2,4,4,4,4,4,4,4
13,8,29,1,3,4,4,4,4,4,4,4
13,8,29,1,4,4,4,4,4,4,4,4
13,8,29,1,5,4,4,4,4,4,4,4
13,8,29,1,6,4,4,4,4,4,4,4
13,8,29,1,7,4,4,4,4,4,4,4
13,8,29,1,8,4,4,4,4,4,4,4
13,8,29,2,0,4,4,4,4,4,4,4
13,8,29,2,1,4,4,4,4,4,4,4
