tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
7,53,92,2,7,2,2,2,2,2,2,2
7,53,92,2,8,2,2,2,2,2,2,2
7,53,92,3,3,2,2,2,2,2,2,2
7,53,92,3,4,2,2,2,2,2,2,2
7,53,92,3,5,2,2,2,2,2,2,2
7,53,92,3,6,2,2,2,2,2,2,2
7,53,92,3,7,2,2,2,2,2,2,2
7,53,92,3,8,2,2,2,2,2,2,2
7,53,92,4,3,2,2,2,2,2,2,2
7,53,92,4,4,2,2,2,2,2,2,2
7,53,92,4,5,2,2,2,2,2,2,2
7,53,92,4,6,2,2,2,2,2,2,2
7,53,92,4,7,2,2,2,2,2,2,2
7,53,92,4,8,2,2,2,2,2,2,2
7,53,92,5,3,2,2,2,2,2,2,2
7,53,92,5,4,2,2,2,2,2,2,2
7,53,92,5,5,2,2,2,2,2,2,2
7,53,92,5,6,2,2,2,2,2,2,2
7,53,92,5,7,2,2,2,2,2,2,2
7,53,92,5,8,2,2,2,2,2,2,2
7,53,93,0,3,2,2,2,2,2,2,2
7,53,93,0,4,2,2,2,2,2,2,2
7,53,93,0,5,2,2,2,2,2,2,2
7,53,93,0,6,2,2,2,2,2,2,2
7,53,93,0,7,2,2,2,2,2,2,2
7,53,93,0,8,2,2,2,2,2,2,2
7,53,93,1,3,2,2,2,2,2,2,2
7,53,93,1,4,2,2,2,2,2,2,2
7,53,93,1,5,2,2,2,2,2,2,2
7,53,93,1,6,2,2,2,2,2,2,2
7,53,93,1,7,2,2,2,2,2,2,2
7,53,93,1,8,2,2,2,2,2,2,2
7,53,93,2,3,2,2,2,2,2,2,2
7,53,93,2,4,2,2,2,2,2,2,2
7,53,93,2,5,2,2,2,2,2,2,2
7,53,93,2,6,2,2,2,2,2,2,2
7,53,93,2,7,2,2,2,2,2,2,2
7,53,93,2,8,2,2,2,2,2,2,2
7,53,93,3,3,2,2,2,2,2,2,2
7,53,93,3,4,2,2,2,2,2,2,2
7,53,93,3,5,2,2,2,2,2,2,2
7,53,93,3,6,2,2,2,2,2,2,2
7,53,93,3,7,2,2,2,2,2,2,2
7,53,93,3,8,2,2,2,2,2,2,2
7,53,93,4,3,2,2,2,2,2,2,2
7,53,93,4,4,2,2,2,2,2,2,2
7,53,93,4,5,2,2,2,2,2,2,2
7,53,93,4,6,2,2,2,2,2,2,2
7,53,93,4,7,2,2,2,2,2,2,2
7,53,93,4,8,2,2,2,2,2,2,2
7,53,93,5,3,2,2,2,2,2,2,2
7,53,93,5,4,2,2,2,2,2,2,2
7,53,93,5,5,2,2,2,2,2,2,2
7,53,93,5,6,2,2,2,2,2,2,2
7,53,93,5,7,2,2,2,2,2,2,2
7,53,93,5,8,2,2,2,2,2,2,2
7,53,94,0,3,2,2,2,2,2,2,2
7,53,94,0,4,2,2,2,2,2,2,2
7,53,94,0,5,2,2,2,2,2,2,2
7,53,94,0,6,2,2,2,2,2,2,2
7,53,94,0,7,2,2,2,2,2,2,2
7,53,94,0,8,2,2,2,2,2,2,2
7,53,94,1,3,2,2,2,2,2,2,2
7,53,94,1,4,2,2,2,2,2,2,2
7,53,94,1,5,2,2,2,2,2,2,2
7,53,94,1,6,2,2,2,2,2,2,2
7,53,94,1,7,2,2,2,2,2,2,2
7,53,94,1,8,2,2,2,2,2,2,2
7,53,94,2,3,2,2,2,2,2,2,2
7,53,94,2,4,2,2,2,2,2,2,2
7,53,94,2,5,2,2,2,2,2,2,2
7,53,94,2,6,2,2,2,2,2,2,2
7,53,94,2,7,2,2,2,2,2,2,2
7,53,94,2,8,2,2,2,2,2,2,2
7,53,94,3,3,2,2,2,2,2,2,2
7,53,94,3,4,2,2,2,2,2,2,2
7,53,94,3,5,2,2,2,2,2,2,2
7,53,94,3,6,2,2,2,2,2,2,2
7,53,94,3,7,2,2,2,2,2,2,2
7,53,94,3,8,2,2,2,2,2,2,2
7,53,94,4,3,2,2,2,2,2,2,2
7,53,94,4,4,2,2,2,2,2,2,2
7,53,94,4,5,2,2,2,2,2,2,2
7,53,94,4,6,2,2,2,2,2,2,2
7,53,94,4,7,2,2,2,2,2,2,2
7,53,94,4,8,2,2,2,2,2,2,2
7,53,94,5,3,2,2,2,2,2,2,2
7,53,94,5,4,2,2,2,2,2,2,2
7,53,94,5,5,2,2,2,2,2,2,2
7,53,94,5,6,2,2,2,2,2,2,2
7,53,94,5,7,2,2,2,2,2,2,2
7,53,94,5,8,2,2,2,2,2,2,2
7,53,95,0,3,2,2,2,2,2,2,2
7,53,95,0,4,2,2,2,2,2,2,2
7,53,95,0,5,2,2,2,2,2,2,2
7,53,95,0,6,2,2,2,2,2,2,2
7,53,95,0,7,2,2,2,2,2,2,2
7,53,95,0,8,2,2,2,2,2,2,2
7,53,95,1,3,2,2,2,2,2,2,2
7,53,95,1,4,2,2,2,2,2,2,2
7,53,95,1,5,2,2,2,2,2,2,2
7,53,95,1,6,2,2,2,2,2,2,2
7,53,95,1,7,2,2,2,2,2,2,2
7,53,95,1,8,2,2,2,2,2,2,2
7,53,95,2,3,2,2,2,2,2,2,2
7,53,95,2,4,2,2,2,2,2,2,2
7,53,95,2,5,2,2,2,2,2,2,2
7,53,95,2,6,2,2,2,2,2,2,2
7,53,95,2,7,2,2,2,2,2,2,2
7,53,95,2,8,2,2,2,2,2,2,2
7,53,95,3,3,2,2,2,2,2,2,2
7,53,95,3,4,2,2,2,2,2,2,2
7,53,95,3,5,2,2,2,2,2,2,2
7,53,95,3,6,2,2,2,2,2,2,2
7,53,95,3,7,2,2,2,2,2,2,2
7,53,95,3,8,2,2,2,2,2,2,2
7,53,95,4,3,2,2,2,2,2,2,2
7,53,95,4,4,2,2,2,2,2,2,2
7,53,95,4,5,2,2,2,2,2,2,2
7,53,95,4,6,2,2,2,2,2,2,2
7,53,95,4,7,2,2,2,2,2,2,2
7,53,95,4,8,2,2,2,2,2,2,2
7,53,95,5,3,2,2,2,2,2,2,2
7,53,95,5,4,2,2,2,2,2,2,2
7,53,95,5,5,2,2,2,2,2,2,2
7,53,95,5,6,2,2,2,2,2,2,2
7,53,95,5,7,2,2,2,2,2,2,2
7,53,95,5,8,2,2,2,2,2,2,2
7,53,96,0,3,2,2,2,2,2,2,2
7,53,96,0,4,2,2,2,2,2,2,2
7,53,96,0,5,2,2,2,2,2,2,2
7,53,96,0,6,2,2,2,2,2,2,2
7,53,96,0,7,2,2,2,2,2,2,2
7,53,96,0,8,2,2,2,2,2,2,2
7,53,96,1,3,2,2,2,2,2,2,2
7,53,96,1,4,2,2,2,2,2,2,2
7,53,96,1,5,2,2,2,2,2,2,2
7,53,96,1,6,2,2,2,2,2,2,2
7,53,96,1,7,2,2,2,2,2,2,2
7,53,96,1,8,2,2,2,2,2,2,2
7,53,96,2,3,2,2,2,2,2,2,2
7,53,96,2,4,2,2,2,2,2,2,2
7,53,96,2,5,2,2,2,2,2,2,2
7,53,96,2,6,2,2,2,2,2,2,2
7,53,96,2,7,2,2,2,2,2,2,2
7,53,96,2,8,2,2,2,2,2,2,2
7,53,96,3,3,2,2,2,2,2,2,2
7,53,96,3,4,2,2,2,2,2,2,2
7,53,96,3,5,2,2,2,2,2,2,2
7,53,96,3,6,2,2,2,2,2,2,2
7,53,96,3,7,2,2,2,2,2,2,2
7,53,96,3,8,2,2,2,2,2,2,2
7,53,96,4,3,2,2,2,2,2,2,2
7,53,96,4,4,2,2,2,2,2,2,2
7,53,96,4,5,2,2,2,2,2,2,2
7,53,96,4,6,2,2,2,2,2,2,2
7,53,96,4,7,2,2,2,2,2,2,2
7,53,96,4,8,2,2,2,2,2,2,2
7,53,96,5,3,2,2,2,2,2,2,2
7,53,96,5,4,2,2,2,2,2,2,2
7,53,96,5,5,2,2,2,2,2,2,2
7,53,96,5,6,2,2,2,2,2,2,2
7,53,96,5,7,2,2,2,2,2,2,2
7,53,96,5,8,2,2,2,2,2,2,2
7,53,97,0,3,2,2,2,2,2,2,2
7,53,97,0,4,2,2,2,2,2,2,2
7,53,97,0,5,2,2,2,2,2,2,2
7,53,97,0,6,2,2,2,2,2,2,2
7,53,97,0,7,2,2,2,2,2,2,2
7,53,97,0,8,2,2,2,2,2,2,2
7,53,97,1,3,2,2,2,2,2,2,2
7,53,97,1,4,2,2,2,2,2,2,2
7,53,97,1,5,2,2,2,2,2,2,2
7,53,97,1,6,2,2,2,2,2,2,2
7,53,97,1,7,2,2,2,2,2,2,2
7,53,97,1,8,2,2,2,2,2,2,2
7,53,97,2,3,2,2,2,2,2,2,2
7,53,97,2,4,2,2,2,2,2,2,2
7,53,97,2,5,2,2,2,2,2,2,2
7,53,97,2,6,2,2,2,2,2,2,2
7,53,97,2,7,2,2,2,2,2,2,2
7,53,97,2,8,2,2,2,2,2,2,2
7,53,97,3,3,2,2,2,2,2,2,2
7,53,97,3,4,2,2,2,2,2,2,2
7,53,97,3,5,2,2,2,2,2,2,2
7,53,97,3,6,2,2,2,2,2,2,2
7,53,97,3,7,2,2,2,2,2,2,2
7,53,97,3,8,2,2,2,2,2,2,2
7,53,97,4,3,2,2,2,2,2,2,2
7,53,97,4,4,2,2,2,2,2,2,2
