tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
2,97,32,0,8,4,4,4,4,4,4,4
2,97,32,1,0,4,4,4,4,4,4,4
2,97,32,1,1,4,4,4,4,4,4,4
2,97,32,1,2,4,4,4,4,4,4,4
2,97,32,1,3,4,4,4,4,4,4,4
2,97,32,1,4,4,4,4,4,4,4,4
2,97,32,1,5,4,4,4,4,4,4,4
2,97,32,1,6,4,4,4,4,4,4,4
2,97,32,1,7,4,4,4,4,4,4,4
2,97,32,1,8,4,4,4,4,4,4,4
2,97,32,2,0,4,4,4,4,4,4,4
2,97,32,2,1,4,4,4,4,4,4,4
2,97,32,2,2,4,4,4,4,4,4,4
2,97,32,2,3,4,4,4,4,4,4,4
2,97,32,2,4,4,4,4,4,4,4,4
2,97,32,2,5,4,4,4,4,4,4,4
2,97,32,2,6,4,4,4,4,4,4,4
2,97,32,2,7,4,4,4,4,4,4,4
2,97,32,2,8,4,4,4,4,4,4,4
2,97,32,3,0,4,4,4,4,4,4,4
2,97,32,3,1,4,4,4,4,4,4,4
2,97,32,3,2,4,4,4,4,4,4,4
2,97,32,3,3,4,4,4,4,4,4,4
2,97,32,3,4,4,4,4,4,4,4,4
2,97,32,3,5,4,4,4,4,4,4,4
2,97,32,3,6,4,4,4,4,4,4,4
2,97,32,3,7,4,4,4,4,4,4,4
2,97,32,3,8,4,4,4,4,4,4,4
2,97,32,4,0,4,4,4,4,4,4,4
2,97,32,4,1,4,4,4,4,4,4,4
2,97,32,4,2,4,4,4,4,4,4,4
2,97,32,4,3,4,4,4,4,4,4,4
2,97,32,4,4,4,4,4,4,4,4,4
2,97,32,4,5,4,4,4,4,4,4,4
2,97,32,4,6,4,4,4,4,4,4,4
2,97,32,4,7,4,4,4,4,4,4,4
2,97,32,4,8,4,4,4,4,4,4,4
2,97,32,5,0,4,4,4,4,4,4,4
2,97,32,5,1,4,4,4,4,4,4,4
2,97,32,5,2,4,4,4,4,4,4,4
2,97,32,5,3,4,4,4,4,4,4,4
2,97,32,5,4,4,4,4,4,4,4,4
2,97,32,5,5,4,4,4,4,4,4,4
2,97,32,5,6,4,4,4,4,4,4,4
2,97,32,5,7,4,4,4,4,4,4,4
2,97,32,5,8,4,4,4,4,4,4,4
2,97,33,0,0,4,4,4,4,4,4,4
2,97,33,0,1,4,4,4,4,4,4,4
2,97,33,0,2,4,4,4,4,4,4,4
2,97,33,0,3,4,4,4,4,4,4,4
2,97,33,0,4,4,4,4,4,4,4,4
2,97,33,0,5,4,4,4,4,4,4,4
2,97,33,0,6,4,4,4,4,4,4,4
2,97,33,0,7,4,4,4,4,4,4,4
2,97,33,0,8,4,4,4,4,4,4,4
2,97,33,1,0,4,4,4,4,4,4,4
2,97,33,1,1,4,4,4,4,4,4,4
2,97,33,1,2,4,4,4,4,4,4,4
2,97,33,1,3,4,4,4,4,4,4,4
2,97,33,1,4,4,4,4,4,4,4,4
2,97,33,1,5,4,4,4,4,4,4,4
2,97,33,1,6,4,4,4,4,4,4,4
2,97,33,1,7,4,4,4,4,4,4,4
2,97,33,1,8,4,4,4,4,4,4,4
2,97,33,2,0,4,4,4,4,4,4,4
2,97,33,2,1,4,4,4,4,4,4,4
2,97,33,2,2,4,4,4,4,4,4,4
2,97,33,2,3,4,4,4,4,4,4,4
2,97,33,2,4,4,4,4,4,4,4,4
2,97,33,2,5,4,4,4,4,4,4,4
2,97,33,2,6,4,4,4,4,4,4,4
2,97,33,2,7,4,4,4,4,4,4,4
2,97,33,2,8,4,4,4,4,4,4,4
2,97,33,3,0,4,4,4,4,4,4,4
2,97,33,3,1,4,4,4,4,4,4,4
2,97,33,3,2,4,4,4,4,4,4,4
2,97,33,3,3,4,4,4,4,4,4,4
2,97,33,3,4,4,4,4,4,4,4,4
2,97,33,3,5,4,4,4,4,4,4,4
2,97,33,3,6,4,4,4,4,4,4,4
2,97,33,3,7,4,4,4,4,4,4,4
2,97,33,3,8,4,4,4,4,4,4,4
2,97,33,4,0,4,4,4,4,4,4,4
2,97,33,4,1,4,4,4,4,4,4,4
2,97,33,4,2,4,4,4,4,4,4,4
2,97,33,4,3,4,4,4,4,4,4,4
2,97,33,4,4,4,4,4,4,4,4,4
2,97,33,4,5,4,4,4,4,4,4,4
2,97,33,4,6,4,4,4,4,4,4,4
2,97,33,4,7,4,4,4,4,4,4,4
2,97,33,4,8,4,4,4,4,4,4,4
2,97,33,5,0,4,4,4,4,4,4,4
2,97,33,5,1,4,4,4,4,4,4,4
2,97,33,5,2,4,4,4,4,4,4,4
2,97,33,5,3,4,4,4,4,4,4,4
2,97,33,5,4,4,4,4,4,4,4,4
2,97,33,5,5,4,4,4,4,4,4,4
2,97,33,5,6,4,4,4,4,4,4,4
2,97,33,5,7,4,4,4,4,4,4,4
2,97,33,5,8,4,4,4,4,4,4,4
2,97,34,0,0,4,4,4,4,4,4,4
2,97,34,0,1,4,4,4,4,4,4,4
2,97,34,0,2,4,4,4,4,4,4,4
2,97,34,0,3,4,4,4,4,4,4,4
2,97,34,0,4,4,4,4,4,4,4,4
2,97,34,0,5,4,4,4,4,4,4,4
2,97,34,0,6,4,4,4,4,4,4,4
2,97,34,0,7,4,4,4,4,4,4,4
