tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
12,20,144,2,2,4,4,4,4,4,4,4
12,20,144,2,3,4,4,4,4,4,4,4
12,20,144,2,4,4,4,4,4,4,4,4
12,20,144,2,5,4,4,4,4,4,4,4
12,20,144,2,6,4,4,4,4,4,4,4
12,20,144,2,7,4,4,4,4,4,4,4
12,20,144,2,8,4,4,4,4,4,4,4
12,20,144,3,0,4,4,4,4,4,4,4
12,20,144,3,1,4,4,4,4,4,4,4
12,20,144,3,2,4,4,4,4,4,4,4
12,20,144,3,3,4,4,4,4,4,4,4
12,20,144,3,4,4,4,4,4,4,4,4
12,20,144,3,5,4,4,4,4,4,4,4
12,20,144,3,6,4,4,4,4,4,4,4
12,20,144,3,7,4,4,4,4,4,4,4
12,20,144,3,8,4,4,4,4,4,4,4
12,20,145,0,0,4,4,4,4,4,4,4
12,20,145,0,1,4,4,4,4,4,4,4
12,20,145,0,2,4,4,4,4,4,4,4
12,20,145,0,3,4,4,4,4,4,4,4
12,20,145,0,4,4,4,4,4,4,4,4
12,20,145,0,5,4,4,4,4,4,4,4
12,20,145,0,6,4,4,4,4,4,4,4
12,20,145,0,7,4,4,4,4,4,4,4
12,20,145,0,8,4,4,4,4,4,4,4
12,20,145,1,0,4,4,4,4,4,4,4
12,20,145,1,1,4,4,4,4,4,4,4
12,20,145,1,2,4,4,4,4,4,4,4
12,20,145,1,3,4,4,4,4,4,4,4
12,20,145,1,4,4,4,4,4,4,4,4
12,20,145,1,5,4,4,4,4,4,4,4
12,20,145,1,6,4,4,4,4,4,4,4
12,20,145,1,7,4,4,4,4,4,4,4
12,20,145,1,8,4,4,4,4,4,4,4
12,20,145,2,0,4,4,4,4,4,4,4
12,20,145,2,1,4,4,4,4,4,4,4
12,20,145,2,2,4,4,4,4,4,4,4
12,20,145,2,3,4,4,4,4,4,4,4
12,20,145,2,4,4,4,4,4,4,4,4
12,20,145,2,5,4,4,4,4,4,4,4
12,20,145,2,6,4,4,4,4,4,4,4
12,20,145,2,7,4,4,4,4,4,4,4
12,20,145,2,8,4,4,4,4,4,4,4
12,20,145,3,0,4,4,4,4,4,4,4
12,20,145,3,1,4,4,4,4,4,4,4
12,20,145,3,2,4,4,4,4,4,4,4
12,20,145,3,3,4,4,4,4,4,4,4
12,20,145,3,4,4,4,4,4,4,4,4
12,20,145,3,5,4,4,4,4,4,4,4
12,20,145,3,6,4,4,4,4,4,4,4
12,20,145,3,7,4,4,4,4,4,4,4
12,20,145,3,8,4,4,4,4,4,4,4
12,20,146,0,0,4,4,4,4,4,4,4
12,20,146,0,1,4,4,4,4,4,4,4
12,20,146,0,2,4,4,4,4,4,4,4
12,20,146,0,3,4,4,4,4,4,4,4
12,20,146,0,4,4,4,4,4,4,4,4
12,20,146,0,5,4,4,4,4,4,4,4
12,20,146,0,6,4,4,4,4,4,4,4
12,20,146,0,7,4,4,4,4,4,4,4
12,20,146,0,8,4,4,4,4,4,4,4
12,20,146,1,0,4,4,4,4,4,4,4
