tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
3,132,131,4,2,4,3,4,3,3,4,3
3,132,131,4,3,4,3,4,3,3,4,3
3,132,131,4,4,4,3,4,3,3,4,3
3,132,131,4,5,4,3,4,3,3,4,3
3,132,131,4,6,4,3,4,3,3,4,3
3,132,131,4,7,4,3,4,3,3,4,3
3,132,131,4,8,4,3,4,3,3,4,3
3,132,131,5,0,4,3,4,3,3,4,3
3,132,131,5,1,4,3,4,3,3,4,3
3,132,131,5,2,4,3,4,3,3,4,3
3,132,131,5,3,4,3,4,3,3,4,3
3,132,131,5,4,4,3,4,3,3,4,3
3,132,131,5,5,4,3,4,3,3,4,3
3,132,131,5,6,4,3,4,3,3,4,3
3,132,131,5,7,4,3,4,3,3,4,3
3,132,131,5,8,4,3,4,3,3,4,3
3,132,132,0,0,4,3,4,3,3,4,3
3,132,132,0,1,4,3,4,3,3,4,3
3,132,132,0,2,4,3,4,3,3,4,3
3,132,132,0,3,4,3,4,3,3,4,3
3,132,132,0,4,4,3,4,3,3,4,3
3,132,132,0,5,4,3,4,3,3,4,3
3,132,132,0,6,4,3,4,3,3,4,3
3,132,132,0,7,4,3,4,3,3,4,3
3,132,132,0,8,4,3,4,3,3,4,3
3,132,132,1,0,4,3,4,3,3,4,3
3,132,132,1,1,4,3,4,3,3,4,3
3,132,132,1,2,4,3,4,3,3,4,3
3,132,132,1,3,4,3,4,3,3,4,3
3,132,132,1,4,4,3,4,3,3,4,3
3,132,132,1,5,4,3,4,3,3,4,3
3,132,132,1,6,4,3,4,3,3,4,3
3,132,132,1,7,4,3,4,3,3,4,3
3,132,132,1,8,4,3,4,3,3,4,3
3,132,132,2,0,4,3,4,3,3,4,3
3,132,132,2,1,4,3,4,3,3,4,3
3,132,132,2,2,4,3,4,3,3,4,3
3,132,132,2,3,4,3,4,3,3,4,3
3,132,132,2,4,4,3,4,3,3,4,3
3,132,132,2,5,4,3,4,3,3,4,3
3,132,132,2,6,4,3,4,3,3,4,3
3,132,132,2,7,4,3,4,3,3,4,3
3,132,132,2,8,4,3,4,3,3,4,3
