tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
1,13,112,1,3,4,4,4,4,4,4,4
1,13,112,1,4,4,4,4,4,4,4,4
1,13,112,1,5,4,4,4,4,4,4,4
1,13,112,1,6,4,4,4,4,4,4,4
1,13,112,1,7,4,4,4,4,4,4,4
1,13,112,1,8,4,4,4,4,4,4,4
1,13,112,2,0,4,4,4,4,4,4,4
1,13,112,2,1,4,4,4,4,4,4,4
1,13,112,2,2,4,4,4,4,4,4,4
1,13,112,2,3,4,4,4,4,4,4,4
1,13,112,2,4,4,4,4,4,4,4,4
1,13,112,2,5,4,4,4,4,4,4,4
1,13,112,2,6,4,4,4,4,4,4,4
1,13,112,2,7,4,4,4,4,4,4,4
1,13,112,2,8,4,4,4,4,4,4,4
1,13,112,3,0,4,4,4,4,4,4,4
1,13,112,3,1,4,4,4,4,4,4,4
1,13,112,3,2,4,4,4,4,4,4,4
1,13,112,3,3,4,4,4,4,4,4,4
1,13,112,3,4,4,4,4,4,4,4,4
1,13,112,3,5,4,4,4,4,4,4,4
1,13,112,3,6,4,4,4,4,4,4,4
1,13,112,3,7,4,4,4,4,4,4,4
1,13,112,3,8,4,4,4,4,4,4,4
1,13,113,0,0,4,4,4,4,4,4,4
1,13,113,0,1,4,4,4,4,4,4,4
1,13,113,0,2,4,4,4,4,4,4,4
1,13,113,0,3,4,4,4,4,4,4,4
1,13,113,0,4,4,4,4,4,4,4,4
1,13,113,0,5,4,4,4,4,4,4,4
1,13,113,0,6,4,4,4,4,4,4,4
1,13,113,0,7,4,4,4,4,4,4,4
1,13,113,0,8,4,4,4,4,4,4,4
1,13,113,1,0,4,4,4,4,4,4,4
1,13,113,1,1,4,4,4,4,4,4,4
1,13,113,1,2,4,4,4,4,4,4,4
1,13,113,1,3,4,4,4,4,4,4,4
1,13,113,1,4,4,4,4,4,4,4,4
1,13,113,1,5,4,4,4,4,4,4,4
1,13,113,1,6,4,4,4,4,4,4,4
1,13,113,1,7,4,4,4,4,4,4,4
1,13,113,1,8,4,4,4,4,4,4,4
1,13,113,2,0,4,4,4,4,4,4,4
1,13,113,2,1,4,4,4,4,4,4,4
1,13,113,2,2,4,4,4,4,4,4,4
1,13,113,2,3,4,4,4,4,4,4,4
1,13,113,2,4,4,4,4,4,4,4,4
1,13,113,2,5,4,4,4,4,4,4,4
1,13,113,2,6,4,4,4,4,4,4,4
1,13,113,2,7,4,4,4,4,4,4,4
1,13,113,2,8,4,4,4,4,4,4,4
1,13,113,3,0,4,4,4,4,4,4,4
1,13,113,3,1,4,4,4,4,4,4,4
1,13,113,3,2,4,4,4,4,4,4,4
1,13,113,3,3,4,4,4,4,4,4,4
1,13,113,3,4,4,4,4,4,4,4,4
1,13,113,3,5,4,4,4,4,4,4,4
1,13,113,3,6,4,4,4,4,4,4,4
1,13,113,3,7,4,4,4,4,4,4,4
1,13,113,3,8,4,4,4,4,4,4,4
1,13,114,0,0,4,4,4,4,4,4,4
1,13,114,0,1,4,4,4,4,4,4,4
1,13,114,0,2,4,4,4,4,4,4,4
1,13,114,0,3,4,4,4,4,4,4,4
1,13,114,0,4,4,4,4,4,4,4,4
1,13,114,0,5,4,4,4,4,4,4,4
1,13,114,0,6,4,4,4,4,4,4,4
1,13,114,0,7,4,4,4,4,4,4,4
1,13,114,0,8,4,4,4,4,4,4,4
1,13,114,1,0,4,4,4,4,4,4,4
1,13,114,1,1,4,4,4,4,4,4,4
1,13,114,1,2,4,4,4,4,4,4,4
1,13,114,1,3,4,4,4,4,4,4,4
1,13,114,1,4,4,4,4,4,4,4,4
1,13,114,1,5,4,4,4,4,4,4,4
1,13,114,1,6,4,4,4,4,4,4,4
1,13,114,1,7,4,4,4,4,4,4,4
1,13,114,1,8,4,4,4,4,4,4,4
