tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
5,136,155,4,5,4,4,4,4,4,4,4
5,136,155,4,6,4,4,4,4,4,4,4
5,136,155,4,7,4,4,4,4,4,4,4
5,136,155,4,8,4,4,4,4,4,4,4
5,136,155,5,5,4,4,4,4,4,4,4
5,136,155,5,6,4,4,4,4,4,4,4
5,136,155,5,7,4,4,4,4,4,4,4
5,136,155,5,8,4,4,4,4,4,4,4
5,136,156,0,5,4,4,4,4,4,4,4
5,136,156,0,6,4,4,4,4,4,4,4
5,136,156,0,7,4,4,4,4,4,4,4
5,136,156,0,8,4,4,4,4,4,4,4
5,136,156,1,5,4,4,4,4,4,4,4
5,136,156,1,6,4,4,4,4,4,4,4
5,136,156,1,7,4,4,4,4,4,4,4
5,136,156,1,8,4,4,4,4,4,4,4
5,136,156,2,5,4,4,4,4,4,4,4
5,136,156,2,6,4,4,4,4,4,4,4
5,136,156,2,7,4,4,4,4,4,4,4
5,136,156,2,8,4,4,4,4,4,4,4
5,136,156,3,5,4,4,4,4,4,4,4
5,136,156,3,6,4,4,4,4,4,4,4
5,136,156,3,7,4,4,4,4,4,4,4
5,136,156,3,8,4,4,4,4,4,4,4
5,136,156,4,5,4,4,4,4,4,4,4
5,136,156,4,6,4,4,4,4,4,4,4
5,136,156,4,7,4,4,4,4,4,4,4
5,136,156,4,8,4,4,4,4,4,4,4
5,136,156,5,5,4,4,4,4,4,4,4
5,136,156,5,6,4,4,4,4,4,4,4
5,136,156,5,7,4,4,4,4,4,4,4
5,136,156,5,8,4,4,4,4,4,4,4
5,136,157,0,5,4,4,4,4,4,4,4
5,136,157,0,6,4,4,4,4,4,4,4
5,136,157,0,7,4,4,4,4,4,4,4
5,136,157,0,8,4,4,4,4,4,4,4
5,136,157,1,5,4,4,4,4,4,4,4
5,136,157,1,6,4,4,4,4,4,4,4
5,136,157,1,7,4,4,4,4,4,4,4
5,136,157,1,8,4,4,4,4,4,4,4
5,136,157,2,5,4,4,4,4,4,4,4
5,136,157,2,6,4,4,4,4,4,4,4
5,136,157,2,7,4,4,4,4,4,4,4
5,136,157,2,8,4,4,4,4,4,4,4
5,136,157,3,5,4,4,4,4,4,4,4
5,136,157,3,6,4,4,4,4,4,4,4
5,136,157,3,7,4,4,4,4,4,4,4
5,136,157,3,8,4,4,4,4,4,4,4
5,136,157,4,5,4,4,4,4,4,4,4
5,136,157,4,6,4,4,4,4,4,4,4
5,136,157,4,7,4,4,4,4,4,4,4
5,136,157,4,8,4,4,4,4,4,4,4
5,136,157,5,5,4,4,4,4,4,4,4
5,136,157,5,6,4,4,4,4,4,4,4
5,136,157,5,7,4,4,4,4,4,4,4
5,136,157,5,8,4,4,4,4,4,4,4
5,136,158,0,5,4,4,4,4,4,4,4
5,136,158,0,6,4,4,4,4,4,4,4
5,136,158,0,7,4,4,4,4,4,4,4
5,136,158,0,8,4,4,4,4,4,4,4
5,136,158,1,5,4,4,4,4,4,4,4
5,136,158,1,6,4,4,4,4,4,4,4
5,136,158,1,7,4,4,4,4,4,4,4
5,136,158,1,8,4,4,4,4,4,4,4
5,136,158,2,5,4,4,4,4,4,4,4
5,136,158,2,6,4,4,4,4,4,4,4
5,136,158,2,7,4,4,4,4,4,4,4
5,136,158,2,8,4,4,4,4,4,4,4
5,136,158,3,5,4,4,4,4,4,4,4
5,136,158,3,6,4,4,4,4,4,4,4
5,136,158,3,7,4,4,4,4,4,4,4
5,136,158,3,8,4,4,4,4,4,4,4
5,136,158,4,5,4,4,4,4,4,4,4
5,136,158,4,6,4,4,4,4,4,4,4
5,136,158,4,7,4,4,4,4,4,4,4
5,136,158,4,8,4,4,4,4,4,4,4
5,136,158,5,5,4,4,4,4,4,4,4
5,136,158,5,6,4,4,4,4,4,4,4
5,136,158,5,7,4,4,4,4,4,4,4
5,136,158,5,8,4,4,4,4,4,4,4
5,136,159,0,5,4,4,4,4,4,4,4
5,136,159,0,6,4,4,4,4,4,4,4
5,136,159,0,7,4,4,4,4,4,4,4
5,136,159,0,8,4,4,4,4,4,4,4
5,136,159,1,5,4,4,4,4,4,4,4
5,136,159,1,6,4,4,4,4,4,4,4
5,136,159,1,7,4,4,4,4,4,4,4
5,136,159,1,8,4,4,4,4,4,4,4
5,136,159,2,5,4,4,4,4,4,4,4
5,136,159,2,6,4,4,4,4,4,4,4
5,136,159,2,7,4,4,4,4,4,4,4
5,136,159,2,8,4,4,4,4,4,4,4
5,136,159,3,5,4,4,4,4,4,4,4
5,136,159,3,6,4,4,4,4,4,4,4
5,136,159,3,7,4,4,4,4,4,4,4
5,136,159,3,8,4,4,4,4,4,4,4
5,136,159,4,5,4,4,4,4,4,4,4
5,136,159,4,6,4,4,4,4,4,4,4
5,136,159,4,7,4,4,4,4,4,4,4
5,136,159,4,8,4,4,4,4,4,4,4
5,136,159,5,5,4,4,4,4,4,4,4
5,136,159,5,6,4,4,4,4,4,4,4
5,136,159,5,7,4,4,4,4,4,4,4
5,136,159,5,8,4,4,4,4,4,4,4
5,136,160,0,5,4,4,4,4,4,4,4
5,136,160,0,6,4,4,4,4,4,4,4
5,136,160,0,7,4,4,4,4,4,4,4
5,136,160,0,8,4,4,4,4,4,4,4
5,136,160,1,5,4,4,4,4,4,4,4
5,136,160,1,6,4,4,4,4,4,4,4
5,136,160,1,7,4,4,4,4,4,4,4
5,136,160,1,8,4,4,4,4,4,4,4
5,136,160,2,5,4,4,4,4,4,4,4
5,136,160,2,6,4,4,4,4,4,4,4
5,136,160,2,7,4,4,4,4,4,4,4
5,136,160,2,8,4,4,4,4,4,4,4
5,136,160,3,5,4,4,4,4,4,4,4
