tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
6,26,78,0,6,4,4,4,4,4,4,4
6,26,78,0,7,4,4,4,4,4,4,4
6,26,78,0,8,4,4,4,4,4,4,4
6,26,78,1,0,4,4,4,4,4,4,4
6,26,78,1,1,4,4,4,4,4,4,4
6,26,78,1,2,4,4,4,4,4,4,4
6,26,78,1,3,4,4,4,4,4,4,4
6,26,78,1,4,4,4,4,4,4,4,4
6,26,78,1,5,4,4,4,4,4,4,4
6,26,78,1,6,4,4,4,4,4,4,4
6,26,78,1,7,4,4,4,4,4,4,4
6,26,78,1,8,4,4,4,4,4,4,4
6,26,78,2,0,4,4,4,4,4,4,4
6,26,78,2,1,4,4,4,4,4,4,4
6,26,78,2,2,4,4,4,4,4,4,4
6,26,78,2,3,4,4,4,4,4,4,4
6,26,78,2,4,4,4,4,4,4,4,4
6,26,78,2,5,4,4,4,4,4,4,4
6,26,78,2,6,4,4,4,4,4,4,4
6,26,78,2,7,4,4,4,4,4,4,4
6,26,78,2,8,4,4,4,4,4,4,4
6,26,78,3,0,4,4,4,4,4,4,4
6,26,78,3,1,4,4,4,4,4,4,4
6,26,78,3,2,4,4,4,4,4,4,4
6,26,78,3,3,4,4,4,4,4,4,4
6,26,78,3,4,4,4,4,4,4,4,4
6,26,78,3,5,4,4,4,4,4,4,4
6,26,78,3,6,4,4,4,4,4,4,4
6,26,78,3,7,4,4,4,4,4,4,4
6,26,78,3,8,4,4,4,4,4,4,4
6,26,78,4,0,4,4,4,4,4,4,4
6,26,78,4,1,4,4,4,4,4,4,4
6,26,78,4,2,4,4,4,4,4,4,4
6,26,78,4,3,4,4,4,4,4,4,4
6,26,78,4,4,4,4,4,4,4,4,4
6,26,78,4,5,4,4,4,4,4,4,4
6,26,78,4,6,4,4,4,4,4,4,4
6,26,78,4,7,4,4,4,4,4,4,4
6,26,78,4,8,4,4,4,4,4,4,4
6,26,78,5,0,4,4,4,4,4,4,4
6,26,78,5,1,4,4,4,4,4,4,4
6,26,78,5,2,4,4,4,4,4,4,4
6,26,78,5,3,4,4,4,4,4,4,4
6,26,78,5,4,4,4,4,4,4,4,4
6,26,78,5,5,4,4,4,4,4,4,4
6,26,78,5,6,4,4,4,4,4,4,4
6,26,78,5,7,4,4,4,4,4,4,4
6,26,78,5,8,4,4,4,4,4,4,4
6,26,79,0,0,4,4,4,4,4,4,4
6,26,79,0,1,4,4,4,4,4,4,4
6,26,79,0,2,4,4,4,4,4,4,4
6,26,79,0,3,4,4,4,4,4,4,4
6,26,79,0,4,4,4,4,4,4,4,4
6,26,79,0,5,4,4,4,4,4,4,4
6,26,79,0,6,4,4,4,4,4,4,4
6,26,79,0,7,4,4,4,4,4,4,4
6,26,79,0,8,4,4,4,4,4,4,4
6,26,79,1,0,4,4,4,4,4,4,4
6,26,79,1,1,4,4,4,4,4,4,4
6,26,79,1,2,4,4,4,4,4,4,4
6,26,79,1,3,4,4,4,4,4,4,4
6,26,79,1,4,4,4,4,4,4,4,4
6,26,79,1,5,4,4,4,4,4,4,4
6,26,79,1,6,4,4,4,4,4,4,4
6,26,79,1,7,4,4,4,4,4,4,4
6,26,79,1,8,4,4,4,4,4,4,4
6,26,79,2,0,4,4,4,4,4,4,4
6,26,79,2,1,4,4,4,4,4,4,4
6,26,79,2,2,4,4,4,4,4,4,4
6,26,79,2,3,4,4,4,4,4,4,4
6,26,79,2,4,4,4,4,4,4,4,4
6,26,79,2,5,4,4,4,4,4,4,4
