tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
5,119,119,5,7,3,4,3,4,4,3,3
5,119,119,5,8,3,4,3,4,4,3,3
5,119,120,0,0,3,4,3,4,4,3,3
5,119,120,0,1,3,4,3,4,4,3,3
5,119,120,0,2,3,4,3,4,4,3,3
5,119,120,0,3,3,4,3,4,4,3,3
5,119,120,0,4,3,4,3,4,4,3,3
5,119,120,0,5,3,4,3,4,4,3,3
5,119,120,0,6,3,4,3,4,4,3,3
5,119,120,0,7,3,4,3,4,4,3,3
5,119,120,0,8,3,4,3,4,4,3,3
5,119,120,1,0,3,4,3,4,4,3,3
5,119,120,1,1,3,4,3,4,4,3,3
5,119,120,1,2,3,4,3,4,4,3,3
5,119,120,1,3,3,4,3,4,4,3,3
5,119,120,1,4,3,4,3,4,4,3,3
5,119,120,1,5,3,4,3,4,4,3,3
5,119,120,1,6,3,4,3,4,4,3,3
5,119,120,1,7,3,4,3,4,4,3,3
5,119,120,1,8,3,4,3,4,4,3,3
5,119,120,2,0,3,4,3,4,4,3,3
5,119,120,2,1,3,4,3,4,4,3,3
5,119,120,2,2,3,4,3,4,4,3,3
5,119,120,2,3,3,4,3,4,4,3,3
5,119,120,2,4,3,4,3,4,4,3,3
5,119,120,2,5,3,4,3,4,4,3,3
5,119,120,2,6,3,4,3,4,4,3,3
5,119,120,2,7,3,4,3,4,4,3,3
5,119,120,2,8,3,4,3,4,4,3,3
5,119,120,3,0,3,4,3,4,4,3,3
5,119,120,3,1,3,4,3,4,4,3,3
5,119,120,3,2,3,4,3,4,4,3,3
5,119,120,3,3,3,4,3,4,4,3,3
5,119,120,3,4,3,4,3,4,4,3,3
5,119,120,3,5,3,4,3,4,4,3,3
5,119,120,3,6,3,4,3,4,4,3,3
5,119,120,3,7,3,4,3,4,4,3,3
5,119,120,3,8,3,4,3,4,4,3,3
5,119,120,4,0,3,4,3,4,4,3,3
5,119,120,4,1,3,4,3,4,4,3,3
5,119,120,4,2,3,4,3,4,4,3,3
5,119,120,4,3,3,4,3,4,4,3,3
5,119,120,4,4,3,4,3,4,4,3,3
5,119,120,4,5,3,4,3,4,4,3,3
5,119,120,4,6,3,4,3,4,4,3,3
5,119,120,4,7,3,4,3,4,4,3,3
5,119,120,4,8,3,4,3,4,4,3,3
5,119,120,5,0,3,4,3,4,4,3,3
5,119,120,5,1,3,4,3,4,4,3,3
5,119,120,5,2,3,4,3,4,4,3,3
5,119,120,5,3,3,4,3,4,4,3,3
