tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
8,134,117,2,4,4,4,4,4,4,2,4
8,134,117,2,5,4,4,4,4,4,2,4
8,134,117,2,6,4,4,4,4,4,2,4
8,134,117,2,7,4,4,4,4,4,2,4
8,134,117,2,8,4,4,4,4,4,2,4
8,134,117,3,0,4,4,4,4,4,2,4
8,134,117,3,1,4,4,4,4,4,2,4
8,134,117,3,2,4,4,4,4,4,2,4
8,134,117,3,3,4,4,4,4,4,2,4
8,134,117,3,4,4,4,4,4,4,2,4
8,134,117,3,5,4,4,4,4,4,2,4
8,134,117,3,6,4,4,4,4,4,2,4
8,134,117,3,7,4,4,4,4,4,2,4
8,134,117,3,8,4,4,4,4,4,2,4
8,134,117,4,0,4,4,4,4,4,2,4
8,134,117,4,1,4,4,4,4,4,2,4
8,134,117,4,2,4,4,4,4,4,2,4
8,134,117,4,3,4,4,4,4,4,2,4
8,134,117,4,4,4,4,4,4,4,2,4
8,134,117,4,5,4,4,4,4,4,2,4
8,134,117,4,6,4,4,4,4,4,2,4
8,134,117,4,7,4,4,4,4,4,2,4
8,134,117,4,8,4,4,4,4,4,2,4
8,134,117,5,0,4,4,4,4,4,2,4
8,134,117,5,1,4,4,4,4,4,2,4
8,134,117,5,2,4,4,4,4,4,2,4
8,134,117,5,3,4,4,4,4,4,2,4
8,134,117,5,4,4,4,4,4,4,2,4
8,134,117,5,5,4,4,4,4,4,2,4
8,134,117,5,6,4,4,4,4,4,2,4
8,134,117,5,7,4,4,4,4,4,2,4
8,134,117,5,8,4,4,4,4,4,2,4
8,134,118,0,0,4,4,4,4,4,2,4
8,134,118,0,1,4,4,4,4,4,2,4
8,134,118,0,2,4,4,4,4,4,2,4
8,134,118,0,3,4,4,4,4,4,2,4
8,134,118,0,4,4,4,4,4,4,2,4
8,134,118,0,5,4,4,4,4,4,2,4
8,134,118,0,6,4,4,4,4,4,2,4
8,134,118,0,7,4,4,4,4,4,2,4
8,134,118,0,8,4,4,4,4,4,2,4
8,134,118,1,0,4,4,4,4,4,2,4
8,134,118,1,1,4,4,4,4,4,2,4
8,134,118,1,2,4,4,4,4,4,2,4
8,134,118,1,3,4,4,4,4,4,2,4
