tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
15,129,11,1,5,2,2,2,2,2,2,2
15,129,11,1,6,2,2,2,2,2,2,2
15,129,11,1,7,2,2,2,2,2,2,2
15,129,11,1,8,2,2,2,2,2,2,2
15,129,11,2,0,2,2,2,2,2,2,2
15,129,11,2,1,2,2,2,2,2,2,2
15,129,11,2,2,2,2,2,2,2,2,2
15,129,11,2,3,2,2,2,2,2,2,2
15,129,11,2,4,2,2,2,2,2,2,2
15,129,11,2,5,2,2,2,2,2,2,2
15,129,11,2,6,2,2,2,2,2,2,2
15,129,11,2,7,2,2,2,2,2,2,2
15,129,11,2,8,2,2,2,2,2,2,2
15,129,11,3,0,2,2,2,2,2,2,2
15,129,11,3,1,2,2,2,2,2,2,2
15,129,11,3,2,2,2,2,2,2,2,2
15,129,11,3,3,2,2,2,2,2,2,2
15,129,11,3,4,2,2,2,2,2,2,2
15,129,11,3,5,2,2,2,2,2,2,2
15,129,11,3,6,2,2,2,2,2,2,2
15,129,11,3,7,2,2,2,2,2,2,2
15,129,11,3,8,2,2,2,2,2,2,2
15,129,11,4,0,2,2,2,2,2,2,2
15,129,11,4,1,2,2,2,2,2,2,2
15,129,11,4,2,2,2,2,2,2,2,2
15,129,11,4,3,2,2,2,2,2,2,2
15,129,11,4,4,2,2,2,2,2,2,2
15,129,11,4,5,2,2,2,2,2,2,2
15,129,11,4,6,2,2,2,2,2,2,2
15,129,11,4,7,2,2,2,2,2,2,2
15,129,11,4,8,2,2,2,2,2,2,2
15,129,11,5,0,2,2,2,2,2,2,2
15,129,11,5,1,2,2,2,2,2,2,2
15,129,11,5,2,2,2,2,2,2,2,2
15,129,11,5,3,2,2,2,2,2,2,2
15,129,11,5,4,2,2,2,2,2,2,2
15,129,11,5,5,2,2,2,2,2,2,2
15,129,11,5,6,2,2,2,2,2,2,2
15,129,11,5,7,2,2,2,2,2,2,2
15,129,11,5,8,2,2,2,2,2,2,2
15,129,12,0,0,2,2,2,2,2,2,2
15,129,12,0,1,2,2,2,2,2,2,2
15,129,12,0,2,2,2,2,2,2,2,2
15,129,12,0,3,2,2,2,2,2,2,2
15,129,12,0,4,2,2,2,2,2,2,2
15,129,12,0,5,2,2,2,2,2,2,2
15,129,12,0,6,2,2,2,2,2,2,2
15,129,12,0,7,2,2,2,2,2,2,2
15,129,12,0,8,2,2,2,2,2,2,2
15,129,12,1,0,2,2,2,2,2,2,2
15,129,12,1,1,2,2,2,2,2,2,2
15,129,12,1,2,2,2,2,2,2,2,2
15,129,12,1,3,2,2,2,2,2,2,2
15,129,12,1,4,2,2,2,2,2,2,2
15,129,12,1,5,2,2,2,2,2,2,2
15,129,12,1,6,2,2,2,2,2,2,2
15,129,12,1,7,2,2,2,2,2,2,2
15,129,12,1,8,2,2,2,2,2,2,2
15,129,12,2,0,2,2,2,2,2,2,2
15,129,12,2,1,2,2,2,2,2,2,2
15,129,12,2,2,2,2,2,2,2,2,2
15,129,12,2,3,2,2,2,2,2,2,2
15,129,12,2,4,2,2,2,2,2,2,2
15,129,12,2,5,2,2,2,2,2,2,2
15,129,12,2,6,2,2,2,2,2,2,2
15,129,12,2,7,2,2,2,2,2,2,2
15,129,12,2,8,2,2,2,2,2,2,2
15,129,12,3,0,2,2,2,2,2,2,2
15,129,12,3,1,2,2,2,2,2,2,2
15,129,12,3,2,2,2,2,2,2,2,2
15,129,12,3,3,2,2,2,2,2,2,2
15,129,12,3,4,2,2,2,2,2,2,2
15,129,12,3,5,2,2,2,2,2,2,2
15,129,12,3,6,2,2,2,2,2,2,2
15,129,12,3,7,2,2,2,2,2,2,2
15,129,12,3,8,2,2,2,2,2,2,2
15,129,12,4,0,2,2,2,2,2,2,2
15,129,12,4,1,2,2,2,2,2,2,2
15,129,12,4,2,2,2,2,2,2,2,2
15,129,12,4,3,2,2,2,2,2,2,2
15,129,12,4,4,2,2,2,2,2,2,2
15,129,12,4,5,2,2,2,2,2,2,2
15,129,12,4,6,2,2,2,2,2,2,2
15,129,12,4,7,2,2,2,2,2,2,2
15,129,12,4,8,2,2,2,2,2,2,2
15,129,12,5,0,2,2,2,2,2,2,2
15,129,12,5,1,2,2,2,2,2,2,2
15,129,12,5,2,2,2,2,2,2,2,2
15,129,12,5,3,2,2,2,2,2,2,2
15,129,12,5,4,2,2,2,2,2,2,2
15,129,12,5,5,2,2,2,2,2,2,2
15,129,12,5,6,2,2,2,2,2,2,2
15,129,12,5,7,2,2,2,2,2,2,2
15,129,12,5,8,2,2,2,2,2,2,2
15,129,13,0,0,2,2,2,2,2,2,2
15,129,13,0,1,2,2,2,2,2,2,2
15,129,13,0,2,2,2,2,2,2,2,2
15,129,13,0,3,2,2,2,2,2,2,2
15,129,13,0,4,2,2,2,2,2,2,2
15,129,13,0,5,2,2,2,2,2,2,2
15,129,13,0,6,2,2,2,2,2,2,2
15,129,13,0,7,2,2,2,2,2,2,2
15,129,13,0,8,2,2,2,2,2,2,2
15,129,13,1,0,2,2,2,2,2,2,2
15,129,13,1,1,2,2,2,2,2,2,2
15,129,13,1,2,2,2,2,2,2,2,2
15,129,13,1,3,2,2,2,2,2,2,2
15,129,13,1,4,2,2,2,2,2,2,2
15,129,13,1,5,2,2,2,2,2,2,2
15,129,13,1,6,2,2,2,2,2,2,2
15,129,13,1,7,2,2,2,2,2,2,2
15,129,13,1,8,2,2,2,2,2,2,2
15,129,13,2,0,2,2,2,2,2,2,2
15,129,13,2,1,2,2,2,2,2,2,2
15,129,13,2,2,2,2,2,2,2,2,2
15,129,13,2,3,2,2,2,2,2,2,2
15,129,13,2,4,2,2,2,2,2,2,2
15,129,13,2,5,2,2,2,2,2,2,2
15,129,13,2,6,2,2,2,2,2,2,2
15,129,13,2,7,2,2,2,2,2,2,2
15,129,13,2,8,2,2,2,2,2,2,2
15,129,13,3,0,2,2,2,2,2,2,2
15,129,13,3,1,2,2,2,2,2,2,2
15,129,13,3,2,2,2,2,2,2,2,2
15,129,13,3,3,2,2,2,2,2,2,2
15,129,13,3,4,2,2,2,2,2,2,2
15,129,13,3,5,2,2,2,2,2,2,2
15,129,13,3,6,2,2,2,2,2,2,2
15,129,13,3,7,2,2,2,2,2,2,2
15,129,13,3,8,2,2,2,2,2,2,2
15,129,13,4,0,2,2,2,2,2,2,2
15,129,13,4,1,2,2,2,2,2,2,2
15,129,13,4,2,2,2,2,2,2,2,2
15,129,13,4,3,2,2,2,2,2,2,2
15,129,13,4,4,2,2,2,2,2,2,2
15,129,13,4,5,2,2,2,2,2,2,2
15,129,13,4,6,2,2,2,2,2,2,2
15,129,13,4,7,2,2,2,2,2,2,2
15,129,13,4,8,2,2,2,2,2,2,2
15,129,13,5,0,2,2,2,2,2,2,2
15,129,13,5,1,2,2,2,2,2,2,2
15,129,13,5,2,2,2,2,2,2,2,2
15,129,13,5,3,2,2,2,2,2,2,2
15,129,13,5,4,2,2,2,2,2,2,2
15,129,13,5,5,2,2,2,2,2,2,2
15,129,13,5,6,2,2,2,2,2,2,2
15,129,13,5,7,2,2,2,2,2,2,2
15,129,13,5,8,2,2,2,2,2,2,2
15,129,14,0,0,2,2,2,2,2,2,2
15,129,14,0,1,2,2,2,2,2,2,2
15,129,14,0,2,2,2,2,2,2,2,2
15,129,14,0,3,2,2,2,2,2,2,2
15,129,14,0,4,2,2,2,2,2,2,2
15,129,14,0,5,2,2,2,2,2,2,2
15,129,14,0,6,2,2,2,2,2,2,2
15,129,14,0,7,2,2,2,2,2,2,2
15,129,14,0,8,2,2,2,2,2,2,2
15,129,14,1,0,2,2,2,2,2,2,2
15,129,14,1,1,2,2,2,2,2,2,2
15,129,14,1,2,2,2,2,2,2,2,2
15,129,14,1,3,2,2,2,2,2,2,2
15,129,14,1,4,2,2,2,2,2,2,2
15,129,14,1,5,2,2,2,2,2,2,2
15,129,14,1,6,2,2,2,2,2,2,2
15,129,14,1,7,2,2,2,2,2,2,2
15,129,14,1,8,2,2,2,2,2,2,2
15,129,14,2,0,2,2,2,2,2,2,2
15,129,14,2,1,2,2,2,2,2,2,2
15,129,14,2,2,2,2,2,2,2,2,2
15,129,14,2,3,2,2,2,2,2,2,2
15,129,14,2,4,2,2,2,2,2,2,2
15,129,14,2,5,2,2,2,2,2,2,2
15,129,14,2,6,2,2,2,2,2,2,2
15,129,14,2,7,2,2,2,2,2,2,2
15,129,14,2,8,2,2,2,2,2,2,2
15,129,14,3,0,2,2,2,2,2,2,2
15,129,14,3,1,2,2,2,2,2,2,2
15,129,14,3,2,2,2,2,2,2,2,2
15,129,14,3,3,2,2,2,2,2,2,2
15,129,14,3,4,2,2,2,2,2,2,2
15,129,14,3,5,2,2,2,2,2,2,2
15,129,14,3,6,2,2,2,2,2,2,2
15,129,14,3,7,2,2,2,2,2,2,2
15,129,14,3,8,2,2,2,2,2,2,2
15,129,14,4,0,2,2,2,2,2,2,2
15,129,14,4,1,2,2,2,2,2,2,2
15,129,14,4,2,2,2,2,2,2,2,2
15,129,14,4,3,2,2,2,2,2,2,2
15,129,14,4,4,2,2,2,2,2,2,2
15,129,14,4,5,2,2,2,2,2,2,2
15,129,14,4,6,2,2,2,2,2,2,2
15,129,14,4,7,2,2,2,2,2,2,2
15,129,14,4,8,2,2,2,2,2,2,2
15,129,14,5,0,2,2,2,2,2,2,2
15,129,14,5,1,2,2,2,2,2,2,2
15,129,14,5,2,2,2,2,2,2,2,2
15,129,14,5,3,2,2,2,2,2,2,2
15,129,14,5,4,2,2,2,2,2,2,2
15,129,14,5,5,2,2,2,2,2,2,2
15,129,14,5,6,2,2,2,2,2,2,2
15,129,14,5,7,2,2,2,2,2,2,2
15,129,14,5,8,2,2,2,2,2,2,2
15,129,15,0,0,2,2,2,2,2,2,2
15,129,15,0,1,2,2,2,2,2,2,2
15,129,15,0,2,2,2,2,2,2,2,2
15,129,15,0,3,2,2,2,2,2,2,2
15,129,15,0,4,2,2,2,2,2,2,2
15,129,15,0,5,2,2,2,2,2,2,2
15,129,15,0,6,2,2,2,2,2,2,2
15,129,15,0,7,2,2,2,2,2,2,2
15,129,15,0,8,2,2,2,2,2,2,2
15,129,15,1,0,2,2,2,2,2,2,2
15,129,15,1,1,2,2,2,2,2,2,2
15,129,15,1,2,2,2,2,2,2,2,2
15,129,15,1,3,2,2,2,2,2,2,2
15,129,15,1,4,2,2,2,2,2,2,2
15,129,15,1,5,2,2,2,2,2,2,2
15,129,15,1,6,2,2,2,2,2,2,2
15,129,15,1,7,2,2,2,2,2,2,2
15,129,15,1,8,2,2,2,2,2,2,2
15,129,15,2,0,2,2,2,2,2,2,2
15,129,15,2,1,2,2,2,2,2,2,2
15,129,15,2,2,2,2,2,2,2,2,2
15,129,15,2,3,2,2,2,2,2,2,2
15,129,15,2,4,2,2,2,2,2,2,2
15,129,15,2,5,2,2,2,2,2,2,2
15,129,15,2,6,2,2,2,2,2,2,2
15,129,15,2,7,2,2,2,2,2,2,2
15,129,15,2,8,2,2,2,2,2,2,2
15,129,15,3,0,2,2,2,2,2,2,2
15,129,15,3,1,2,2,2,2,2,2,2
15,129,15,3,2,2,2,2,2,2,2,2
15,129,15,3,3,2,2,2,2,2,2,2
15,129,15,3,4,2,2,2,2,2,2,2
15,129,15,3,5,2,2,2,2,2,2,2
15,129,15,3,6,2,2,2,2,2,2,2
15,129,15,3,7,2,2,2,2,2,2,2
15,129,15,3,8,2,2,2,2,2,2,2
15,129,15,4,0,2,2,2,2,2,2,2
15,129,15,4,1,2,2,2,2,2,2,2
15,129,15,4,2,2,2,2,2,2,2,2
15,129,15,4,3,2,2,2,2,2,2,2
15,129,15,4,4,2,2,2,2,2,2,2
15,129,15,4,5,2,2,2,2,2,2,2
15,129,15,4,6,2,2,2,2,2,2,2
15,129,15,4,7,2,2,2,2,2,2,2
15,129,15,4,8,2,2,2,2,2,2,2
15,129,15,5,0,2,2,2,2,2,2,2
15,129,15,5,1,2,2,2,2,2,2,2
15,129,15,5,2,2,2,2,2,2,2,2
15,129,15,5,3,2,2,2,2,2,2,2
15,129,15,5,4,2,2,2,2,2,2,2
15,129,15,5,5,2,2,2,2,2,2,2
15,129,15,5,6,2,2,2,2,2,2,2
15,129,15,5,7,2,2,2,2,2,2,2
15,129,15,5,8,2,2,2,2,2,2,2
15,129,16,0,0,2,2,2,2,2,2,2
15,129,16,0,1,2,2,2,2,2,2,2
15,129,16,0,2,2,2,2,2,2,2,2
15,129,16,0,3,2,2,2,2,2,2,2
15,129,16,0,4,2,2,2,2,2,2,2
15,129,16,0,5,2,2,2,2,2,2,2
15,129,16,0,6,2,2,2,2,2,2,2
15,129,16,0,7,2,2,2,2,2,2,2
15,129,16,0,8,2,2,2,2,2,2,2
15,129,16,1,0,2,2,2,2,2,2,2
15,129,16,1,1,2,2,2,2,2,2,2
15,129,16,1,2,2,2,2,2,2,2,2
15,129,16,1,3,2,2,2,2,2,2,2
15,129,16,1,4,2,2,2,2,2,2,2
15,129,16,1,5,2,2,2,2,2,2,2
15,129,16,1,6,2,2,2,2,2,2,2
15,129,16,1,7,2,2,2,2,2,2,2
15,129,16,1,8,2,2,2,2,2,2,2
15,129,16,2,0,2,2,2,2,2,2,2
15,129,16,2,1,2,2,2,2,2,2,2
15,129,16,2,2,2,2,2,2,2,2,2
15,129,16,2,3,2,2,2,2,2,2,2
15,129,16,2,4,2,2,2,2,2,2,2
15,129,16,2,5,2,2,2,2,2,2,2
15,129,16,2,6,2,2,2,2,2,2,2
15,129,16,2,7,2,2,2,2,2,2,2
15,129,16,2,8,2,2,2,2,2,2,2
15,129,16,3,0,2,2,2,2,2,2,2
15,129,16,3,1,2,2,2,2,2,2,2
15,129,16,3,2,2,2,2,2,2,2,2
15,129,16,3,3,2,2,2,2,2,2,2
15,129,16,3,4,2,2,2,2,2,2,2
15,129,16,3,5,2,2,2,2,2,2,2
15,129,16,3,6,2,2,2,2,2,2,2
15,129,16,3,7,2,2,2,2,2,2,2
15,129,16,3,8,2,2,2,2,2,2,2
15,129,16,4,0,2,2,2,2,2,2,2
15,129,16,4,1,2,2,2,2,2,2,2
15,129,16,4,2,2,2,2,2,2,2,2
15,129,16,4,3,2,2,2,2,2,2,2
15,129,16,4,4,2,2,2,2,2,2,2
15,129,16,4,5,2,2,2,2,2,2,2
15,129,16,4,6,2,2,2,2,2,2,2
15,129,16,4,7,2,2,2,2,2,2,2
15,129,16,4,8,2,2,2,2,2,2,2
15,129,16,5,0,2,2,2,2,2,2,2
15,129,16,5,1,2,2,2,2,2,2,2
