tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
12,0,139,5,8,4,4,2,4,4,4,4
12,1,137,4,0,4,4,4,2,4,4,4
12,1,137,4,1,4,4,4,2,4,4,4
12,1,137,4,2,4,4,4,2,4,4,4
12,1,137,4,3,4,4,4,2,4,4,4
12,1,137,4,4,4,4,4,2,4,4,4
12,1,137,4,5,4,4,4,2,4,4,4
12,1,137,4,6,4,4,4,2,4,4,4
12,1,137,4,7,4,4,4,2,4,4,4
12,1,137,4,8,4,4,4,2,4,4,4
12,1,137,5,0,4,4,4,2,4,4,4
12,1,137,5,1,4,4,4,2,4,4,4
12,1,137,5,2,4,4,4,2,4,4,4
12,1,137,5,3,4,4,4,2,4,4,4
12,1,137,5,4,4,4,4,2,4,4,4
12,1,137,5,5,4,4,4,2,4,4,4
12,1,137,5,6,4,4,4,2,4,4,4
12,1,137,5,7,4,4,4,2,4,4,4
12,1,137,5,8,4,4,4,2,4,4,4
12,1,138,4,0,4,4,4,4,4,4,4
12,1,138,4,1,4,4,4,4,4,4,4
12,1,138,4,2,4,4,4,4,4,4,4
12,1,138,4,3,4,4,4,4,4,4,4
12,1,138,4,4,4,4,4,4,4,4,4
12,1,138,4,5,4,4,4,4,4,4,4
12,1,138,4,6,4,4,4,4,4,4,4
12,1,138,4,7,4,4,4,4,4,4,4
12,1,138,4,8,4,4,4,4,4,4,4
12,1,138,5,0,4,4,4,4,4,4,4
12,1,138,5,1,4,4,4,4,4,4,4
12,1,138,5,2,4,4,4,4,4,4,4
12,1,138,5,3,4,4,4,4,4,4,4
12,1,138,5,4,4,4,4,4,4,4,4
12,1,138,5,5,4,4,4,4,4,4,4
12,1,138,5,6,4,4,4,4,4,4,4
12,1,138,5,7,4,4,4,4,4,4,4
12,1,138,5,8,4,4,4,4,4,4,4
12,1,139,4,0,4,4,2,4,4,4,4
12,1,139,4,1,4,4,2,4,4,4,4
12,1,139,4,2,4,4,2,4,4,4,4
12,1,139,4,3,4,4,2,4,4,4,4
12,1,139,4,4,4,4,2,4,4,4,4
12,1,139,4,5,4,4,2,4,4,4,4
12,1,139,4,6,4,4,2,4,4,4,4
12,1,139,4,7,4,4,2,4,4,4,4
12,1,139,4,8,4,4,2,4,4,4,4
12,1,139,5,0,4,4,2,4,4,4,4
12,1,139,5,1,4,4,2,4,4,4,4
12,1,139,5,2,4,4,2,4,4,4,4
12,1,139,5,3,4,4,2,4,4,4,4
12,1,139,5,4,4,4,2,4,4,4,4
12,1,139,5,5,4,4,2,4,4,4,4
12,1,139,5,6,4,4,2,4,4,4,4
12,1,139,5,7,4,4,2,4,4,4,4
12,1,139,5,8,4,4,2,4,4,4,4
12,2,137,4,0,4,4,4,2,4,4,4
12,2,137,4,1,4,4,4,2,4,4,4
12,2,137,4,2,4,4,4,2,4,4,4
12,2,137,4,3,4,4,4,2,4,4,4
12,2,137,4,4,4,4,4,2,4,4,4
12,2,137,4,5,4,4,4,2,4,4,4
12,2,137,4,6,4,4,4,2,4,4,4
12,2,137,4,7,4,4,4,2,4,4,4
12,2,137,4,8,4,4,4,2,4,4,4
12,2,137,5,0,4,4,4,2,4,4,4
12,2,137,5,1,4,4,4,2,4,4,4
12,2,137,5,2,4,4,4,2,4,4,4
12,2,137,5,3,4,4,4,2,4,4,4
12,2,137,5,4,4,4,4,2,4,4,4
12,2,137,5,5,4,4,4,2,4,4,4
12,2,137,5,6,4,4,4,2,4,4,4
12,2,137,5,7,4,4,4,2,4,4,4
12,2,137,5,8,4,4,4,2,4,4,4
12,2,138,4,0,4,4,4,4,4,4,4
12,2,138,4,1,4,4,4,4,4,4,4
12,2,138,4,2,4,4,4,4,4,4,4
12,2,138,4,3,4,4,4,4,4,4,4
12,2,138,4,4,4,4,4,4,4,4,4
12,2,138,4,5,4,4,4,4,4,4,4
12,2,138,4,6,4,4,4,4,4,4,4
12,2,138,4,7,4,4,4,4,4,4,4
12,2,138,4,8,4,4,4,4,4,4,4
12,2,138,5,0,4,4,4,4,4,4,4
12,2,138,5,1,4,4,4,4,4,4,4
12,2,138,5,2,4,4,4,4,4,4,4
12,2,138,5,3,4,4,4,4,4,4,4
12,2,138,5,4,4,4,4,4,4,4,4
12,2,138,5,5,4,4,4,4,4,4,4
12,2,138,5,6,4,4,4,4,4,4,4
12,2,138,5,7,4,4,4,4,4,4,4
12,2,138,5,8,4,4,4,4,4,4,4
12,2,139,4,0,4,4,2,4,4,4,4
12,2,139,4,1,4,4,2,4,4,4,4
12,2,139,4,2,4,4,2,4,4,4,4
12,2,139,4,3,4,4,2,4,4,4,4
12,2,139,4,4,4,4,2,4,4,4,4
12,2,139,4,5,4,4,2,4,4,4,4
12,2,139,4,6,4,4,2,4,4,4,4
12,2,139,4,7,4,4,2,4,4,4,4
12,2,139,4,8,4,4,2,4,4,4,4
12,2,139,5,0,4,4,2,4,4,4,4
12,2,139,5,1,4,4,2,4,4,4,4
12,2,139,5,2,4,4,2,4,4,4,4
12,2,139,5,3,4,4,2,4,4,4,4
12,2,139,5,4,4,4,2,4,4,4,4
12,2,139,5,5,4,4,2,4,4,4,4
12,2,139,5,6,4,4,2,4,4,4,4
12,2,139,5,7,4,4,2,4,4,4,4
12,2,139,5,8,4,4,2,4,4,4,4
12,3,137,4,0,4,4,4,2,4,4,4
12,3,137,4,1,4,4,4,2,4,4,4
12,3,137,4,2,4,4,4,2,4,4,4
12,3,137,4,3,4,4,4,2,4,4,4
12,3,137,4,4,4,4,4,2,4,4,4
12,3,137,4,5,4,4,4,2,4,4,4
12,3,137,4,6,4,4,4,2,4,4,4
12,3,137,4,7,4,4,4,2,4,4,4
12,3,137,4,8,4,4,4,2,4,4,4
12,3,137,5,0,4,4,4,2,4,4,4
12,3,137,5,1,4,4,4,2,4,4,4
12,3,137,5,2,4,4,4,2,4,4,4
12,3,137,5,3,4,4,4,2,4,4,4
12,3,137,5,4,4,4,4,2,4,4,4
12,3,137,5,5,4,4,4,2,4,4,4
12,3,137,5,6,4,4,4,2,4,4,4
12,3,137,5,7,4,4,4,2,4,4,4
12,3,137,5,8,4,4,4,2,4,4,4
12,3,138,4,0,4,4,4,4,4,4,4
12,3,138,4,1,4,4,4,4,4,4,4
12,3,138,4,2,4,4,4,4,4,4,4
12,3,138,4,3,4,4,4,4,4,4,4
12,3,138,4,4,4,4,4,4,4,4,4
12,3,138,4,5,4,4,4,4,4,4,4
12,3,138,4,6,4,4,4,4,4,4,4
12,3,138,4,7,4,4,4,4,4,4,4
12,3,138,4,8,4,4,4,4,4,4,4
12,3,138,5,0,4,4,4,4,4,4,4
12,3,138,5,1,4,4,4,4,4,4,4
12,3,138,5,2,4,4,4,4,4,4,4
12,3,138,5,3,4,4,4,4,4,4,4
12,3,138,5,4,4,4,4,4,4,4,4
12,3,138,5,5,4,4,4,4,4,4,4
12,3,138,5,6,4,4,4,4,4,4,4
12,3,138,5,7,4,4,4,4,4,4,4
12,3,138,5,8,4,4,4,4,4,4,4
12,3,139,4,0,4,4,2,4,4,4,4
12,3,139,4,1,4,4,2,4,4,4,4
12,3,139,4,2,4,4,2,4,4,4,4
12,3,139,4,3,4,4,2,4,4,4,4
12,3,139,4,4,4,4,2,4,4,4,4
12,3,139,4,5,4,4,2,4,4,4,4
12,3,139,4,6,4,4,2,4,4,4,4
12,3,139,4,7,4,4,2,4,4,4,4
12,3,139,4,8,4,4,2,4,4,4,4
12,3,139,5,0,4,4,2,4,4,4,4
12,3,139,5,1,4,4,2,4,4,4,4
12,3,139,5,2,4,4,2,4,4,4,4
12,3,139,5,3,4,4,2,4,4,4,4
12,3,139,5,4,4,4,2,4,4,4,4
12,3,139,5,5,4,4,2,4,4,4,4
12,3,139,5,6,4,4,2,4,4,4,4
12,3,139,5,7,4,4,2,4,4,4,4
12,3,139,5,8,4,4,2,4,4,4,4
12,4,137,4,0,4,4,4,2,4,4,4
12,4,137,4,1,4,4,4,2,4,4,4
12,4,137,4,2,4,4,4,2,4,4,4
12,4,137,4,3,4,4,4,2,4,4,4
12,4,137,4,4,4,4,4,2,4,4,4
12,4,137,4,5,4,4,4,2,4,4,4
12,4,137,4,6,4,4,4,2,4,4,4
12,4,137,4,7,4,4,4,2,4,4,4
12,4,137,4,8,4,4,4,2,4,4,4
12,4,137,5,0,4,4,4,2,4,4,4
12,4,137,5,1,4,4,4,2,4,4,4
12,4,137,5,2,4,4,4,2,4,4,4
12,4,137,5,3,4,4,4,2,4,4,4
12,4,137,5,4,4,4,4,2,4,4,4
12,4,137,5,5,4,4,4,2,4,4,4
12,4,137,5,6,4,4,4,2,4,4,4
12,4,137,5,7,4,4,4,2,4,4,4
12,4,137,5,8,4,4,4,2,4,4,4
12,4,138,4,0,4,4,4,4,4,4,4
12,4,138,4,1,4,4,4,4,4,4,4
12,4,138,4,2,4,4,4,4,4,4,4
12,4,138,4,3,4,4,4,4,4,4,4
12,4,138,4,4,4,4,4,4,4,4,4
12,4,138,4,5,4,4,4,4,4,4,4
12,4,138,4,6,4,4,4,4,4,4,4
12,4,138,4,7,4,4,4,4,4,4,4
12,4,138,4,8,4,4,4,4,4,4,4
12,4,138,5,0,4,4,4,4,4,4,4
12,4,138,5,1,4,4,4,4,4,4,4
12,4,138,5,2,4,4,4,4,4,4,4
12,4,138,5,3,4,4,4,4,4,4,4
12,4,138,5,4,4,4,4,4,4,4,4
12,4,138,5,5,4,4,4,4,4,4,4
12,4,138,5,6,4,4,4,4,4,4,4
12,4,138,5,7,4,4,4,4,4,4,4
12,4,138,5,8,4,4,4,4,4,4,4
12,4,139,4,0,4,4,2,4,4,4,4
12,4,139,4,1,4,4,2,4,4,4,4
12,4,139,4,2,4,4,2,4,4,4,4
12,4,139,4,3,4,4,2,4,4,4,4
12,4,139,4,4,4,4,2,4,4,4,4
12,4,139,4,5,4,4,2,4,4,4,4
12,4,139,4,6,4,4,2,4,4,4,4
12,4,139,4,7,4,4,2,4,4,4,4
12,4,139,4,8,4,4,2,4,4,4,4
12,4,139,5,0,4,4,2,4,4,4,4
12,4,139,5,1,4,4,2,4,4,4,4
12,4,139,5,2,4,4,2,4,4,4,4
12,4,139,5,3,4,4,2,4,4,4,4
12,4,139,5,4,4,4,2,4,4,4,4
12,4,139,5,5,4,4,2,4,4,4,4
12,4,139,5,6,4,4,2,4,4,4,4
12,4,139,5,7,4,4,2,4,4,4,4
12,4,139,5,8,4,4,2,4,4,4,4
12,5,137,4,0,4,4,4,2,4,4,4
12,5,137,4,1,4,4,4,2,4,4,4
12,5,137,4,2,4,4,4,2,4,4,4
12,5,137,4,3,4,4,4,2,4,4,4
12,5,137,4,4,4,4,4,2,4,4,4
12,5,137,4,5,4,4,4,2,4,4,4
12,5,137,4,6,4,4,4,2,4,4,4
12,5,137,4,7,4,4,4,2,4,4,4
12,5,137,4,8,4,4,4,2,4,4,4
12,5,137,5,0,4,4,4,2,4,4,4
12,5,137,5,1,4,4,4,2,4,4,4
12,5,137,5,2,4,4,4,2,4,4,4
12,5,137,5,3,4,4,4,2,4,4,4
12,5,137,5,4,4,4,4,2,4,4,4
12,5,137,5,5,4,4,4,2,4,4,4
12,5,137,5,6,4,4,4,2,4,4,4
12,5,137,5,7,4,4,4,2,4,4,4
12,5,137,5,8,4,4,4,2,4,4,4
12,5,138,4,0,4,4,4,4,4,4,4
12,5,138,4,1,4,4,4,4,4,4,4
12,5,138,4,2,4,4,4,4,4,4,4
12,5,138,4,3,4,4,4,4,4,4,4
12,5,138,4,4,4,4,4,4,4,4,4
12,5,138,4,5,4,4,4,4,4,4,4
12,5,138,4,6,4,4,4,4,4,4,4
12,5,138,4,7,4,4,4,4,4,4,4
12,5,138,4,8,4,4,4,4,4,4,4
12,5,138,5,0,4,4,4,4,4,4,4
12,5,138,5,1,4,4,4,4,4,4,4
12,5,138,5,2,4,4,4,4,4,4,4
12,5,138,5,3,4,4,4,4,4,4,4
12,5,138,5,4,4,4,4,4,4,4,4
12,5,138,5,5,4,4,4,4,4,4,4
12,5,138,5,6,4,4,4,4,4,4,4
12,5,138,5,7,4,4,4,4,4,4,4
12,5,138,5,8,4,4,4,4,4,4,4
12,5,139,4,0,4,4,2,4,4,4,4
12,5,139,4,1,4,4,2,4,4,4,4
12,5,139,4,2,4,4,2,4,4,4,4
12,5,139,4,3,4,4,2,4,4,4,4
12,5,139,4,4,4,4,2,4,4,4,4
12,5,139,4,5,4,4,2,4,4,4,4
12,5,139,4,6,4,4,2,4,4,4,4
12,5,139,4,7,4,4,2,4,4,4,4
12,5,139,4,8,4,4,2,4,4,4,4
12,5,139,5,0,4,4,2,4,4,4,4
12,5,139,5,1,4,4,2,4,4,4,4
12,5,139,5,2,4,4,2,4,4,4,4
12,5,139,5,3,4,4,2,4,4,4,4
12,5,139,5,4,4,4,2,4,4,4,4
12,5,139,5,5,4,4,2,4,4,4,4
12,5,139,5,6,4,4,2,4,4,4,4
12,5,139,5,7,4,4,2,4,4,4,4
12,5,139,5,8,4,4,2,4,4,4,4
12,6,137,4,0,4,4,4,2,4,4,4
12,6,137,4,1,4,4,4,2,4,4,4
12,6,137,4,2,4,4,4,2,4,4,4
12,6,137,4,3,4,4,4,2,4,4,4
12,6,137,4,4,4,4,4,2,4,4,4
12,6,137,4,5,4,4,4,2,4,4,4
12,6,137,4,6,4,4,4,2,4,4,4
12,6,137,4,7,4,4,4,2,4,4,4
12,6,137,4,8,4,4,4,2,4,4,4
12,6,137,5,0,4,4,4,2,4,4,4
12,6,137,5,1,4,4,4,2,4,4,4
12,6,137,5,2,4,4,4,2,4,4,4
12,6,137,5,3,4,4,4,2,4,4,4
12,6,137,5,4,4,4,4,2,4,4,4
12,6,137,5,5,4,4,4,2,4,4,4
12,6,137,5,6,4,4,4,2,4,4,4
12,6,137,5,7,4,4,4,2,4,4,4
12,6,137,5,8,4,4,4,2,4,4,4
12,6,138,4,0,4,4,4,4,4,4,4
12,6,138,4,1,4,4,4,4,4,4,4
12,6,138,4,2,4,4,4,4,4,4,4
12,6,138,4,3,4,4,4,4,4,4,4
12,6,138,4,4,4,4,4,4,4,4,4
12,6,138,4,5,4,4,4,4,4,4,4
12,6,138,4,6,4,4,4,4,4,4,4
12,6,138,4,7,4,4,4,4,4,4,4
12,6,138,4,8,4,4,4,4,4,4,4
12,6,138,5,0,4,4,4,4,4,4,4
12,6,138,5,1,4,4,4,4,4,4,4
12,6,138,5,2,4,4,4,4,4,4,4
12,6,138,5,3,4,4,4,4,4,4,4
12,6,138,5,4,4,4,4,4,4,4,4
12,6,138,5,5,4,4,4,4,4,4,4
12,6,138,5,6,4,4,4,4,4,4,4
12,6,138,5,7,4,4,4,4,4,4,4
12,6,138,5,8,4,4,4,4,4,4,4
12,6,139,4,0,4,4,2,4,4,4,4
12,6,139,4,1,4,4,2,4,4,4,4
12,6,139,4,2,4,4,2,4,4,4,4
12,6,139,4,3,4,4,2,4,4,4,4
12,6,139,4,4,4,4,2,4,4,4,4
12,6,139,4,5,4,4,2,4,4,4,4
12,6,139,4,6,4,4,2,4,4,4,4
12,6,139,4,7,4,4,2,4,4,4,4
12,6,139,4,8,4,4,2,4,4,4,4
12,6,139,5,0,4,4,2,4,4,4,4
12,6,139,5,1,4,4,2,4,4,4,4
12,6,139,5,2,4,4,2,4,4,4,4
12,6,139,5,3,4,4,2,4,4,4,4
12,6,139,5,4,4,4,2,4,4,4,4
12,6,139,5,5,4,4,2,4,4,4,4
12,6,139,5,6,4,4,2,4,4,4,4
12,6,139,5,7,4,4,2,4,4,4,4
12,6,139,5,8,4,4,2,4,4,4,4
12,7,137,4,0,4,4,4,2,4,4,4
12,7,137,4,1,4,4,4,2,4,4,4
12,7,137,4,2,4,4,4,2,4,4,4
12,7,137,4,3,4,4,4,2,4,4,4
12,7,137,4,4,4,4,4,2,4,4,4
12,7,137,4,5,4,4,4,2,4,4,4
12,7,137,4,6,4,4,4,2,4,4,4
12,7,137,4,7,4,4,4,2,4,4,4
12,7,137,4,8,4,4,4,2,4,4,4
12,7,137,5,0,4,4,4,2,4,4,4
12,7,137,5,1,4,4,4,2,4,4,4
12,7,137,5,2,4,4,4,2,4,4,4
12,7,137,5,3,4,4,4,2,4,4,4
12,7,137,5,4,4,4,4,2,4,4,4
12,7,137,5,5,4,4,4,2,4,4,4
12,7,137,5,6,4,4,4,2,4,4,4
12,7,137,5,7,4,4,4,2,4,4,4
12,7,137,5,8,4,4,4,2,4,4,4
12,7,138,4,0,4,4,4,4,4,4,4
12,7,138,4,1,4,4,4,4,4,4,4
12,7,138,4,2,4,4,4,4,4,4,4
12,7,138,4,3,4,4,4,4,4,4,4
12,7,138,4,4,4,4,4,4,4,4,4
12,7,138,4,5,4,4,4,4,4,4,4
12,7,138,4,6,4,4,4,4,4,4,4
12,7,138,4,7,4,4,4,4,4,4,4
12,7,138,4,8,4,4,4,4,4,4,4
12,7,138,5,0,4,4,4,4,4,4,4
12,7,138,5,1,4,4,4,4,4,4,4
12,7,138,5,2,4,4,4,4,4,4,4
12,7,138,5,3,4,4,4,4,4,4,4
12,7,138,5,4,4,4,4,4,4,4,4
12,7,138,5,5,4,4,4,4,4,4,4
12,7,138,5,6,4,4,4,4,4,4,4
12,7,138,5,7,4,4,4,4,4,4,4
12,7,138,5,8,4,4,4,4,4,4,4
12,7,139,4,0,4,4,2,4,4,4,4
12,7,139,4,1,4,4,2,4,4,4,4
12,7,139,4,2,4,4,2,4,4,4,4
12,7,139,4,3,4,4,2,4,4,4,4
12,7,139,4,4,4,4,2,4,4,4,4
12,7,139,4,5,4,4,2,4,4,4,4
12,7,139,4,6,4,4,2,4,4,4,4
12,7,139,4,7,4,4,2,4,4,4,4
12,7,139,4,8,4,4,2,4,4,4,4
12,7,139,5,0,4,4,2,4,4,4,4
12,7,139,5,1,4,4,2,4,4,4,4
12,7,139,5,2,4,4,2,4,4,4,4
12,7,139,5,3,4,4,2,4,4,4,4
12,7,139,5,4,4,4,2,4,4,4,4
12,7,139,5,5,4,4,2,4,4,4,4
12,7,139,5,6,4,4,2,4,4,4,4
12,7,139,5,7,4,4,2,4,4,4,4
12,7,139,5,8,4,4,2,4,4,4,4
12,8,137,4,0,4,4,4,2,4,4,4
12,8,137,4,1,4,4,4,2,4,4,4
12,8,137,4,2,4,4,4,2,4,4,4
12,8,137,4,3,4,4,4,2,4,4,4
12,8,137,4,4,4,4,4,2,4,4,4
12,8,137,4,5,4,4,4,2,4,4,4
12,8,137,4,6,4,4,4,2,4,4,4
12,8,137,4,7,4,4,4,2,4,4,4
12,8,137,4,8,4,4,4,2,4,4,4
12,8,137,5,0,4,4,4,2,4,4,4
12,8,137,5,1,4,4,4,2,4,4,4
12,8,137,5,2,4,4,4,2,4,4,4
12,8,137,5,3,4,4,4,2,4,4,4
12,8,137,5,4,4,4,4,2,4,4,4
12,8,137,5,5,4,4,4,2,4,4,4
12,8,137,5,6,4,4,4,2,4,4,4
12,8,137,5,7,4,4,4,2,4,4,4
12,8,137,5,8,4,4,4,2,4,4,4
12,8,138,4,0,4,4,4,4,4,4,4
12,8,138,4,1,4,4,4,4,4,4,4
12,8,138,4,2,4,4,4,4,4,4,4
12,8,138,4,3,4,4,4,4,4,4,4
12,8,138,4,4,4,4,4,4,4,4,4
12,8,138,4,5,4,4,4,4,4,4,4
12,8,138,4,6,4,4,4,4,4,4,4
12,8,138,4,7,4,4,4,4,4,4,4
12,8,138,4,8,4,4,4,4,4,4,4
12,8,138,5,0,4,4,4,4,4,4,4
12,8,138,5,1,4,4,4,4,4,4,4
12,8,138,5,2,4,4,4,4,4,4,4
12,8,138,5,3,4,4,4,4,4,4,4
12,8,138,5,4,4,4,4,4,4,4,4
12,8,138,5,5,4,4,4,4,4,4,4
12,8,138,5,6,4,4,4,4,4,4,4
12,8,138,5,7,4,4,4,4,4,4,4
12,8,138,5,8,4,4,4,4,4,4,4
12,8,139,4,0,4,4,2,4,4,4,4
12,8,139,4,1,4,4,2,4,4,4,4
12,8,139,4,2,4,4,2,4,4,4,4
12,8,139,4,3,4,4,2,4,4,4,4
12,8,139,4,4,4,4,2,4,4,4,4
12,8,139,4,5,4,4,2,4,4,4,4
12,8,139,4,6,4,4,2,4,4,4,4
12,8,139,4,7,4,4,2,4,4,4,4
12,8,139,4,8,4,4,2,4,4,4,4
12,8,139,5,0,4,4,2,4,4,4,4
12,8,139,5,1,4,4,2,4,4,4,4
12,8,139,5,2,4,4,2,4,4,4,4
12,8,139,5,3,4,4,2,4,4,4,4
12,8,139,5,4,4,4,2,4,4,4,4
12,8,139,5,5,4,4,2,4,4,4,4
12,8,139,5,6,4,4,2,4,4,4,4
12,8,139,5,7,4,4,2,4,4,4,4
12,8,139,5,8,4,4,2,4,4,4,4
12,9,137,4,0,4,4,4,2,4,4,4
12,9,137,4,1,4,4,4,2,4,4,4
12,9,137,4,2,4,4,4,2,4,4,4
12,9,137,4,3,4,4,4,2,4,4,4
12,9,137,4,4,4,4,4,2,4,4,4
12,9,137,4,5,4,4,4,2,4,4,4
12,9,137,4,6,4,4,4,2,4,4,4
12,9,137,4,7,4,4,4,2,4,4,4
12,9,137,4,8,4,4,4,2,4,4,4
12,9,137,5,0,4,4,4,2,4,4,4
12,9,137,5,1,4,4,4,2,4,4,4
12,9,137,5,2,4,4,4,2,4,4,4
12,9,137,5,3,4,4,4,2,4,4,4
12,9,137,5,4,4,4,4,2,4,4,4
12,9,137,5,5,4,4,4,2,4,4,4
12,9,137,5,6,4,4,4,2,4,4,4
12,9,137,5,7,4,4,4,2,4,4,4
12,9,137,5,8,4,4,4,2,4,4,4
12,9,138,4,0,4,4,4,4,4,4,4
12,9,138,4,1,4,4,4,4,4,4,4
12,9,138,4,2,4,4,4,4,4,4,4
12,9,138,4,3,4,4,4,4,4,4,4
12,9,138,4,4,4,4,4,4,4,4,4
12,9,138,4,5,4,4,4,4,4,4,4
12,9,138,4,6,4,4,4,4,4,4,4
12,9,138,4,7,4,4,4,4,4,4,4
12,9,138,4,8,4,4,4,4,4,4,4
12,9,138,5,0,4,4,4,4,4,4,4
12,9,138,5,1,4,4,4,4,4,4,4
12,9,138,5,2,4,4,4,4,4,4,4
12,9,138,5,3,4,4,4,4,4,4,4
12,9,138,5,4,4,4,4,4,4,4,4
12,9,138,5,5,4,4,4,4,4,4,4
12,9,138,5,6,4,4,4,4,4,4,4
12,9,138,5,7,4,4,4,4,4,4,4
12,9,138,5,8,4,4,4,4,4,4,4
