tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
3,89,160,4,0,3,3,3,3,3,3,3
3,89,160,4,1,3,3,3,3,3,3,3
3,89,160,4,2,3,3,3,3,3,3,3
3,89,160,4,3,3,3,3,3,3,3,3
3,89,160,4,4,3,3,3,3,3,3,3
3,89,160,4,5,3,3,3,3,3,3,3
3,89,160,4,6,3,3,3,3,3,3,3
3,89,160,4,7,3,3,3,3,3,3,3
3,89,160,5,0,3,3,3,3,3,3,3
3,89,160,5,1,3,3,3,3,3,3,3
3,89,160,5,2,3,3,3,3,3,3,3
3,89,160,5,3,3,3,3,3,3,3,3
3,89,160,5,4,3,3,3,3,3,3,3
3,89,160,5,5,3,3,3,3,3,3,3
3,89,160,5,6,3,3,3,3,3,3,3
3,89,160,5,7,3,3,3,3,3,3,3
3,89,161,0,0,3,3,3,3,3,3,3
3,89,161,0,1,3,3,3,3,3,3,3
3,89,161,0,2,3,3,3,3,3,3,3
3,89,161,0,3,3,3,3,3,3,3,3
3,89,161,0,4,3,3,3,3,3,3,3
3,89,161,0,5,3,3,3,3,3,3,3
3,89,161,0,6,3,3,3,3,3,3,3
3,89,161,0,7,3,3,3,3,3,3,3
3,89,161,1,0,3,3,3,3,3,3,3
3,89,161,1,1,3,3,3,3,3,3,3
3,89,161,1,2,3,3,3,3,3,3,3
3,89,161,1,3,3,3,3,3,3,3,3
3,89,161,1,4,3,3,3,3,3,3,3
3,89,161,1,5,3,3,3,3,3,3,3
3,89,161,1,6,3,3,3,3,3,3,3
3,89,161,1,7,3,3,3,3,3,3,3
3,89,161,2,0,3,3,3,3,3,3,3
3,89,161,2,1,3,3,3,3,3,3,3
3,89,161,2,2,3,3,3,3,3,3,3
3,89,161,2,3,3,3,3,3,3,3,3
3,89,161,2,4,3,3,3,3,3,3,3
3,89,161,2,5,3,3,3,3,3,3,3
3,89,161,2,6,3,3,3,3,3,3,3
3,89,161,2,7,3,3,3,3,3,3,3
3,89,161,3,0,3,3,3,3,3,3,3
3,89,161,3,1,3,3,3,3,3,3,3
3,89,161,3,2,3,3,3,3,3,3,3
3,89,161,3,3,3,3,3,3,3,3,3
3,89,161,3,4,3,3,3,3,3,3,3
3,89,161,3,5,3,3,3,3,3,3,3
3,89,161,3,6,3,3,3,3,3,3,3
3,89,161,3,7,3,3,3,3,3,3,3
3,89,161,4,0,3,3,3,3,3,3,3
3,89,161,4,1,3,3,3,3,3,3,3
3,89,161,4,2,3,3,3,3,3,3,3
3,89,161,4,3,3,3,3,3,3,3,3
3,89,161,4,4,3,3,3,3,3,3,3
3,89,161,4,5,3,3,3,3,3,3,3
3,89,161,4,6,3,3,3,3,3,3,3
3,89,161,4,7,3,3,3,3,3,3,3
3,89,161,5,0,3,3,3,3,3,3,3
3,89,161,5,1,3,3,3,3,3,3,3
3,89,161,5,2,3,3,3,3,3,3,3
3,89,161,5,3,3,3,3,3,3,3,3
3,89,161,5,4,3,3,3,3,3,3,3
3,89,161,5,5,3,3,3,3,3,3,3
3,89,161,5,6,3,3,3,3,3,3,3
3,89,161,5,7,3,3,3,3,3,3,3
3,89,162,0,0,3,3,3,3,3,3,3
3,89,162,0,1,3,3,3,3,3,3,3
3,89,162,0,2,3,3,3,3,3,3,3
3,89,162,0,3,3,3,3,3,3,3,3
3,89,162,0,4,3,3,3,3,3,3,3
3,89,162,0,5,3,3,3,3,3,3,3
3,89,162,0,6,3,3,3,3,3,3,3
3,89,162,0,7,3,3,3,3,3,3,3
3,89,162,1,0,3,3,3,3,3,3,3
3,89,162,1,1,3,3,3,3,3,3,3
3,89,162,1,2,3,3,3,3,3,3,3
3,89,162,1,3,3,3,3,3,3,3,3
3,89,162,1,4,3,3,3,3,3,3,3
3,89,162,1,5,3,3,3,3,3,3,3
3,89,162,1,6,3,3,3,3,3,3,3
3,89,162,1,7,3,3,3,3,3,3,3
3,89,162,2,0,3,3,3,3,3,3,3
3,89,162,2,1,3,3,3,3,3,3,3
3,89,162,2,2,3,3,3,3,3,3,3
3,89,162,2,3,3,3,3,3,3,3,3
3,89,162,2,4,3,3,3,3,3,3,3
3,89,162,2,5,3,3,3,3,3,3,3
3,89,162,2,6,3,3,3,3,3,3,3
3,89,162,2,7,3,3,3,3,3,3,3
3,89,162,3,0,3,3,3,3,3,3,3
3,89,162,3,1,3,3,3,3,3,3,3
3,89,162,3,2,3,3,3,3,3,3,3
3,89,162,3,3,3,3,3,3,3,3,3
3,89,162,3,4,3,3,3,3,3,3,3
3,89,162,3,5,3,3,3,3,3,3,3
3,89,162,3,6,3,3,3,3,3,3,3
3,89,162,3,7,3,3,3,3,3,3,3
3,89,162,4,0,3,3,3,3,3,3,3
3,89,162,4,1,3,3,3,3,3,3,3
3,89,162,4,2,3,3,3,3,3,3,3
3,89,162,4,3,3,3,3,3,3,3,3
3,89,162,4,4,3,3,3,3,3,3,3
3,89,162,4,5,3,3,3,3,3,3,3
3,89,162,4,6,3,3,3,3,3,3,3
3,89,162,4,7,3,3,3,3,3,3,3
3,89,162,5,0,3,3,3,3,3,3,3
3,89,162,5,1,3,3,3,3,3,3,3
3,89,162,5,2,3,3,3,3,3,3,3
3,89,162,5,3,3,3,3,3,3,3,3
3,89,162,5,4,3,3,3,3,3,3,3
3,89,162,5,5,3,3,3,3,3,3,3
3,89,162,5,6,3,3,3,3,3,3,3
3,89,162,5,7,3,3,3,3,3,3,3
3,89,163,0,0,3,3,3,3,3,3,3
3,89,163,0,1,3,3,3,3,3,3,3
3,89,163,0,2,3,3,3,3,3,3,3
3,89,163,0,3,3,3,3,3,3,3,3
3,89,163,0,4,3,3,3,3,3,3,3
3,89,163,0,5,3,3,3,3,3,3,3
3,89,163,0,6,3,3,3,3,3,3,3
3,89,163,0,7,3,3,3,3,3,3,3
3,89,163,1,0,3,3,3,3,3,3,3
3,89,163,1,1,3,3,3,3,3,3,3
3,89,163,1,2,3,3,3,3,3,3,3
3,89,163,1,3,3,3,3,3,3,3,3
3,89,163,1,4,3,3,3,3,3,3,3
3,89,163,1,5,3,3,3,3,3,3,3
3,89,163,1,6,3,3,3,3,3,3,3
3,89,163,1,7,3,3,3,3,3,3,3
3,89,163,2,0,3,3,3,3,3,3,3
3,89,163,2,1,3,3,3,3,3,3,3
3,89,163,2,2,3,3,3,3,3,3,3
3,89,163,2,3,3,3,3,3,3,3,3
3,89,163,2,4,3,3,3,3,3,3,3
3,89,163,2,5,3,3,3,3,3,3,3
3,89,163,2,6,3,3,3,3,3,3,3
3,89,163,2,7,3,3,3,3,3,3,3
3,89,163,3,0,3,3,3,3,3,3,3
3,89,163,3,1,3,3,3,3,3,3,3
3,89,163,3,2,3,3,3,3,3,3,3
3,89,163,3,3,3,3,3,3,3,3,3
3,89,163,3,4,3,3,3,3,3,3,3
3,89,163,3,5,3,3,3,3,3,3,3
3,89,163,3,6,3,3,3,3,3,3,3
3,89,163,3,7,3,3,3,3,3,3,3
3,89,163,4,0,3,3,3,3,3,3,3
3,89,163,4,1,3,3,3,3,3,3,3
3,89,163,4,2,3,3,3,3,3,3,3
3,89,163,4,3,3,3,3,3,3,3,3
3,89,163,4,4,3,3,3,3,3,3,3
3,89,163,4,5,3,3,3,3,3,3,3
3,89,163,4,6,3,3,3,3,3,3,3
3,89,163,4,7,3,3,3,3,3,3,3
3,89,163,5,0,3,3,3,3,3,3,3
3,89,163,5,1,3,3,3,3,3,3,3
3,89,163,5,2,3,3,3,3,3,3,3
3,89,163,5,3,3,3,3,3,3,3,3
3,89,163,5,4,3,3,3,3,3,3,3
3,89,163,5,5,3,3,3,3,3,3,3
3,89,163,5,6,3,3,3,3,3,3,3
3,89,163,5,7,3,3,3,3,3,3,3
3,89,164,0,0,3,3,3,3,3,3,3
3,89,164,0,1,3,3,3,3,3,3,3
3,89,164,0,2,3,3,3,3,3,3,3
3,89,164,0,3,3,3,3,3,3,3,3
3,89,164,0,4,3,3,3,3,3,3,3
3,89,164,0,5,3,3,3,3,3,3,3
3,89,164,0,6,3,3,3,3,3,3,3
3,89,164,0,7,3,3,3,3,3,3,3
3,89,164,1,0,3,3,3,3,3,3,3
3,89,164,1,1,3,3,3,3,3,3,3
3,89,164,1,2,3,3,3,3,3,3,3
3,89,164,1,3,3,3,3,3,3,3,3
3,89,164,1,4,3,3,3,3,3,3,3
3,89,164,1,5,3,3,3,3,3,3,3
3,89,164,1,6,3,3,3,3,3,3,3
3,89,164,1,7,3,3,3,3,3,3,3
3,89,164,2,0,3,3,3,3,3,3,3
3,89,164,2,1,3,3,3,3,3,3,3
3,89,164,2,2,3,3,3,3,3,3,3
3,89,164,2,3,3,3,3,3,3,3,3
3,89,164,2,4,3,3,3,3,3,3,3
3,89,164,2,5,3,3,3,3,3,3,3
3,89,164,2,6,3,3,3,3,3,3,3
3,89,164,2,7,3,3,3,3,3,3,3
3,89,164,3,0,3,3,3,3,3,3,3
3,89,164,3,1,3,3,3,3,3,3,3
3,89,164,3,2,3,3,3,3,3,3,3
3,89,164,3,3,3,3,3,3,3,3,3
3,89,164,3,4,3,3,3,3,3,3,3
3,89,164,3,5,3,3,3,3,3,3,3
3,89,164,3,6,3,3,3,3,3,3,3
3,89,164,3,7,3,3,3,3,3,3,3
3,89,164,4,0,3,3,3,3,3,3,3
3,89,164,4,1,3,3,3,3,3,3,3
3,89,164,4,2,3,3,3,3,3,3,3
3,89,164,4,3,3,3,3,3,3,3,3
3,89,164,4,4,3,3,3,3,3,3,3
3,89,164,4,5,3,3,3,3,3,3,3
3,89,164,4,6,3,3,3,3,3,3,3
3,89,164,4,7,3,3,3,3,3,3,3
3,89,164,5,0,3,3,3,3,3,3,3
3,89,164,5,1,3,3,3,3,3,3,3
3,89,164,5,2,3,3,3,3,3,3,3
3,89,164,5,3,3,3,3,3,3,3,3
3,89,164,5,4,3,3,3,3,3,3,3
3,89,164,5,5,3,3,3,3,3,3,3
3,89,164,5,6,3,3,3,3,3,3,3
3,89,164,5,7,3,3,3,3,3,3,3
3,89,165,0,0,3,3,3,3,3,3,3
3,89,165,0,1,3,3,3,3,3,3,3
3,89,165,0,2,3,3,3,3,3,3,3
3,89,165,0,3,3,3,3,3,3,3,3
3,89,165,0,4,3,3,3,3,3,3,3
3,89,165,0,5,3,3,3,3,3,3,3
3,89,165,0,6,3,3,3,3,3,3,3
3,89,165,0,7,3,3,3,3,3,3,3
